ticids,tmags,teff,rad,sec,slow_2min,slow_1hr,fast_2min,fast_1hr
207141131,8.180,5081,0.803,29,613.479,297.832,639.729,258.451
207141131,8.180,5081,0.803,30,649.719,369.911,571.433,342.999
207142885,15.597,34000,0.143,29,44741.768,8501.793,44003.755,8147.418
207142885,15.597,34000,0.143,30,41501.332,7796.038,135591.164,24405.135
207143940,8.196,5182,4.290,29,458.810,125.625,422.429,124.775
207176799,16.862,0,0.000,29,122027.606,21468.075,119633.295,21327.006
207176799,16.862,0,0.000,30,119881.377,22184.189,121116.042,22801.995
207199350,11.130,3934,0.670,29,2787.711,1144.242,2660.661,1058.002
207199350,11.130,3934,0.670,30,2311.206,986.517,2153.267,1053.697
207200144,8.119,5179,8.803,29,607.677,427.532,634.883,437.538
207200144,8.119,5179,8.803,30,625.211,428.119,567.431,419.126
207200679,14.353,0,0.000,29,14092.489,2635.931,13765.889,2507.557
207200679,14.353,0,0.000,30,14518.027,2626.732,14044.238,2553.744
207206762,8.156,8396,2.754,29,549.888,124.822,504.678,116.716
207206762,8.156,8396,2.754,30,587.381,130.145,522.350,117.074
207207548,8.337,6489,2.102,31,471.804,108.572,459.224,102.098
207207690,11.541,8537,1.983,29,3394.227,603.190,3339.135,599.669
207207690,11.541,8537,1.983,30,3179.355,546.142,3139.181,572.930
207272288,8.010,7003,3.309,33,11375.516,8720.099,11337.162,8686.359
207306050,12.423,3103,0.320,33,7932.250,5022.861,7973.405,5036.188
207328336,13.283,50000,0.147,33,8428.402,1527.871,8464.132,1546.727
209035793,7.345,11061,2.176,27,4373.836,4080.607,4404.651,4103.699
209301512,8.889,7819,2.191,28,2076.086,350.802,2115.105,358.376
209319622,8.060,5016,10.578,28,524.369,273.496,564.062,263.261
209362175,7.183,6981,3.344,28,4321.576,3694.860,4494.975,3909.540
209376399,8.035,4456,17.048,28,531.124,351.327,584.852,335.680
209395921,8.020,4477,14.851,28,548.103,404.613,579.668,402.165
209397773,12.291,31000,0.180,28,4677.378,1367.563,4781.468,1373.946
209408331,8.225,4826,10.238,30,598.616,407.818,590.127,410.552
209408331,8.225,4826,10.238,31,581.589,382.396,557.278,378.561
209430622,8.008,4795,10.759,30,513.708,348.659,511.040,345.506
209430622,8.008,4795,10.759,31,513.674,322.570,482.831,318.091
209460929,8.003,7769,2.855,31,854.933,231.333,838.434,229.802
211335296,8.078,5366,10.469,28,505.026,294.052,569.844,301.643
211404370,8.564,7544,1.888,28,520.590,109.820,617.011,114.768
211411166,8.158,4018,41.685,28,740.457,253.751,556.378,136.939
211433060,8.006,8330,2.262,28,626.113,208.329,657.090,213.821
211435345,8.669,4755,9.349,29,613.117,272.832,662.115,276.594
211437293,15.509,0,0.000,29,89308.381,23366.004,85311.033,17617.865
211438925,10.248,5776,1.504,29,1726.152,1248.786,1761.661,1242.601
211442372,8.367,4475,17.523,36,599.527,389.776,652.246,386.936
211445207,8.041,6762,1.420,36,417.518,162.961,465.838,166.406
212253103,8.224,4943,9.546,27,480.154,208.672,521.347,208.306
212259262,8.319,4746,10.399,27,625.821,412.660,668.616,408.905
212320065,11.016,58450,0.370,27,3504.464,2378.654,3669.939,2457.405
212347401,8.034,4970,14.127,27,483.628,252.111,514.771,256.099
212352349,15.646,50000,0.147,27,64839.616,11825.461,64542.264,12048.916
212384324,8.222,4396,24.736,30,519.558,287.688,504.316,195.649
213006761,8.061,6828,2.096,30,400.850,91.602,452.691,106.706
213034033,15.221,31000,0.180,32,45490.663,9203.750,45547.631,10205.111
213105608,8.045,3989,63.323,32,659.736,543.393,883.681,423.380
214567611,8.098,4627,17.396,28,500.407,286.503,534.913,299.132
214568651,8.596,4553,13.582,28,632.290,385.778,650.875,380.305
214657681,12.403,6120,1.290,29,4491.077,857.390,4511.983,1107.714
214912513,8.121,4441,16.685,28,528.280,352.860,545.857,339.211
214913582,9.417,4059,40.623,28,772.413,212.371,1108.883,805.059
215113416,8.836,6539,1.740,28,568.925,110.869,612.224,114.088
215258001,8.150,4826,9.515,30,534.404,333.557,516.286,337.467
215480877,8.035,6664,2.133,30,387.691,97.051,363.945,83.785
218710779,9.354,8154,1.767,34,744.864,130.210,724.966,128.131
218878156,8.166,4000,59.849,27,460.746,118.992,532.738,231.975
218902449,8.035,9825,3.121,27,432.782,81.530,424.117,72.418
218910850,8.116,4409,11.360,27,728.389,522.430,722.983,505.611
218911792,10.093,0,0.000,27,3155.569,1262.753,3407.984,1269.773
218964090,8.169,4641,11.320,29,642.487,473.855,653.795,479.698
218970233,15.624,0,0.000,29,62963.098,11985.913,65741.427,12171.272
218970269,8.074,6530,1.850,29,424.708,86.036,442.382,83.654
218973487,12.199,3241,0.322,29,21269.986,11382.510,21562.686,11306.828
218979514,8.148,7535,2.041,29,409.569,70.099,445.634,81.379
218983421,8.419,4287,19.874,29,566.312,313.891,622.952,304.916
219002249,8.255,6264,3.196,31,446.990,113.439,448.030,108.074
219122151,11.193,7432,1.769,28,2481.514,437.772,2398.117,428.349
219137894,8.083,4469,21.220,28,466.648,227.641,462.121,225.603
219164808,9.665,7214,2.562,28,1018.907,559.121,1068.184,575.221
219175812,8.230,4883,10.327,28,606.317,416.673,598.204,438.329
219200215,8.055,6557,2.608,28,404.021,117.153,381.158,115.500
219200215,8.055,6557,2.608,31,417.830,126.067,397.010,120.169
219200215,8.055,6557,2.608,32,398.102,119.196,388.448,116.004
219200215,8.055,6557,2.608,33,401.715,121.068,386.844,113.328
219200215,8.055,6557,2.608,35,422.627,135.549,453.836,134.808
219203188,13.008,0,0.000,32,221912.727,166471.437,222622.409,167642.519
219203188,13.008,0,0.000,33,219501.108,165057.033,219507.724,165059.730
219203188,13.008,0,0.000,34,219194.829,164854.199,219742.700,164461.449
219212899,10.645,5217,0.829,28,1759.869,1269.068,1967.475,1385.773
219212899,10.645,5217,0.829,31,2374.951,2027.638,2100.971,1374.757
219212899,10.645,5217,0.829,32,1539.682,875.713,1539.951,840.279
219212899,10.645,5217,0.829,34,2598.963,1898.441,2765.651,2073.010
219212899,10.645,5217,0.829,35,2451.539,1516.753,1900.217,1159.487
219220277,8.057,4777,11.212,30,549.269,355.904,521.657,349.187
219220277,8.057,4777,11.212,31,592.391,388.897,553.017,386.012
219223742,10.506,3087,0.164,30,1416.803,337.548,1345.627,302.908
219223742,10.506,3087,0.164,31,1395.036,266.029,1365.059,266.223
219224746,16.899,0,0.000,30,119725.406,21480.083,121233.337,21956.472
219224746,16.899,0,0.000,31,117585.450,19365.679,118874.870,20897.949
219226906,8.461,4015,58.653,32,704.918,632.070,1029.221,367.196
219237485,8.037,4698,11.047,30,489.085,280.482,471.876,279.949
219237485,8.037,4698,11.047,31,546.964,325.457,513.119,320.010
219237485,8.037,4698,11.047,32,517.473,311.327,497.711,307.929
219240002,15.513,0,0.000,30,36638.703,6730.427,36197.152,6834.411
219240002,15.513,0,0.000,31,40724.672,7407.709,41290.790,8466.098
219240002,15.513,0,0.000,32,40112.816,7604.166,41664.969,10012.900
219244444,12.630,3904,0.193,30,41992.053,25647.771,42126.242,25695.242
219244444,12.630,3904,0.193,32,40723.693,24390.535,40731.534,24364.771
219249015,14.656,50000,0.147,36,22701.181,3850.711,22444.965,4226.441
219251369,8.452,4689,12.807,30,638.548,444.116,621.566,438.203
219251369,8.452,4689,12.807,32,607.785,379.675,596.300,371.711
219260541,8.049,3740,49.946,27,541.855,107.395,956.757,443.576
219303172,8.007,4428,20.848,27,493.868,233.831,477.634,219.370
219304041,16.187,50000,0.147,27,86109.214,20651.033,87458.365,21007.746
219304704,16.179,34000,0.143,27,94348.826,17012.626,93261.614,20326.255
219310941,8.069,4025,31.078,36,550.021,277.785,479.721,184.627
219314537,16.453,0,0.000,36,115284.249,20333.204,117566.705,21276.619
219315573,11.556,3322,0.289,27,2732.703,498.502,2791.130,537.347
219321172,8.387,4436,15.878,27,575.544,285.318,604.365,293.134
219321172,8.387,4436,15.878,28,600.583,396.265,639.413,415.797
219327284,8.014,6394,1.272,27,413.894,76.747,409.351,76.406
219327284,8.014,6394,1.272,28,415.222,77.948,399.661,77.563
219328436,8.008,8604,3.073,28,395.462,79.050,444.229,144.527
219338105,8.137,4782,11.889,28,578.021,373.740,550.084,366.805
219338557,9.976,4281,0.651,28,1017.757,198.786,1050.374,207.989
219382905,8.281,4265,28.566,36,536.241,218.195,513.217,162.738
219384925,8.036,6731,1.567,36,457.762,109.420,438.955,94.706
219389540,10.212,5744,1.016,30,2007.610,1902.225,2423.864,2155.213
219389540,10.212,5744,1.016,31,2135.661,2103.204,2595.143,2243.556
219389540,10.212,5744,1.016,32,2094.297,2053.655,2263.274,2215.930
219389540,10.212,5744,1.016,33,1891.784,1832.424,2432.406,1950.535
219390228,8.413,4713,11.948,33,603.742,399.465,576.194,392.948
219396049,12.253,3329,0.521,31,9102.398,6192.201,9103.191,6262.336
219396049,12.253,3329,0.521,32,5332.697,3971.414,5224.457,3901.827
219396049,12.253,3329,0.521,33,16012.339,11555.479,15851.725,11254.212
219401954,9.647,5725,1.462,27,850.229,150.201,833.596,175.743
219404010,8.306,4881,7.657,31,484.383,218.526,471.170,220.792
219404010,8.306,4881,7.657,32,546.035,228.242,493.019,224.059
219404010,8.306,4881,7.657,33,490.598,222.913,479.900,224.269
219425479,8.008,6313,2.196,31,388.110,96.404,359.561,84.981
219425479,8.008,6313,2.196,32,447.329,159.278,371.208,83.568
219425479,8.008,6313,2.196,33,382.431,89.238,358.597,84.700
219442838,16.445,0,0.000,36,118116.193,21574.164,119439.177,22893.509
219512801,8.017,4205,26.669,36,657.465,279.055,558.112,335.118
219581340,8.244,4541,11.983,36,654.462,471.561,677.823,473.650
219698950,11.512,6184,0.913,36,3000.553,1925.159,3100.904,1926.609
219700573,16.529,0,0.000,36,96160.449,17410.284,95086.791,18182.116
219925222,8.129,3797,61.785,27,893.250,218.106,680.357,287.617
219927265,8.032,6043,2.015,27,387.237,68.333,426.744,77.619
219974863,12.400,34000,0.143,27,5396.135,1837.837,5505.434,1877.399
219992932,8.236,4743,9.701,29,551.392,358.622,519.397,357.089
219992932,8.236,4743,9.701,30,597.616,414.926,561.216,408.109
219998026,8.047,5551,0.920,29,1628.068,1597.672,1744.996,1682.126
219998026,8.047,5551,0.920,30,2305.059,2400.643,2188.813,2292.741
220014931,8.146,6834,1.563,29,446.379,98.179,397.448,87.920
220014931,8.146,6834,1.563,30,433.368,89.069,398.801,91.343
220020672,8.517,4566,8.378,29,577.559,300.193,551.415,305.144
220020672,8.517,4566,8.378,30,579.143,315.476,577.374,317.402
220021331,12.987,41000,0.160,29,5847.712,1069.509,5809.320,1094.945
220021331,12.987,41000,0.160,30,6155.121,1083.400,5998.102,1153.518
220021405,14.401,31000,0.180,29,18877.687,3602.483,18784.493,3478.261
220021405,14.401,31000,0.180,30,19190.090,3669.793,19139.845,3517.240
220044948,9.212,3468,0.464,32,4103.053,3063.532,4067.773,2990.074
220064505,9.653,9502,1.605,32,827.051,151.503,893.738,175.617
220071605,8.226,4681,13.818,32,559.447,326.936,599.818,319.279
220073982,9.906,8863,2.010,32,956.853,231.591,1061.904,257.501
220293947,8.011,5119,58.938,33,500.030,154.524,446.590,108.062
220323515,13.139,5859,0.983,33,7623.012,1620.966,7508.139,1450.335
220372452,14.118,34000,0.143,27,16625.686,2900.959,16761.716,2809.874
220373696,8.050,4685,19.428,27,484.242,210.708,476.394,208.861
220391375,8.016,6184,1.022,29,405.871,78.916,385.145,69.771
220391375,8.016,6184,1.022,30,368.320,68.168,358.411,67.323
220391375,8.016,6184,1.022,31,391.740,69.830,369.252,66.450
220391375,8.016,6184,1.022,32,437.622,82.635,399.108,72.276
220391763,11.631,3155,0.260,29,2783.897,1119.282,2753.817,1123.842
220391763,11.631,3155,0.260,30,2753.464,1229.605,2657.151,1221.696
220391763,11.631,3155,0.260,31,3020.584,1339.131,3095.829,1372.677
220391763,11.631,3155,0.260,32,2754.538,1345.705,2752.225,1324.223
220391763,11.631,3155,0.260,35,3025.335,1442.600,3067.725,1449.473
220391763,11.631,3155,0.260,36,3010.179,1500.936,2933.930,1474.022
220399820,8.279,7520,2.756,30,418.743,79.624,406.147,90.130
220399820,8.279,7520,2.756,31,466.641,91.091,425.503,78.078
220399820,8.279,7520,2.756,32,443.628,102.328,423.430,83.084
220408853,9.567,4549,9.753,30,847.204,367.094,888.773,370.433
220412239,8.010,3987,33.890,29,640.337,297.875,430.940,211.820
220412239,8.010,3987,33.890,31,640.907,222.600,409.675,173.714
220412239,8.010,3987,33.890,32,506.208,321.051,432.515,173.673
220412239,8.010,3987,33.890,33,441.029,217.408,441.232,190.526
220412239,8.010,3987,33.890,35,572.203,369.272,482.779,207.447
220412239,8.010,3987,33.890,36,614.651,477.817,602.562,383.741
220414682,8.715,5217,2.263,27,550.429,118.591,541.061,111.938
220414682,8.715,5217,2.263,28,533.134,105.299,545.569,105.162
220414682,8.715,5217,2.263,29,548.413,111.058,545.431,110.998
220414682,8.715,5217,2.263,30,561.799,113.113,515.128,97.394
220414682,8.715,5217,2.263,31,546.742,105.743,516.763,97.793
220414682,8.715,5217,2.263,32,536.351,105.669,664.199,129.231
220414682,8.715,5217,2.263,33,529.635,102.877,590.584,117.807
220414682,8.715,5217,2.263,34,552.829,110.239,2620.774,467.983
220414682,8.715,5217,2.263,35,528.072,113.824,588.424,119.130
220414682,8.715,5217,2.263,36,521.954,111.633,521.052,183.546
220419648,8.124,6363,1.215,30,397.084,77.704,382.327,71.681
220419648,8.124,6363,1.215,31,401.601,78.540,384.771,70.313
220419648,8.124,6363,1.215,32,414.234,80.462,390.713,72.151
220419648,8.124,6363,1.215,36,436.438,89.462,398.972,161.595
220424363,8.900,4630,10.959,27,746.507,439.573,738.963,441.094
220429730,17.382,0,0.000,29,185053.125,34108.207,198869.020,41528.620
220429730,17.382,0,0.000,30,132697.478,24095.098,139603.481,29272.983
220429730,17.382,0,0.000,32,131521.642,25350.915,131497.100,26193.166
220429730,17.382,0,0.000,33,148132.324,27305.115,151753.619,28016.130
220429730,17.382,0,0.000,36,191586.852,39983.019,194783.464,40021.487
220432563,11.300,3387,0.373,27,3865.137,1853.650,3883.156,1854.070
220432563,11.300,3387,0.373,28,3288.889,2079.509,3254.700,1993.004
220432563,11.300,3387,0.373,29,3090.693,2001.966,3453.686,1724.930
220432563,11.300,3387,0.373,30,2843.656,1727.200,2917.947,1986.005
220432563,11.300,3387,0.373,31,3480.664,2020.517,3383.741,1870.272
220432563,11.300,3387,0.373,32,2797.029,1755.297,2914.478,1905.020
220432563,11.300,3387,0.373,33,5903.475,3398.519,5739.077,3279.247
220432563,11.300,3387,0.373,35,3281.909,1856.548,3381.597,1990.763
220432563,11.300,3387,0.373,36,2732.622,1526.065,2792.378,1749.653
220433363,8.706,3410,0.428,29,18167.758,13203.993,18106.837,13071.571
220433363,8.706,3410,0.428,30,10530.011,10237.686,10387.824,10086.031
220433363,8.706,3410,0.428,31,12667.987,12071.564,12667.960,12005.339
220433363,8.706,3410,0.428,32,9579.022,9506.216,9569.768,9486.391
220433363,8.706,3410,0.428,33,10915.224,10957.235,10855.732,10868.678
220433363,8.706,3410,0.428,36,12058.543,12077.585,12902.326,12535.597
220433364,9.428,3268,0.351,29,34191.690,25153.246,34127.187,24932.634
220433364,9.428,3268,0.351,30,20110.223,19559.460,19911.351,19423.388
220433364,9.428,3268,0.351,31,24466.841,23244.532,24543.084,23234.539
220433364,9.428,3268,0.351,32,18470.868,18293.751,18361.453,18118.648
220433364,9.428,3268,0.351,33,20765.273,20831.864,20829.704,20929.683
220433364,9.428,3268,0.351,36,23236.509,23306.601,24865.085,24205.275
220436223,5.688,6562,1.269,29,191.809,93.026,149.553,81.396
220436223,5.688,6562,1.269,30,196.457,73.728,143.340,84.010
220436223,5.688,6562,1.269,31,178.538,76.118,138.921,64.801
220436223,5.688,6562,1.269,32,172.361,80.041,148.808,69.632
220436223,5.688,6562,1.269,33,170.752,71.651,137.435,54.518
220436223,5.688,6562,1.269,34,169.492,71.429,147.426,69.423
220436223,5.688,6562,1.269,35,233.210,107.879,152.565,65.382
220436223,5.688,6562,1.269,36,166.007,77.286,140.317,77.377
220454990,8.232,7575,1.963,29,450.281,98.670,448.001,99.850
220454990,8.232,7575,1.963,30,462.465,105.283,418.050,99.620
220454990,8.232,7575,1.963,31,425.518,101.179,410.546,99.622
220454990,8.232,7575,1.963,32,440.680,107.712,412.554,97.170
220454990,8.232,7575,1.963,33,440.049,101.413,441.928,93.952
220454990,8.232,7575,1.963,36,436.657,105.513,399.430,98.035
220459208,12.573,31000,0.180,30,4339.419,826.985,4302.922,839.538
220459208,12.573,31000,0.180,31,4505.653,834.080,4488.087,793.606
220459208,12.573,31000,0.180,32,4176.483,792.646,4156.337,765.542
220459208,12.573,31000,0.180,33,4194.271,739.167,4432.065,819.467
220459208,12.573,31000,0.180,36,4425.223,873.384,4460.160,887.899
220473309,8.460,3884,0.928,27,1115.880,780.599,1100.769,772.852
220473309,8.460,3884,0.928,28,2315.420,1863.449,2305.016,1811.191
220473309,8.460,3884,0.928,29,1578.506,1512.024,1097.109,973.626
220473309,8.460,3884,0.928,30,2136.439,2126.182,2018.658,2011.685
220473309,8.460,3884,0.928,31,3432.165,3310.239,3246.207,3121.319
220473309,8.460,3884,0.928,32,1568.936,1290.809,1511.215,1213.542
220473309,8.460,3884,0.928,33,2456.187,2148.587,2439.285,2158.908
220473309,8.460,3884,0.928,34,1661.317,1483.092,1631.501,1381.252
220473309,8.460,3884,0.928,35,3060.455,3029.469,3247.745,3120.317
220473309,8.460,3884,0.928,36,3637.865,2763.218,3553.754,2619.181
220473692,12.388,3904,0.628,29,3640.545,673.376,3525.667,682.751
220473692,12.388,3904,0.628,30,3556.257,626.416,3471.485,606.893
220473692,12.388,3904,0.628,32,3471.121,622.985,3431.018,601.844
220473692,12.388,3904,0.628,33,3452.429,613.714,3376.475,648.296
220473692,12.388,3904,0.628,34,3677.920,662.598,4439.558,813.842
220473692,12.388,3904,0.628,35,3960.722,745.914,4767.616,907.873
220473692,12.388,3904,0.628,36,3660.947,709.959,3625.839,767.060
220476769,15.570,31000,0.180,27,61976.172,11356.809,62536.195,11691.780
220476769,15.570,31000,0.180,28,52435.268,9704.165,53351.790,9877.002
220476769,15.570,31000,0.180,29,51464.606,9852.845,52866.120,10290.160
220476769,15.570,31000,0.180,30,45752.708,8399.436,46365.425,8511.437
220476769,15.570,31000,0.180,31,42634.495,8300.795,44354.916,7630.767
220476769,15.570,31000,0.180,32,42367.943,7732.812,41660.003,7729.155
220476769,15.570,31000,0.180,33,45257.710,7691.842,45552.198,8644.870
220476769,15.570,31000,0.180,34,40772.460,7351.586,40895.507,7473.042
220476769,15.570,31000,0.180,35,45516.662,8598.194,46515.673,8709.121
220476769,15.570,31000,0.180,36,44766.475,8084.023,45278.199,9543.942
220477045,8.010,3937,57.222,27,438.651,161.695,491.480,272.752
220477045,8.010,3937,57.222,28,556.818,388.066,944.225,427.487
220477045,8.010,3937,57.222,29,665.439,590.705,514.504,263.449
220477045,8.010,3937,57.222,30,569.177,424.800,436.384,224.012
220477045,8.010,3937,57.222,31,539.907,356.011,392.355,140.873
220477045,8.010,3937,57.222,32,497.549,318.444,430.701,204.676
220477045,8.010,3937,57.222,33,511.189,192.429,544.876,204.397
220477045,8.010,3937,57.222,34,634.499,494.108,594.976,365.070
220477045,8.010,3937,57.222,35,636.662,484.636,478.256,172.813
220477045,8.010,3937,57.222,36,663.802,482.131,388.575,159.105
220488137,12.370,31070,0.143,28,4361.584,836.345,4479.068,868.091
220490324,8.021,5084,6.286,28,514.423,337.467,499.776,237.125
220492687,8.027,4753,10.189,28,613.818,433.082,580.134,426.990
220508128,8.249,3982,53.728,28,941.871,250.912,768.939,375.279
220523140,8.006,4543,14.012,28,517.051,359.294,488.755,352.790
220523140,8.006,4543,14.012,29,546.059,364.174,483.276,348.818
220523140,8.006,4543,14.012,30,591.506,464.171,566.654,465.341
220526731,9.151,3455,0.376,30,703.309,137.369,717.121,136.595
220539110,10.034,3538,0.684,28,6030.797,6283.496,6029.883,6246.784
220539110,10.034,3538,0.684,29,6668.659,7047.651,6632.997,6991.336
220539110,10.034,3538,0.684,30,6752.377,7047.105,6729.512,6989.866
220554352,11.546,3859,0.596,28,2385.755,411.201,2276.236,395.808
