ticids,tmags,teff,rad,sec,slow_2min,slow_1hr,fast_2min,fast_1hr
68070930,11.720,3275,0.283,34,10724.807,4504.762,10885.339,4422.741
68359524,8.240,3929,78.890,34,583.505,224.654,517.348,125.773
69366876,16.421,0,0.000,34,124969.982,24060.035,123571.992,26141.111
69747919,7.727,6129,1.471,28,373.747,77.479,415.236,77.684
69750051,8.239,6395,2.014,28,456.104,102.410,524.327,101.396
69813909,13.947,0,0.000,28,14386.063,3047.439,14592.369,3088.960
69841698,9.405,6551,1.659,28,738.981,145.303,917.771,193.138
69855370,9.193,6607,1.772,28,708.349,129.291,846.491,163.448
69888397,8.158,4913,10.449,28,524.617,301.786,597.774,312.835
69911593,14.328,34000,0.143,28,24134.250,4567.904,25228.536,5173.691
70489756,6.262,6888,2.805,30,3986.857,2929.079,3969.854,2929.233
70524156,8.554,4851,8.751,30,691.160,379.265,622.983,379.446
70552919,15.963,0,0.000,30,62330.723,11988.390,65217.473,13517.090
70553159,8.306,3595,0.514,30,595.662,170.874,483.069,129.326
70563385,9.965,3730,0.699,35,1540.852,1096.559,1414.215,707.916
70596114,9.131,4747,0.850,31,2459.110,1780.184,2436.107,1737.562
70624037,8.016,0,0.000,35,431.285,113.558,486.427,109.441
70675805,8.050,4576,11.010,35,589.514,435.228,664.469,449.086
70675805,8.050,4576,11.010,36,579.622,391.912,682.968,393.711
70723471,8.199,6686,1.633,29,461.130,195.783,471.434,195.733
70723605,10.974,4030,0.508,29,1697.959,341.413,1705.862,364.365
70741970,8.198,4786,10.887,29,574.264,361.633,561.412,339.059
70743424,14.565,0,0.000,29,21108.592,3714.341,21387.693,3827.267
70775919,8.663,6087,1.225,29,521.122,97.513,548.307,108.986
70781964,8.091,4061,38.775,35,452.714,203.825,593.654,193.601
70785161,8.580,4609,12.183,36,674.124,417.998,662.949,425.222
70798902,8.286,4642,13.866,29,577.404,348.771,544.301,346.074
70819082,8.136,4883,10.301,29,565.290,363.809,547.706,357.929
70826190,11.055,0,0.000,35,4898.620,1891.431,10921.879,2170.243
70826190,11.055,0,0.000,36,6683.800,3811.631,6993.714,4488.602
70829383,5.572,5873,1.666,36,173.677,43.516,131.990,34.765
70846244,8.368,4463,26.473,29,523.543,235.167,523.404,205.391
70859423,9.854,5314,0.870,29,961.771,176.310,961.582,165.456
70961708,8.142,4907,5.018,32,478.607,198.652,472.924,191.406
71013467,13.160,31000,0.180,32,6996.264,1249.724,6941.346,1307.136
71028829,8.072,4594,18.753,32,481.382,263.070,461.122,267.319
71110456,8.062,10624,1.815,32,388.449,72.992,410.158,80.342
71246171,8.903,6980,2.223,36,622.822,142.205,625.745,134.085
71274771,10.204,3695,0.656,28,1866.588,1315.663,2227.416,1280.182
71299916,8.725,5980,1.370,36,556.952,104.689,528.478,94.139
71338307,14.859,0,0.000,36,24896.292,4875.110,24829.298,4866.024
71400062,8.050,6026,1.503,31,406.200,76.531,391.193,71.693
71400887,8.250,4716,10.655,31,667.179,482.576,636.651,480.293
71403283,8.078,6422,4.477,36,441.352,147.602,430.966,148.570
71446322,10.974,3325,0.378,31,3731.616,2645.189,3829.647,2758.434
71471105,8.041,7886,2.222,33,2632.412,598.211,2626.529,594.286
71670639,11.798,3348,0.574,36,2833.011,634.894,2738.432,677.448
71719908,8.050,4963,10.290,36,574.529,351.413,533.702,352.694
72047465,8.022,6593,2.357,33,392.097,94.658,388.400,92.377
72169214,8.049,5428,9.874,33,414.326,139.168,407.466,139.520
72310844,9.070,0,0.000,33,1069.749,969.419,1155.113,977.897
72417989,13.314,2837,0.175,33,16549.040,6475.237,16089.709,6549.700
72553307,8.002,5456,9.174,33,425.382,178.579,426.724,180.572
72623761,8.506,6410,1.640,30,498.427,94.171,466.410,85.206
72637474,15.896,0,0.000,30,51476.035,9679.805,52627.984,10031.862
72639014,12.417,0,0.000,30,4861.337,1634.545,4807.652,1739.403
72668676,8.132,4785,10.589,30,623.585,404.365,565.757,395.932
72689806,15.453,0,0.000,30,37418.570,6643.103,36874.082,6380.081
72706345,8.058,4824,10.448,30,584.452,395.035,556.297,391.906
72779475,8.093,4946,13.579,30,525.890,233.737,440.112,212.508
72797911,8.012,3998,43.379,36,974.084,342.595,512.890,370.336
72802368,8.273,7038,2.962,36,453.235,87.642,421.299,87.535
72842554,8.039,4363,29.941,36,489.847,289.369,409.028,198.546
72983511,12.035,3210,0.463,34,3590.839,1196.330,3909.011,879.748
73036915,8.003,4769,10.818,34,546.749,322.530,558.545,321.012
73096141,8.025,7430,2.002,34,2946.615,462.346,2953.062,472.834
73185296,10.510,62000,0.658,34,2986.024,1861.212,3053.270,1882.468
73235712,16.418,0,0.000,34,127070.352,26677.920,128589.347,26342.044
73495813,8.013,4816,13.066,36,528.328,327.529,499.851,329.086
73669870,8.135,5548,13.891,36,439.610,159.800,499.144,178.055
73764693,11.777,28400,0.180,36,91482.662,74550.763,91680.847,74497.484
73765625,9.344,8387,3.564,36,751.260,143.956,758.898,144.056
74707795,8.013,6313,1.316,35,389.288,74.863,429.259,98.843
74707795,8.013,6313,1.316,36,386.322,75.579,348.962,66.708
75374923,8.454,5044,7.093,29,563.348,197.059,599.154,199.955
75828290,8.122,3650,64.564,35,486.945,216.364,507.484,172.781
75828290,8.122,3650,64.564,36,2227.207,748.410,501.434,284.486
75985275,15.322,0,0.000,35,46937.708,8535.236,47239.032,8649.691
75985275,15.322,0,0.000,36,37447.408,6350.273,37385.244,7148.255
76184341,11.562,75000,0.370,35,2638.826,465.219,2606.709,567.261
76184341,11.562,75000,0.370,36,2751.219,559.450,2665.782,564.411
76923707,10.465,4753,0.806,29,1630.465,875.308,1680.466,924.441
77031296,8.161,6352,1.274,29,419.692,80.878,419.978,77.017
77031414,10.957,5752,1.077,29,3692.988,2890.058,3617.936,2830.133
77044150,8.175,4403,18.359,29,505.648,263.419,519.057,264.021
77044471,13.258,5863,1.183,29,7874.232,2343.621,8001.301,2364.177
77045567,8.520,3714,39.413,29,807.942,641.466,595.868,346.629
77111228,9.361,3461,0.426,30,830.249,216.975,746.307,164.773
77156657,11.883,5977,2.039,31,2978.135,1104.372,3019.612,1089.859
77156657,11.883,5977,2.039,32,2949.420,1078.520,2994.325,1097.536
77176282,12.322,3442,0.423,31,4083.529,1763.543,3954.371,1540.004
77176282,12.322,3442,0.423,32,4568.441,1776.488,4537.956,1688.340
77231544,8.238,4534,10.274,31,573.299,354.336,546.841,348.723
77231544,8.238,4534,10.274,32,556.407,329.029,516.602,315.479
77263680,4.142,6972,1.585,31,1646.061,1798.951,1659.438,1807.080
77263680,4.142,6972,1.585,32,1218.541,1331.340,1211.195,1331.912
77317310,8.098,5115,9.351,31,455.393,198.849,428.020,192.957
77317310,8.098,5115,9.351,32,428.617,181.570,414.618,182.161
77372867,16.286,31000,0.180,31,138760.775,52652.542,148082.539,56212.772
77372867,16.286,31000,0.180,32,126150.906,54916.222,128954.738,54665.156
77436438,8.019,4328,24.753,31,464.384,254.559,463.118,261.105
77436438,8.019,4328,24.753,32,493.897,235.465,431.365,218.626
77437543,11.276,5459,1.171,31,1986.017,346.610,1940.998,340.698
77437543,11.276,5459,1.171,32,2005.515,627.855,1928.144,614.662
77450175,8.021,4847,18.555,35,502.087,352.760,707.065,569.660
77450175,8.021,4847,18.555,36,480.295,293.062,446.519,282.155
77520806,8.412,6260,2.518,35,511.024,97.308,619.535,121.124
77610900,8.461,0,0.000,35,610.417,115.302,743.606,267.996
77612053,11.138,3488,0.521,35,3096.942,1796.524,3234.213,1784.083
77612635,7.235,3592,0.510,35,392.369,143.514,514.763,416.250
77630842,14.377,0,0.000,35,246368.453,152735.934,246147.230,152987.719
77641691,15.849,0,0.000,35,89182.153,19853.754,87628.290,19996.829
77669210,11.947,3917,0.779,35,3441.931,2057.874,3579.983,1994.614
77670492,8.031,5005,10.584,32,483.945,291.518,459.971,287.531
77702816,8.255,4397,16.132,32,598.282,436.174,557.447,417.861
77725345,8.068,4874,11.963,32,477.094,235.410,438.212,231.913
77730789,8.017,5116,10.860,35,520.100,347.924,585.254,416.577
77730789,8.017,5116,10.860,36,539.756,361.331,491.026,344.066
77841049,8.145,4349,32.482,32,471.178,247.544,413.553,184.358
77893078,11.951,3107,0.379,32,5393.669,2433.917,5413.083,2374.195
77957301,9.052,3269,0.410,32,2779.072,1677.777,2763.976,1672.355
77959296,13.602,50000,0.147,32,10718.976,1778.653,10844.087,1935.562
77993360,8.222,3507,73.507,32,524.304,275.231,481.042,286.868
77994445,8.220,5067,10.287,32,521.313,316.055,498.638,315.518
78004131,6.497,6281,1.279,35,439.942,428.062,424.576,414.306
78004131,6.497,6281,1.279,36,539.714,549.426,540.977,562.288
78008158,8.024,0,0.000,35,1950.707,1874.199,1959.991,1876.392
78008158,8.024,0,0.000,36,1997.144,1920.459,1984.263,1917.259
78055054,12.846,5142,0.878,32,6478.094,3276.519,6352.377,3186.630
78055893,11.205,3617,0.620,32,3824.106,2384.517,3300.427,2067.682
78055898,9.557,5495,1.143,32,2387.391,2300.672,2311.874,2088.347
78178416,8.005,4777,8.923,35,605.016,302.364,565.254,285.208
78193340,8.426,3533,0.588,35,654.042,149.586,734.105,198.713
78234895,8.093,5272,9.278,35,517.735,224.876,529.902,240.871
78236126,9.654,6285,1.571,35,905.439,184.797,1179.547,211.563
78345494,8.096,4459,52.867,35,453.517,151.792,530.930,228.112
78345494,8.096,4459,52.867,36,445.579,138.921,495.516,326.120
78668330,8.100,8295,2.348,33,405.725,75.641,379.519,75.361
78824322,8.211,4441,25.132,33,505.105,289.884,475.175,288.931
79023394,8.033,3881,57.248,27,468.918,175.986,474.001,163.386
79056222,14.876,0,0.000,27,30323.679,5204.454,41640.777,7062.543
79134838,11.543,8810,1.410,33,2656.621,789.768,2589.117,794.481
79154958,10.261,0,0.000,27,2444.656,431.564,2714.606,483.059
79180181,8.234,3799,54.778,27,550.935,304.988,560.681,244.161
79246796,15.565,50000,0.147,27,60972.780,12351.092,61666.761,12582.365
79301758,8.003,6393,2.970,27,404.562,104.120,432.523,101.428
79394364,8.035,4837,9.782,27,543.543,339.823,550.695,343.965
79547762,8.082,7119,2.581,30,610.514,461.292,622.102,464.917
79547762,8.082,7119,2.581,31,582.739,430.934,573.061,433.172
79567114,16.052,0,0.000,30,170887.321,28115.874,140479.058,31664.800
79567114,16.052,0,0.000,31,136516.035,26106.374,122387.625,21748.850
79568861,9.210,3444,0.346,30,782.245,211.580,728.564,153.981
79568861,9.210,3444,0.346,31,793.424,239.319,787.229,341.366
79569261,8.100,5728,0.898,31,565.604,372.183,477.116,214.667
79611981,9.471,2905,0.156,30,921.338,217.568,881.734,231.543
79611981,9.471,2905,0.156,31,851.641,162.322,872.978,157.188
79659787,8.031,7922,1.814,27,1756.987,381.663,1789.236,440.237
79705703,8.092,5039,4.326,34,452.074,160.127,427.663,155.988
79705703,8.092,5039,4.326,35,483.156,185.148,511.662,163.757
79748331,10.006,4656,0.737,27,1061.199,261.417,1115.685,256.579
79753826,8.231,4804,10.359,27,533.315,248.871,581.775,259.681
79777560,10.971,0,0.000,33,6872.642,5412.713,6901.815,5431.241
79782258,8.036,4564,30.194,33,468.061,215.454,441.981,214.309
79880315,10.210,0,0.000,27,21932.269,19699.801,21407.263,19101.761
79921794,15.405,34000,0.143,27,58210.026,10065.514,58176.141,10203.199
80080413,8.040,4640,14.753,28,606.499,365.430,577.791,349.088
80081053,8.081,5092,10.053,28,606.130,376.059,617.964,374.686
80135919,8.053,4025,36.817,33,483.016,146.845,421.788,176.677
80144740,6.303,6160,1.327,36,247.932,49.954,160.619,32.024
80166433,8.047,8271,2.503,27,396.454,90.226,445.909,96.584
80170223,14.047,31000,0.180,27,16659.064,3071.929,16633.777,3011.190
80259373,10.978,8543,1.218,29,41025.162,37457.827,40860.377,37317.324
80262280,14.625,50000,0.147,29,21076.914,4105.860,20977.488,4487.164
80283159,7.998,8126,3.271,33,418.846,79.860,373.752,70.382
80283159,7.998,8126,3.271,34,413.883,77.428,377.515,65.564
80290123,15.305,0,0.000,29,36839.228,6404.210,37719.812,6519.088
80290366,12.591,25200,0.285,29,5573.091,1863.513,5708.261,1886.794
80314629,8.051,4963,4.368,29,514.827,194.009,447.686,184.871
80362051,8.427,3928,33.390,29,639.528,344.069,514.855,199.304
80418594,8.009,5127,11.754,29,474.038,212.789,415.773,202.302
80427281,11.139,3479,0.584,29,3532.934,2014.223,3373.143,2013.453
80427831,13.839,31000,0.180,29,13596.732,2816.462,14121.948,2923.680
80430728,8.033,6447,2.840,29,499.968,118.290,414.673,94.270
80432574,9.174,7319,2.023,29,1980.124,784.084,1982.443,788.772
80474886,6.220,7305,2.746,29,2406.857,746.614,2383.285,746.618
80486647,9.661,0,0.000,35,885.383,205.343,997.638,187.319
80509417,8.032,4585,8.694,29,534.786,306.855,515.890,316.301
80938947,13.047,3232,0.300,36,9526.221,1806.749,9604.955,1881.498
80965475,8.202,3660,61.675,33,1102.885,391.723,647.077,247.926
81013336,8.098,4376,42.341,36,469.485,170.257,434.294,150.057
81299063,8.026,5435,10.179,34,611.071,467.363,580.791,461.538
81299063,8.026,5435,10.179,35,604.013,424.626,597.215,424.820
81554659,9.641,9257,3.092,36,897.384,157.113,867.584,163.050
81606112,7.646,6546,1.467,34,423.596,111.119,408.917,99.529
81606112,7.646,6546,1.467,35,536.832,168.139,496.123,114.074
81614523,6.860,6497,1.432,34,245.311,61.164,215.447,48.411
81614523,6.860,6497,1.432,35,313.848,103.307,263.363,53.260
81739998,8.002,6309,10.756,33,424.256,164.348,414.904,168.110
81739998,8.002,6309,10.756,34,456.163,168.461,420.331,169.600
81848974,16.428,0,0.000,36,256570.399,46629.343,282302.886,50274.372
81861980,8.048,5033,16.402,35,551.236,332.699,569.420,313.133
82054726,13.958,4594,0.736,36,14528.050,2991.657,14620.874,2959.771
82365647,9.882,7734,1.955,34,1821.554,1479.511,1911.437,1346.513
82365647,9.882,7734,1.955,35,1545.424,979.473,1519.202,937.596
82629956,8.075,4892,3.391,36,417.150,107.952,410.768,114.655
88267762,8.045,7674,2.504,28,385.876,71.952,422.712,84.973
88330362,9.598,8054,1.985,28,2973.118,766.007,2998.261,790.035
88348916,8.084,4731,10.703,31,559.587,346.700,527.023,346.379
88363281,8.260,4897,6.109,31,533.328,226.758,503.249,224.003
88365885,12.706,3157,0.220,30,6798.713,2196.384,6884.568,2215.846
88365885,12.706,3157,0.220,31,18971.000,13123.417,18758.465,12938.900
88415691,8.417,4560,12.036,31,608.390,353.420,632.450,351.731
88416301,9.381,3868,0.802,31,1197.338,404.379,906.307,355.849
88453672,8.068,3938,77.052,31,522.655,226.491,812.973,311.541
88795426,8.207,4859,11.258,34,581.450,365.966,612.645,370.075
88863718,9.423,7070,2.006,34,808.724,303.034,991.792,322.751
89020549,10.806,5304,0.941,28,1616.527,350.630,1655.960,372.984
89042812,14.625,0,0.000,28,22053.942,4344.100,22221.072,4979.512
89045238,8.000,4792,11.553,31,583.481,418.548,538.594,414.855
89094978,12.609,0,0.000,31,15782.572,11622.361,16047.170,11600.962
89114582,8.102,4282,22.176,31,514.125,276.743,444.816,246.203
89184917,6.543,6751,1.306,31,359.961,233.551,282.571,226.330
89186641,8.154,5116,2.901,31,456.016,102.409,400.983,96.549
89205615,11.248,3611,0.525,31,7010.448,6162.218,6977.351,6147.781
89257479,10.654,3093,0.204,27,2153.292,1047.710,2302.860,1129.632
89328464,8.204,6047,1.066,35,414.068,86.898,474.053,89.325
89328464,8.204,6047,1.066,36,439.059,78.626,391.893,68.965
89328813,11.705,3435,0.375,35,3006.489,891.633,3079.894,1013.255
89328813,11.705,3435,0.375,36,2828.373,701.073,2673.403,585.914
89434117,8.491,6343,1.722,28,510.794,102.058,614.939,120.012
89434870,8.008,7113,1.903,28,1998.028,1867.052,1979.864,1833.167
89464315,5.294,0,0.000,29,9811.565,8158.651,9803.832,8153.310
89502177,8.021,4889,4.098,29,577.857,171.074,497.492,163.118
89502706,11.136,3587,0.587,29,10533.918,10698.096,10702.483,10836.145
90211642,14.823,0,0.000,35,30032.884,5774.545,29368.926,5890.597
90211642,14.823,0,0.000,36,34210.607,6919.671,33629.246,7849.785
90448944,9.572,6902,1.519,35,878.359,213.828,1016.239,234.482
90448944,9.572,6902,1.519,36,935.973,311.404,838.555,218.534
90544017,8.716,8429,2.167,35,627.627,176.622,750.018,259.368
90849283,10.080,8008,1.901,27,3331.444,1535.268,3353.771,1537.335
91034347,8.283,5096,9.593,27,516.337,209.502,531.929,208.019
91397147,8.145,4917,10.038,27,600.124,420.874,599.435,413.554
91513076,8.313,6249,1.115,28,466.027,86.256,551.221,101.609
91515492,8.007,4931,10.186,30,527.273,279.697,484.650,293.959
91524493,8.003,4994,10.818,33,523.302,326.980,537.668,331.849
91528196,9.045,3707,0.550,30,707.207,137.456,805.559,152.021
91529455,14.141,0,0.000,30,13106.654,2514.219,13295.643,2491.578
91556284,13.950,31900,0.180,30,15565.553,2917.219,16060.345,2908.895
91556284,13.950,31900,0.180,31,12675.222,2414.248,13539.684,2468.139
91596513,8.210,4607,8.395,30,538.552,316.103,516.725,318.283
91642293,8.347,4786,11.379,30,549.253,291.445,520.034,295.779
91643239,8.267,6797,1.613,30,435.213,90.065,415.921,85.242
91872565,8.036,4488,35.550,33,459.697,190.666,432.825,171.611
91928222,6.012,5770,1.220,33,192.952,42.615,169.905,39.992
92130019,12.689,3501,0.450,29,5600.956,1109.116,5550.832,1211.723
92139117,8.532,4449,15.923,29,693.462,454.758,709.561,436.683
92223247,8.001,3973,32.337,30,518.086,322.046,559.123,297.054
92226311,8.250,4520,14.546,30,647.074,488.246,754.857,486.460
92226327,11.299,3166,0.216,30,2409.034,633.055,2626.206,610.028
92226990,5.572,5795,1.758,30,193.666,62.872,158.358,42.303
92228844,8.073,4381,28.249,31,555.691,291.501,418.297,140.476
92233829,8.467,4429,12.792,31,682.633,472.015,624.828,465.235
92257800,8.475,3663,73.198,27,1891.804,902.221,2555.118,918.393
92313821,8.144,4000,53.015,27,496.310,154.494,529.105,195.240
92324595,8.195,4648,10.370,27,528.237,278.902,592.306,284.725
92346844,8.057,4627,9.957,31,610.747,435.440,578.302,431.167
92350273,9.601,6389,1.422,27,853.255,148.559,995.438,181.416
92352620,9.643,6073,1.710,27,2328.962,1814.938,2503.236,1825.350
92355716,16.295,0,0.000,31,88407.926,15791.925,88324.562,15423.045
92358226,8.050,4892,10.503,31,545.449,297.452,471.747,286.558
92451349,8.165,6797,2.441,28,420.623,112.716,537.929,131.902
92498515,8.015,4288,29.157,27,448.393,156.317,500.746,132.294
92594505,8.043,6302,2.440,28,6304.596,6235.408,5995.824,5915.645
92709449,13.773,50000,0.147,28,13136.173,2466.173,13248.757,2361.829
92746150,8.081,3711,134.848,35,529.106,282.216,535.374,132.418
92746150,8.081,3711,134.848,36,515.222,231.162,438.742,157.292
92837305,8.052,5344,31.348,35,615.581,436.855,617.459,447.504
92837305,8.052,5344,31.348,36,615.459,463.262,579.381,464.536
92845906,8.939,5634,1.367,32,2450.733,2533.279,2401.395,2493.034
92862464,8.033,4363,23.504,28,459.515,248.271,588.003,344.893
92870715,9.584,7672,1.957,32,1919.874,497.169,1915.161,533.951
92878955,8.028,4518,19.552,32,473.013,245.140,432.901,223.626
92983952,8.087,4645,10.316,30,551.690,362.390,595.793,393.248
92984630,5.530,7311,3.949,30,6077.082,4345.533,6089.574,4376.026
92984690,13.675,31000,0.180,30,9709.773,1986.696,9822.187,2138.502
92993104,9.449,0,0.000,30,7106.218,5409.358,7157.616,5396.409
92994182,11.524,3159,0.212,30,2512.167,572.704,2563.141,610.153
93050297,8.002,4583,12.996,31,541.432,368.609,529.599,372.174
93059429,11.642,7923,2.514,31,43836.959,43685.135,42939.812,42577.337
93060840,10.269,8187,1.851,31,2298.272,390.852,2308.643,394.060
93113533,14.669,0,0.000,35,26773.563,4887.341,26290.571,4831.373
93113533,14.669,0,0.000,36,38642.619,7411.419,39348.803,7556.878
93122097,8.090,0,0.000,31,5414.512,6068.113,5447.234,6072.687
93127517,8.036,4944,10.105,32,460.537,237.825,448.394,234.723
93127517,8.036,4944,10.105,33,465.557,231.069,453.685,227.344
93169098,8.045,4459,19.518,32,544.830,393.993,527.748,388.103
93169098,8.045,4459,19.518,33,482.363,307.282,480.532,309.850
93277807,14.003,5706,1.370,32,19268.211,8504.407,20104.278,8861.479
93277807,14.003,5706,1.370,33,16985.066,8519.383,17176.433,8234.423
93280676,3.097,6258,1.303,32,191.779,69.149,769.528,284.541
93280676,3.097,6258,1.303,33,91.372,44.816,215.127,73.598
93281916,5.815,6041,1.182,32,170.367,35.381,144.478,29.148
93281916,5.815,6041,1.182,33,151.371,30.844,142.334,30.707
94036886,14.388,10128,1.721,34,32895.427,8987.010,32504.871,9729.793
94236920,8.061,0,0.000,34,1007.520,995.542,969.145,972.140
94774602,8.019,4391,21.346,34,535.771,342.729,487.933,330.215
94943641,15.355,0,0.000,31,31753.644,5894.968,32598.186,6527.041
94945758,5.793,6409,1.077,32,3323.311,3693.017,3346.639,3688.052
95054629,8.044,4517,16.559,32,545.913,401.548,534.969,388.875
