,period__0,t0__0,r__0,b__0,rho_star,ecs__0,ecs__1,u__0,u__1,sigma,sigma_gp,rho_gp,Q_gp,ecc,omega,aor__0,incl__0,rplanet__0,ror__0
3249,6.267914184246605,2040.0368828304506,0.019035369366597284,0.38109834286676125,1.0604340846178708,0.24205988090544017,0.32915873159403375,0.18844810691457853,0.32613098167671223,1.469455685506621e-05,4.9922626954477315e-05,4.31722487555624,1.003807336894033,0.16693845652854902,0.9367116882367028,13.01059868245796,1.5366063137077461,2.076309005556785,0.016851741095517767
3250,6.267969950697777,2040.0347527593215,0.019514291915422567,0.48123269567353744,1.034365820635534,-0.7110078443963279,-0.07278292811075672,0.3369112231468584,0.2553556482429093,1.5082352065429577e-05,6.386875727905306e-05,4.397371754169448,1.366015085321706,0.5108295094174884,-3.039582120184047,12.903177888927067,1.5229390641053002,2.1285481390319188,0.017053551564876753
3251,6.267863694139146,2040.035901857788,0.018783544638789788,0.1027277578277613,1.0693718783930877,-0.28770040595505875,0.40397952496141726,0.26337476088576317,0.2137749838591504,1.5250618363264776e-05,6.217776264587656e-05,4.045564605856547,1.105885930628779,0.24597098017475794,2.1896406849880625,13.0469793709704,1.5607363017660911,2.0488408781935146,0.016597676206040433
3252,6.268092623726528,2040.0357972613838,0.018629850552316893,0.10929248095515617,1.0533028112318967,-0.2682093441970872,0.4173071717809244,0.43618008831712196,0.019621446537513604,1.4680498312461939e-05,5.7952991039729675e-05,3.602596709594823,1.1877083684795549,0.24608152793442556,2.1420328244779925,12.981614605758947,1.5599792289154464,2.032076485042076,0.01659360163440719
3253,6.268095095522251,2040.0358730510852,0.019098278067874563,0.5187349615499092,1.0408944810469445,-0.10507918967758711,0.26239661168195844,0.5110581331415718,-0.0016074057929433146,1.3785061148536875e-05,4.364752995792007e-05,2.8769829111494065,1.213831759433039,0.07989361792547083,1.9516986756465255,12.930440299858823,1.5274131371409443,2.0831708583779394,0.016979052201077895
3254,6.268027652777906,2040.036087796905,0.019176176666503706,0.46120737448724175,1.0421914483160106,0.06864198060021254,0.3292272230779827,0.47471189520637813,0.04896974704810806,1.3940629825058918e-05,4.683716958191768e-05,3.4044037617944602,1.1003221812610824,0.11310228591635973,1.365246726454777,12.935715776144406,1.5306709763265998,2.09166775479949,0.016966358919321193
3255,6.267779492956614,2040.035953056256,0.020050639812928817,0.7768652799523447,1.0554042289906318,-0.21127108073828815,-0.46658224302406254,0.1572997046186527,0.3873842571365045,1.5291710573694153e-05,5.7892505171512024e-05,4.183107726182783,1.0932023349886917,0.2623344590616896,-1.9959809911981052,12.989809334421878,1.5218995842570489,2.187051021127699,0.017801512974358013
3256,6.2678648400380625,2040.0354723548298,0.020163058937857817,0.7577935048787442,1.0412518458851323,-0.3115102300172655,-0.4056548434699628,0.21366249355802402,0.30572272374321685,1.4910178486312601e-05,5.8890973586005374e-05,2.9321256011668266,1.13542129036109,0.26159447543604963,-2.2256675687143628,12.931603210060512,1.5209221811542233,2.1993132912729,0.01779794702871072
3257,6.267919900945618,2040.034651388952,0.0199586537074557,0.7009786434324593,1.0558432702565916,-0.5646097787502766,-0.2796362486205688,0.21871491137203894,0.2779800482216861,1.6539207434587274e-05,4.755323200918518e-05,3.9266369107759025,1.307230493851737,0.39698063380302084,-2.6817334067144274,12.991804330759912,1.5180073646762193,2.1770175105873113,0.01748976478414291
3258,6.267900865106107,2040.034804380824,0.01975672344673018,0.6619906939389602,1.0428945064287884,-0.6101362435405498,-0.23837746915771854,0.37034391194269023,0.23852113748781786,1.2723659155570057e-05,4.890282920538748e-05,3.7176807180367795,1.3076611824863604,0.4290900534838122,-2.769133063826939,12.938449436551103,1.517853017949773,2.1549916906116535,0.01723862128899423
3259,6.267846280488139,2040.0322389824935,0.019447390715147804,0.6486430754172661,1.0630359012306256,-0.7547983859890712,-0.458842349867259,0.1427375902347298,0.5778201903392586,1.8027841296961697e-05,6.731438787964768e-05,3.6932149774350966,1.1562533122397407,0.7802569055234151,-2.5953841719733477,13.021136618962586,1.494996364356001,2.1212507989100717,0.017353254821409377
3260,6.267840153446792,2040.0321304475399,0.01946669266196982,0.6671437184592087,1.057087547342781,-0.7401977012232361,-0.4349182030054598,0.1831817931011076,0.5259360994674251,1.841135533097831e-05,6.479312263847358e-05,3.914279153620003,1.1867910531768873,0.7370464802016615,-2.6103627566681133,12.996795559777025,1.500318230289915,2.1233561852169776,0.01735009407631466
3261,6.267838861732572,2040.033789097473,0.019907314725548256,0.6836347021920859,1.0644591611708696,-0.6889443225455103,-0.35785309133485316,0.23238594828112064,0.5249948295978909,1.3339017679598547e-05,5.1132226203301144e-05,4.022511738731106,1.1119450561555577,0.6027031145456029,-2.6625281543503347,13.026934922857794,1.5112412858749318,2.171417640765106,0.017571223012353532
3262,6.267862349631497,2040.0350583782977,0.020305507592462232,0.722473582865132,1.0650985850575272,-0.4565743368256483,-0.3100797388141825,0.5134000911221026,-0.14295531434367298,1.3705058525900738e-05,5.535489702403131e-05,7.397722120380041,1.7387494878003311,0.30460956947085216,-2.545001541586199,13.029575391643485,1.5201146617127994,2.2148510735291036,0.017739999244468226
3263,6.267681120025046,2040.0354571290488,0.018954123685322028,0.5072842314003979,1.0719691888303318,-0.7801085322448527,-0.24570234340356517,0.13364735073854836,0.4385861407901973,1.372164465852366e-05,5.645249888062632e-05,4.0800495910519174,1.1486823769045555,0.6689389636352218,-2.8364689649230814,13.057280180225089,1.514581720379248,2.0674470215077427,0.016682044315524343
3264,6.267730941755989,2040.0353419067671,0.018979312051675443,0.47470650997145336,1.0671449146790648,-0.7598370114803258,-0.17417066884292132,0.26131578603763117,0.28075412747218537,1.3384253306383789e-05,5.3955997547439726e-05,3.4777875065067523,1.268465936005266,0.6076877059005433,-2.916264166149538,13.037732217034595,1.520885197883898,2.0701944770935867,0.01674459559975289
3265,6.267991838241166,2040.0356625742752,0.019383196200270937,0.5667921459650576,1.0546497783071032,-0.23067708258979325,0.1216276989909608,0.18902938622252363,0.297887829531672,1.6780159213741626e-05,5.0723351506186166e-05,4.402048756877703,1.0388105441022217,0.06800521359397406,2.6563725653979233,12.987006677281295,1.5255444001629332,2.11424869420807,0.017110750085009264
3266,6.267852805962363,2040.0359786665438,0.01918881667959747,0.5348677474043204,1.0526853401908955,-0.34204089855721187,0.13316182018303527,0.2304653539209515,0.2907817479676261,1.5209150576354455e-05,6.7682208732834e-05,3.953704583826418,1.3097014414041028,0.13472404664028392,2.7703308580989363,12.978746344121834,1.5267577153028367,2.093046481553434,0.016932385823986675
3267,6.267892322292444,2040.0367683740453,0.019486478854170382,0.5992230187742619,1.0752008089420093,-0.04059527514241301,-0.036295150093652986,0.3361968618780988,0.2364520566507657,1.742408514124868e-05,4.715841464944702e-05,2.609839348497011,1.208389178946589,0.002965314284209014,-2.412061658822933,13.070681714154533,1.5250257370091496,2.1255143912523065,0.017309985773782285
3268,6.2679660041941,2040.0369700510887,0.01988309527359462,0.7346389683511839,1.0639172325239699,0.4242198930420089,-0.36540609562235316,0.4069167717661857,0.269465068247462,1.5490635200980985e-05,5.509510552371589e-05,4.488584213630649,1.2530301853304568,0.3134841323705458,-0.7110523366733105,13.024899961970489,1.5210232202194707,2.1687758708455145,0.017673328753287944
3269,6.267993659052149,2040.0360348924323,0.019760913286344446,0.573030213991295,1.0509681773496364,0.18441053078362524,0.12898477416641782,0.45449481422469595,-0.07109024678747874,1.6646633972337334e-05,5.170309192654268e-05,3.371904865449686,1.3244041690441666,0.050644315830660196,0.6103524754016062,12.971879768925499,1.5252065773955714,2.155448703110618,0.017355046250495183
3270,6.267911204052375,2040.0363203333582,0.019569186832375775,0.613967343253381,1.0606586801746098,0.010137624177773974,-0.15092855338152972,0.28894235325397777,0.3900682601958065,1.4511882927214771e-05,5.256834487961679e-05,4.256809447634041,1.0982621502425987,0.022882199649811055,-1.5037287011617029,13.011513023587014,1.524646626512498,2.1345358773433825,0.01721896700865356
3271,6.26803073061353,2040.0353932850062,0.019826535063821014,0.6159616337483869,1.0478414944888275,-0.3842131333421931,-0.07311482295109481,0.36266014699947874,0.2310739699955654,1.5728280235061494e-05,6.017152624768232e-05,3.6405249026676065,1.5254801647668683,0.1529655091677958,-2.9535435274944826,12.959054090508246,1.5235002787934113,2.162606488437039,0.01741857013311624
3272,6.268146540065094,2040.0351939990342,0.019082941853886794,0.6255540726252768,1.054726262927061,-0.16583245699894478,-0.12597543945359205,0.3532565550896987,0.24892148951546242,1.7787869521312192e-05,7.104745393181342e-05,5.0730729180080285,1.1723545566157223,0.04337021513983251,-2.491940987047787,12.987534309344715,1.5237885278473147,2.0814980398157825,0.01722388456552816
3273,6.268143437558082,2040.0352090593042,0.01912174727382394,0.6238729599851843,1.0549002760968438,-0.16601774470047714,-0.1243803455014267,0.32799795005043136,0.2751482414762617,1.7938977371207045e-05,6.87934394543936e-05,4.817378387978361,1.2335925625165436,0.04303236190248708,-2.49860431561025,12.988244230248135,1.523898012271374,2.085730794186249,0.017241769468582944
3274,6.26811250865679,2040.0359912812241,0.019032396817040137,0.5242821848286775,1.063598703003075,0.5376252191571023,0.036524915950068064,0.4462726277687092,0.10177001483350007,1.5840785617382178e-05,6.022538528574035e-05,4.391065853898125,1.244037594715591,0.29037494575888173,0.06783327142729635,13.023802914500068,1.5259535260968284,2.0759847706393475,0.01702823312176897
3275,6.267930671614432,2040.036325015686,0.019260973533442798,0.49402177902935485,1.0608756525545489,-0.016058395161023142,0.29498410567140626,0.5246227465645158,-0.17472942539068415,1.3804489216979739e-05,5.127546173018531e-05,3.627343371040719,1.3461801944158653,0.08727349465390695,1.6251808170231639,13.01242713485869,1.52919368928808,2.1009170892924467,0.017112598785338176
3276,6.267990947671603,2040.0358669835264,0.019634102156211752,0.5751378882896823,1.0547669702578546,0.10618069172623978,0.14792395767963262,0.625732867952805,-0.20801650557075033,1.5345652248757462e-05,5.764240331378717e-05,3.509677701820368,2.287330131384992,0.03315583655106851,0.9482197760694169,12.98748646499191,1.5252537400858852,2.141616605270616,0.01735788325491008
3277,6.268071863963068,2040.0356439765294,0.019511658546962754,0.5459666520871648,1.057993341964563,0.2932341406833543,0.126693744124933,0.4414105766339536,0.0027379148614125304,1.5176600530053508e-05,6.540505298552791e-05,3.9913323845287576,1.452346140832466,0.1020375660626992,0.4078324311457075,13.000827122126276,1.5266279516421446,2.1282609007575903,0.01721453407407167
3278,6.267775306501753,2040.0367493060937,0.019436146323356236,0.5800922085359679,1.0532694265139406,-0.1520077328477537,0.08187656533414439,0.3511002575625295,0.23369768483947792,1.3948544987164405e-05,5.0397050145558244e-05,3.5671597152164467,1.1327434889634989,0.02981012279643048,2.6475174330602664,12.981039330672811,1.525421067617581,2.1200243014626508,0.017026937846272815
3279,6.268032609990002,2040.0363307222383,0.019050557007072793,0.45774622427430967,1.0503250927474501,0.7406871253464307,-0.09212456628836706,0.28756779750056993,0.19697661069310282,1.583134389751183e-05,5.932215781880705e-05,3.6648260490485254,1.0938005034484926,0.5571043533677789,-0.12374169666246941,12.969287139030683,1.5231186455742258,2.0779656182594413,0.016881929808848957
3280,6.2679048020738835,2040.0360482281114,0.018879363935346834,0.4601036801204274,1.066238529468073,0.1601452989956591,0.2895155335693286,0.22618085419832779,0.32504964431653127,1.264517706097364e-05,3.824585414873777e-05,3.023331649761063,1.1895649106139317,0.10946576096834207,1.065538484638465,13.034280981746095,1.5316364209520479,2.05929249930556,0.01677587404250647
3281,6.267998963833052,2040.0355168438953,0.0189905060104002,0.3382019392957772,1.0529462948402888,-0.7021621350376879,0.03381130886901926,0.47194036254033844,-0.0057984907689570845,1.2876269282801837e-05,6.386274132168658e-05,3.4303623790745044,1.0812501362074702,0.4941748684881204,3.093476683725757,12.980020488194983,1.5354950132405056,2.071415473485116,0.016757996420926326
3282,6.267810408794369,2040.0354572043607,0.019228915646020923,0.639591614804169,1.0381083192877365,-0.547487981806569,-0.15182534660380878,0.1448141507003141,0.3748224957199191,1.8499996470355185e-05,6.312071023566468e-05,6.271909723260669,1.55489297369812,0.3227940260939967,-2.871077658213795,12.918501849978094,1.5202737788909446,2.0974203312799666,0.017013592460618742
3283,6.2678542222840425,2040.0353345894675,0.019190400878204707,0.4728259666547227,1.0514105096670843,-0.7282124651888204,-0.08959416299872588,0.12284173862007448,0.35783149054572594,1.8769870738337325e-05,5.7206790468488104e-05,5.763710845606536,1.19405672381741,0.5383205084998213,-3.0191748657293282,12.973506977421506,1.5228348150951576,2.093219280187989,0.016923162111254296
3284,6.267895353026487,2040.0359860274543,0.019723342135243252,0.5577422693951722,1.054174664905828,-0.22425207274032344,0.14883148854503134,0.24143126979069304,0.26166382269995275,1.4669286711969627e-05,6.467548241906283e-05,2.5768072422557307,1.0570437443048484,0.07243980411086111,2.555660986996315,12.98492293903984,1.5258718960906612,2.1513505783052524,0.017129502136340628
3285,6.267917436997579,2040.0357674967413,0.018766280008331873,0.31628580566470943,1.0444008121489217,-0.38105009486741703,0.31396693075477694,0.406140362656909,0.06507503355401974,1.5404531946912073e-05,5.3470203623698816e-05,9.772915212900703,1.9862001137003698,0.24377440840604242,2.452416596394878,12.94469847721063,1.5407875596452503,2.046957714961585,0.016691353127076872
3286,6.267985403197623,2040.036191480277,0.018939972552808083,0.42417449471692925,1.0569751341957914,0.00013199999051383138,0.36034075457922937,0.2738352715441443,0.16894218177276554,1.342745815131724e-05,4.543243502335938e-05,5.809039476681023,1.044289525601277,0.12984547683472591,1.57043000690759,12.996535622601739,1.5332798154597913,2.065903467331742,0.016782409833280783
3287,6.267829790091862,2040.0361500273068,0.019165615500851295,0.441064528977261,1.0513489705834944,-0.5905963135730596,0.08546322992041482,0.25096407780284297,0.25574101848030767,1.4752961198258267e-05,5.31270881480477e-05,5.060083182043325,1.1171769820900557,0.35610796927451743,2.9978835268261768,12.973220145935832,1.5298635672538918,2.0905157811797004,0.016873678374006804
3288,6.267774560148227,2040.036219285575,0.01889263559094311,0.5614376507223443,1.0513313032227471,-0.3834669460963057,0.04690856759149298,0.18072206231796234,0.43669758516324014,1.470795981574407e-05,5.4984075800336955e-05,4.374991491913954,1.1652576755442088,0.1492473124619127,3.019869865507454,12.973071266140739,1.525715816637179,2.0607401233312617,0.016696882021139014
3289,6.267840461055915,2040.035719971414,0.01978425652423086,0.5374069403921318,1.0510889878042469,-0.7115764813503939,-0.13364527383029956,0.31039230475167,0.18316524654324925,1.4130338637689213e-05,8.380143821241168e-05,4.039549837158348,1.153248285215441,0.5242021480281832,-2.955939690148872,12.972165420437621,1.5191759660872208,2.157994898779795,0.017329697138323604
