ticids,tmags,teff,rad,sec,slow_2min,slow_1hr,fast_2min,fast_1hr
25118964,12.030,3323,0.508,34,7496.160,6383.715,7556.517,6526.874
25118964,12.030,3323,0.508,35,7944.373,6804.488,7813.718,6487.417
25118964,12.030,3323,0.508,36,7419.764,6484.059,7425.022,6536.904
25132314,8.029,6867,1.877,27,522.885,332.890,495.932,326.615
25132314,8.029,6867,1.877,28,546.922,428.506,518.113,411.539
25132314,8.029,6867,1.877,29,557.305,421.260,503.886,409.860
25132314,8.029,6867,1.877,30,561.326,458.463,524.873,455.282
25132314,8.029,6867,1.877,31,570.517,451.040,534.197,469.156
25132314,8.029,6867,1.877,32,605.246,546.480,572.372,546.126
25132314,8.029,6867,1.877,33,515.197,418.962,484.665,421.878
25132314,8.029,6867,1.877,34,527.127,399.344,492.928,404.911
25132314,8.029,6867,1.877,35,585.451,518.555,558.233,505.830
25132314,8.029,6867,1.877,36,545.773,481.793,523.062,482.323
25132999,10.812,3945,0.607,29,1536.666,404.558,1429.561,348.531
25132999,10.812,3945,0.607,30,1500.566,349.150,1417.720,343.582
25132999,10.812,3945,0.607,31,1675.672,370.535,1557.167,326.306
25132999,10.812,3945,0.607,32,1611.603,377.914,1553.898,399.918
25132999,10.812,3945,0.607,33,1549.435,328.560,1435.128,332.978
25132999,10.812,3945,0.607,34,1675.406,401.553,1607.185,372.126
25132999,10.812,3945,0.607,35,1648.895,376.721,1583.546,376.456
25132999,10.812,3945,0.607,36,1579.790,437.431,1531.187,341.992
25133286,13.583,0,0.000,27,83651.110,74026.692,65337.360,38928.522
25133286,13.583,0,0.000,29,49729.587,42399.120,84775.441,54095.241
25133286,13.583,0,0.000,30,75808.540,63772.372,71949.688,45872.105
25133286,13.583,0,0.000,31,92034.240,89727.827,68372.913,46728.056
25133286,13.583,0,0.000,32,71570.934,50396.383,71944.960,51558.050
25133286,13.583,0,0.000,33,79638.760,76268.063,124802.800,85659.671
25133286,13.583,0,0.000,34,82371.866,77404.634,64273.430,40913.886
25133286,13.583,0,0.000,35,76687.600,48473.319,73443.847,45263.191
25133286,13.583,0,0.000,36,310309.412,285195.371,59605.065,37478.327
25153759,17.318,0,0.000,29,182501.680,35591.804,190371.557,34417.544
25153759,17.318,0,0.000,30,161635.628,30280.150,201670.807,38280.328
25153759,17.318,0,0.000,31,170236.369,28937.103,178971.918,32890.599
25153759,17.318,0,0.000,32,193735.802,33375.529,209562.909,33606.970
25153759,17.318,0,0.000,33,202376.176,40190.136,200468.666,35790.902
25153759,17.318,0,0.000,34,166570.119,30444.430,174017.543,32326.799
25153759,17.318,0,0.000,35,207595.307,38044.204,215863.114,39689.343
25153759,17.318,0,0.000,36,186894.551,31910.885,188216.124,32795.955
25155310,10.610,5676,1.242,27,1485.676,293.388,1513.734,297.365
25155310,10.610,5676,1.242,28,1531.628,339.783,1498.269,348.620
25155310,10.610,5676,1.242,29,1482.892,311.681,1408.971,300.237
25155310,10.610,5676,1.242,30,1449.798,304.258,1382.283,303.551
25155310,10.610,5676,1.242,31,1534.280,354.099,1483.290,316.806
25155310,10.610,5676,1.242,32,1496.899,303.728,1427.529,310.841
25155310,10.610,5676,1.242,33,1480.065,312.123,1417.013,325.732
25155310,10.610,5676,1.242,34,1460.402,315.127,1439.238,307.616
25155310,10.610,5676,1.242,36,1452.626,304.611,1384.625,314.509
25184929,8.053,4511,15.040,33,558.542,447.594,524.653,434.427
25209852,7.110,6477,1.407,35,326.704,80.240,235.418,62.478
25230545,8.400,4827,10.844,28,541.885,239.969,488.907,232.325
25247445,8.279,4798,6.887,28,481.086,214.916,434.957,210.851
25300088,13.256,50000,0.147,28,8695.783,1476.176,8908.136,1693.257
25375915,8.186,4901,10.633,28,526.508,303.109,469.819,302.137
25452739,8.148,0,0.000,35,952.319,172.498,904.776,182.572
25704966,8.034,4328,30.972,33,415.339,133.969,388.121,137.680
25837464,13.384,3134,0.247,35,8826.659,3268.452,8797.408,3043.020
25837464,13.384,3134,0.247,36,9904.684,3920.490,9965.924,4364.461
25899030,8.068,0,0.000,35,504.107,216.948,628.664,365.410
25899030,8.068,0,0.000,36,435.752,107.193,390.065,137.946
25948892,13.312,41360,0.147,34,9016.345,1640.368,8566.144,1983.332
26045568,8.065,0,0.000,34,331.387,78.207,288.175,84.084
26077211,8.005,6431,1.987,35,430.804,100.786,352.773,83.421
26171674,8.183,4905,10.438,35,553.903,287.114,457.403,274.124
26172055,8.120,3982,75.421,35,438.448,89.607,413.660,130.346
26256664,8.148,5032,4.857,35,483.914,175.591,411.804,162.159
26303370,8.041,6205,1.238,35,496.109,101.449,346.234,72.287
26352390,8.053,4923,9.980,35,591.990,383.349,531.104,381.228
26461378,10.146,8064,1.956,33,2247.867,640.947,2244.597,650.757
26525492,8.397,6865,2.512,33,1458.812,1299.481,1464.732,1321.485
26642779,8.016,4475,21.840,33,446.799,259.454,416.930,255.566
27626711,10.031,5981,1.532,34,990.186,174.398,945.294,186.372
27628872,8.220,4599,20.641,34,504.239,314.509,471.365,301.342
27629918,12.214,4462,0.772,34,3669.342,633.348,3593.433,617.088
27654821,12.680,3236,0.460,34,5728.937,1370.132,5595.675,1448.340
27965020,8.200,5544,0.845,29,513.827,110.728,381.802,76.528
28106722,8.010,8871,2.843,30,363.908,71.801,328.913,66.631
28702067,8.173,8133,2.086,35,995.444,713.588,987.358,780.307
28796187,9.312,3404,0.463,35,885.202,208.642,824.757,192.116
28796187,9.312,3404,0.463,36,891.565,185.930,813.269,165.252
29284027,8.147,4500,16.045,28,537.820,357.722,513.960,344.820
29344935,13.237,5361,0.985,28,8587.441,1955.804,8415.959,1768.858
29433169,8.399,3627,75.010,28,542.503,237.627,472.205,173.470
29495056,8.149,4692,12.883,28,547.894,394.218,544.006,425.590
29634122,8.058,4391,21.827,28,440.303,172.675,393.600,173.912
29779873,12.495,0,0.000,29,7556.694,3646.852,7627.611,3667.531
29779873,12.495,0,0.000,30,7928.289,3962.775,8054.482,3823.504
29779873,12.495,0,0.000,31,8446.403,3593.477,8319.724,3639.783
29779873,12.495,0,0.000,32,8958.683,4139.913,8948.167,4430.827
29779873,12.495,0,0.000,33,8354.233,4075.447,8284.774,4050.261
29779873,12.495,0,0.000,34,8861.300,4187.014,8805.185,4156.394
29779873,12.495,0,0.000,35,8945.958,4263.277,9070.736,4347.052
29779873,12.495,0,0.000,36,7953.121,4147.380,8028.059,4090.646
29780677,13.232,2849,0.137,29,7472.610,1876.183,7492.051,1779.904
29780677,13.232,2849,0.137,30,6731.760,1693.213,6687.752,1604.931
29780677,13.232,2849,0.137,31,7753.494,1883.253,7820.655,1770.581
29780677,13.232,2849,0.137,32,7852.203,1640.014,7751.859,1517.180
29780677,13.232,2849,0.137,33,7360.645,1718.089,7209.400,1727.456
29780677,13.232,2849,0.137,34,7450.650,1700.945,7347.433,1664.802
29780677,13.232,2849,0.137,35,7845.001,2003.524,7925.859,1893.504
29780677,13.232,2849,0.137,36,7084.268,1872.648,7198.177,1908.438
29781292,8.939,6315,1.412,27,588.191,101.095,546.833,95.881
29781292,8.939,6315,1.412,28,598.265,108.695,540.603,97.207
29821374,15.409,50000,0.147,28,57860.155,11457.168,62005.193,12373.962
29821613,8.221,7721,2.575,28,1560.791,417.990,1566.358,392.274
29830830,11.698,3608,0.688,30,2830.225,839.426,2425.888,728.876
29830830,11.698,3608,0.688,31,2520.798,616.911,2429.423,651.287
29830830,11.698,3608,0.688,32,2457.878,569.368,2428.937,534.903
29830830,11.698,3608,0.688,33,2477.099,550.103,2352.232,572.814
29830830,11.698,3608,0.688,34,2483.992,651.552,2421.116,649.696
29830830,11.698,3608,0.688,35,2589.594,666.310,2532.949,718.448
29830830,11.698,3608,0.688,36,2675.136,716.327,2590.433,693.749
29831118,8.062,4806,10.302,27,589.693,404.646,544.713,405.176
29831118,8.062,4806,10.302,28,551.340,392.539,490.807,341.903
29831118,8.062,4806,10.302,29,570.958,400.051,524.122,414.544
29831118,8.062,4806,10.302,30,545.331,385.912,501.235,363.819
29831118,8.062,4806,10.302,31,555.273,383.349,507.465,386.442
29831118,8.062,4806,10.302,33,543.917,378.930,510.602,386.530
29831118,8.062,4806,10.302,34,563.800,409.020,523.901,410.390
29831118,8.062,4806,10.302,35,570.738,406.944,522.532,378.665
29831118,8.062,4806,10.302,36,553.461,423.734,520.543,397.223
29840077,15.626,31000,0.180,28,70264.826,12042.310,71526.484,12691.608
29845542,5.184,5837,1.897,30,407.827,115.146,465.975,170.112
29853348,10.679,3264,0.571,30,30806.481,35711.457,30747.097,35894.560
29854433,14.271,0,0.000,30,14145.648,2684.592,14060.945,2445.374
29855342,11.402,3235,0.315,30,36779.143,44095.647,36829.337,43511.698
29857954,10.738,5759,1.789,28,1553.765,344.599,1494.336,303.595
29862344,15.255,0,0.000,30,40725.702,7682.665,40858.567,7996.909
29900215,10.296,0,0.000,30,13276.043,16031.816,13263.715,15592.441
29900813,6.938,5291,0.819,30,315.658,113.379,291.886,91.463
29902035,8.246,5902,1.861,30,483.649,105.425,384.321,71.315
29919288,11.482,3376,0.310,30,2412.500,617.088,2270.092,546.038
29920336,8.020,4774,7.939,30,511.883,318.485,467.389,310.002
29928567,8.101,0,0.000,30,12522.026,11181.895,12711.403,11197.493
29933752,8.130,3625,53.355,36,804.609,173.647,381.449,110.816
29938070,7.364,7339,1.245,30,1276.593,1268.286,1260.421,1246.282
29941990,8.035,4797,10.588,31,553.505,335.806,507.686,354.496
29960063,9.044,5808,1.205,31,581.298,108.695,549.661,92.788
29960110,10.947,3506,0.482,31,2165.020,391.744,2070.862,379.903
29960559,12.531,0,0.000,31,8474.416,3246.094,8560.046,3289.131
29986479,8.007,5325,9.823,27,496.463,261.222,436.636,246.287
29986479,8.007,5325,9.823,28,510.204,321.843,451.880,282.872
29986479,8.007,5325,9.823,29,524.785,294.626,455.017,292.726
29986479,8.007,5325,9.823,30,497.258,298.691,453.515,299.044
29986479,8.007,5325,9.823,31,534.197,278.631,442.203,272.975
29986479,8.007,5325,9.823,32,518.909,291.002,454.310,288.086
29986479,8.007,5325,9.823,33,505.565,302.756,459.082,307.748
29986479,8.007,5325,9.823,36,493.281,320.385,450.864,314.199
29987437,13.348,0,0.000,29,7639.938,1781.495,7737.057,1738.635
29987437,13.348,0,0.000,30,7251.817,1675.848,7108.967,1609.748
29987437,13.348,0,0.000,31,6492.631,1624.594,6391.403,1568.302
29987437,13.348,0,0.000,33,7131.678,1843.928,7151.208,1687.822
29987437,13.348,0,0.000,34,7212.139,1887.539,7045.827,1708.501
29987437,13.348,0,0.000,35,7193.360,1705.055,6872.533,1590.306
29987437,13.348,0,0.000,36,7454.715,2359.832,7226.234,1752.819
30037565,9.597,5914,1.560,27,851.621,163.484,815.832,142.718
30037565,9.597,5914,1.560,29,843.491,162.071,785.786,150.582
30037565,9.597,5914,1.560,30,852.682,161.629,774.209,140.862
30037565,9.597,5914,1.560,31,838.764,159.066,785.211,138.387
30037565,9.597,5914,1.560,32,841.901,175.326,796.037,162.557
30037565,9.597,5914,1.560,33,822.194,144.397,788.525,137.415
30037565,9.597,5914,1.560,34,858.338,151.908,816.362,149.522
30037565,9.597,5914,1.560,35,844.287,158.536,800.279,154.117
30037565,9.597,5914,1.560,36,854.228,161.187,800.455,158.889
30312676,11.303,0,0.000,27,1834.914,677.002,1663.211,433.543
30312676,11.303,0,0.000,28,1899.601,1079.970,1995.482,833.506
30421442,8.030,9970,4.404,27,374.379,71.182,346.013,67.868
30631031,7.277,7347,2.192,27,859.310,564.507,848.882,555.494
30631031,7.277,7347,2.192,28,878.574,468.538,868.500,491.514
30631031,7.277,7347,2.192,29,894.790,523.680,880.121,504.018
30631031,7.277,7347,2.192,30,896.248,515.550,888.295,508.481
30631031,7.277,7347,2.192,31,889.886,477.728,884.318,486.212
30631031,7.277,7347,2.192,32,897.486,512.281,885.290,518.909
30631031,7.277,7347,2.192,33,873.184,537.113,871.681,477.728
30631031,7.277,7347,2.192,34,913.878,524.299,889.090,519.439
30631031,7.277,7347,2.192,35,892.360,496.197,873.626,506.360
30631031,7.277,7347,2.192,36,888.825,453.250,889.046,567.600
30848598,10.898,5717,1.512,29,1915.419,438.138,1852.411,416.223
30848598,10.898,5717,1.512,30,1874.416,411.186,1749.902,383.349
30848598,10.898,5717,1.512,31,1789.669,376.810,1711.815,345.703
30848598,10.898,5717,1.512,32,1888.864,407.386,1816.180,386.354
30848598,10.898,5717,1.512,33,1840.040,390.595,1796.694,374.203
30848598,10.898,5717,1.512,34,1899.380,405.221,1882.988,386.354
30848598,10.898,5717,1.512,36,1782.599,408.225,1758.563,390.065
30853470,11.304,4662,0.693,27,2242.830,427.667,2148.274,410.390
30853470,11.304,4662,0.693,28,2175.050,370.624,2076.076,373.982
30900417,8.055,5111,10.135,27,431.599,208.465,414.632,217.699
30944189,12.164,0,0.000,32,6741.657,1359.130,6884.463,1474.276
30960928,8.028,4927,10.577,32,521.736,344.996,471.189,325.378
31092490,8.059,4773,10.999,32,548.512,404.911,521.560,400.228
31108997,8.434,5123,27.848,29,568.926,247.745,460.187,181.512
31153716,8.019,7923,2.322,35,1150.754,179.303,1138.736,159.950
31153716,8.019,7923,2.322,36,1173.818,162.071,1163.833,167.019
31189268,12.837,3509,50.872,27,7619.083,1343.047,7348.803,1328.554
31189268,12.837,3509,50.872,29,6204.103,1146.203,6044.772,1185.174
31189268,12.837,3509,50.872,30,6538.318,1252.910,6327.909,1195.116
31189268,12.837,3509,50.872,31,6841.074,1097.113,6407.619,1130.650
31189268,12.837,3509,50.872,32,6265.608,1177.442,6090.017,1139.045
31189268,12.837,3509,50.872,33,6585.949,1252.379,6367.587,1175.409
31189268,12.837,3509,50.872,34,6723.718,1135.908,6522.323,1119.338
31189268,12.837,3509,50.872,35,6537.081,1104.890,6412.258,1162.551
31189268,12.837,3509,50.872,36,6190.847,1317.420,6131.551,1146.335
31192698,7.015,7609,1.522,32,944.852,135.560,931.596,131.185
31221881,8.047,5269,8.845,35,558.145,384.586,533.490,409.506
31221881,8.047,5269,8.845,36,591.637,420.641,551.605,428.771
31266926,9.639,6494,1.747,27,907.250,161.275,821.399,161.629
31266926,9.639,6494,1.747,28,845.789,156.061,774.695,147.224
31266926,9.639,6494,1.747,29,885.644,167.859,777.479,154.294
31266926,9.639,6494,1.747,30,875.658,171.880,803.018,154.824
31266926,9.639,6494,1.747,31,900.844,172.145,793.209,153.587
31266926,9.639,6494,1.747,32,873.449,164.368,819.190,159.419
31266926,9.639,6494,1.747,34,865.496,152.217,763.075,145.943
31266926,9.639,6494,1.747,35,870.268,162.424,760.600,142.894
31266926,9.639,6494,1.747,36,864.170,172.631,770.454,143.071
31373476,8.502,4992,9.545,33,513.783,224.283,481.793,217.390
31373667,11.890,3258,0.545,32,4140.840,2672.927,4150.208,2576.603
31378425,8.162,4833,10.192,32,550.987,386.972,523.813,375.219
31378425,8.162,4833,10.192,33,663.835,522.267,637.457,541.531
31381302,12.488,2836,0.141,27,8135.473,6341.695,8151.070,6352.829
31381302,12.488,2836,0.141,28,8187.081,7871.026,8083.379,7843.101
31381302,12.488,2836,0.141,29,8502.517,8303.994,8357.591,8162.691
31381302,12.488,2836,0.141,30,8954.176,8616.338,8864.083,8472.737
31381302,12.488,2836,0.141,31,8438.273,8344.865,8486.699,8251.282
31381302,12.488,2836,0.141,32,7854.766,7381.809,7876.416,7487.102
31381302,12.488,2836,0.141,34,7527.266,6844.078,7599.641,6849.557
31381302,12.488,2836,0.141,35,7421.399,6957.545,7485.512,6930.195
31381302,12.488,2836,0.141,36,7323.043,7000.051,7372.707,6999.698
31511890,8.045,4808,10.374,28,578.558,386.619,518.290,354.982
31511890,8.045,4808,10.374,29,593.670,409.330,534.197,406.944
31511890,8.045,4808,10.374,32,658.180,454.575,576.791,443.750
31511890,8.045,4808,10.374,35,618.325,460.673,578.868,465.798
31553893,9.378,5846,3.448,27,775.888,158.138,741.778,181.070
31560152,8.036,3903,44.399,27,421.348,131.760,528.011,170.024
31633878,11.500,3556,0.495,29,2330.802,650.580,2207.305,557.084
31674330,11.577,0,0.000,27,2291.787,427.711,2257.765,381.847
31674330,11.577,0,0.000,28,2241.239,416.753,2235.142,392.009
31674330,11.577,0,0.000,29,2234.788,409.860,2200.854,396.604
31674330,11.577,0,0.000,30,2410.291,403.276,2366.990,419.316
31705248,8.077,5001,4.496,27,460.938,158.889,407.562,150.141
31705248,8.077,5001,4.496,28,410.302,148.196,378.710,139.801
31740375,11.797,3379,0.391,29,3207.212,1157.426,3168.859,1173.377
31740375,11.797,3379,0.391,30,3227.713,1182.390,3039.176,1175.144
31780319,11.848,0,0.000,29,5499.882,3344.627,5612.024,3200.584
31814318,8.017,6619,1.495,27,431.776,78.031,341.196,66.101
31814318,8.017,6619,1.495,28,364.261,71.933,326.704,61.417
31814318,8.017,6619,1.495,29,373.628,69.105,340.445,56.424
31814318,8.017,6619,1.495,30,404.381,87.663,336.955,65.040
31848001,8.040,5089,11.439,34,425.325,192.293,387.856,188.802
31852565,12.847,3458,0.484,29,5584.541,1205.808,5664.692,1253.175
31852565,12.847,3458,0.484,30,5374.397,1011.748,5432.898,1113.197
31852565,12.847,3458,0.484,33,5744.049,1553.633,5962.676,1482.230
31852565,12.847,3458,0.484,36,5576.322,1429.473,5610.168,1439.900
31852980,9.854,0,0.000,28,869.384,168.433,825.155,147.313
31942864,8.476,4146,24.941,27,525.978,201.042,483.649,196.977
31959467,13.831,34000,0.143,27,20518.272,3995.207,20060.692,3753.780
32000460,8.453,6320,1.332,27,483.295,84.128,421.790,75.556
32000460,8.453,6320,1.332,29,483.207,95.705,414.809,76.970
32000460,8.453,6320,1.332,30,455.812,85.100,417.725,69.370
32000460,8.453,6320,1.332,33,443.441,79.445,403.586,74.584
32000460,8.453,6320,1.332,36,441.055,78.384,411.804,73.877
32008233,13.520,0,0.000,34,40900.498,36625.998,41307.840,36321.033
32036415,12.112,3571,0.531,29,3376.087,751.145,3335.967,651.110
32036415,12.112,3571,0.531,30,3063.522,698.300,2951.292,689.639
32036415,12.112,3571,0.531,31,3170.361,617.441,3104.437,554.433
32036415,12.112,3571,0.531,33,3417.974,727.550,3504.400,627.869
32036415,12.112,3571,0.531,34,3284.756,717.653,3305.302,626.897
32036415,12.112,3571,0.531,36,3259.703,698.830,3275.257,656.677
32036692,8.162,4726,14.514,27,532.871,290.030,478.170,289.323
32036692,8.162,4726,14.514,28,487.184,285.435,457.933,290.914
32036692,8.162,4726,14.514,29,493.988,297.277,464.561,299.707
32036692,8.162,4726,14.514,30,502.428,311.239,461.115,311.151
32036692,8.162,4726,14.514,31,519.792,288.970,470.128,299.618
32036692,8.162,4726,14.514,33,513.606,341.815,478.258,333.420
32036692,8.162,4726,14.514,34,489.393,276.996,448.654,278.631
32052779,12.782,3339,0.498,29,5619.359,1583.767,5746.435,1506.443
32052779,12.782,3339,0.498,30,4910.455,1328.466,4834.280,1404.420
32052779,12.782,3339,0.498,31,5352.570,1448.384,5081.716,1624.594
32052779,12.782,3339,0.498,33,5654.441,1767.753,5715.770,1461.463
32052779,12.782,3339,0.498,34,5488.924,1445.291,5531.961,1497.429
32052779,12.782,3339,0.498,36,5820.091,1640.898,5422.294,1633.917
32068500,12.951,3444,0.434,29,6119.091,1309.422,6048.041,1361.605
32068500,12.951,3444,0.434,30,4981.372,958.638,4827.298,896.293
32068500,12.951,3444,0.434,31,5444.651,918.783,5273.920,1059.733
32068500,12.951,3444,0.434,33,5874.306,1145.098,5834.363,1201.036
32068500,12.951,3444,0.434,34,6045.390,1082.621,6105.703,1321.308
32068500,12.951,3444,0.434,36,5789.648,1172.537,5888.092,1136.438
32068755,14.892,50000,0.147,27,24237.146,4419.118,23549.716,4617.331
32068755,14.892,50000,0.147,28,32451.400,5826.409,31570.352,6374.745
32068755,14.892,50000,0.147,29,27887.003,5637.474,27387.801,5633.454
32068755,14.892,50000,0.147,30,24357.417,5053.349,24198.174,4811.259
32068755,14.892,50000,0.147,31,29415.273,5041.772,27065.029,5012.699
32068755,14.892,50000,0.147,33,27667.491,5004.480,27163.252,4979.825
32068755,14.892,50000,0.147,34,26346.007,4940.103,25082.139,4877.758
32068755,14.892,50000,0.147,36,25064.996,4631.824,25323.124,4427.513
32072326,8.847,5010,9.953,27,696.135,386.000,651.110,396.516
32072326,8.847,5010,9.953,28,693.572,462.528,651.817,426.474
32072326,8.847,5010,9.953,29,673.909,409.020,633.259,398.858
32072326,8.847,5010,9.953,30,669.491,391.656,615.629,388.916
32072326,8.847,5010,9.953,31,704.485,407.739,646.338,422.585
32072326,8.847,5010,9.953,32,689.109,404.028,639.268,409.065
32072326,8.847,5010,9.953,33,667.768,405.176,639.268,408.623
32072326,8.847,5010,9.953,34,651.198,358.826,615.541,346.764
32072326,8.847,5010,9.953,36,627.250,327.985,601.888,317.425
32089522,12.977,3435,0.534,29,5188.378,1446.970,5051.228,1366.995
32089522,12.977,3435,0.534,30,5879.431,1750.653,5828.354,1767.267
32089522,12.977,3435,0.534,32,6422.023,1743.142,6453.041,1907.996
32089522,12.977,3435,0.534,33,6426.530,1768.548,6248.685,1737.796
32089522,12.977,3435,0.534,34,6691.021,1900.838,6643.036,1753.305
32089522,12.977,3435,0.534,35,6592.312,1898.982,6499.524,1890.808
32089522,12.977,3435,0.534,36,6332.593,1938.307,6310.765,1965.613
32090581,13.506,3267,0.264,29,9604.447,2208.189,9495.443,1882.546
32090581,13.506,3267,0.264,30,9549.923,2011.919,9283.001,1992.566
32090581,13.506,3267,0.264,31,10208.058,2385.282,9901.989,2005.822
