ticids,tmags,teff,rad,sec,slow_2min,slow_1hr,fast_2min,fast_1hr
300809119,9.102,5907,1.058,30,653.729,124.183,608.741,112.754
300809119,9.102,5907,1.058,31,640.918,115.514,587.742,102.725
300809119,9.102,5907,1.058,32,631.321,107.735,587.764,103.294
300809119,9.102,5907,1.058,33,641.206,115.808,591.746,98.760
300809119,9.102,5907,1.058,34,649.216,123.420,625.147,171.453
300809119,9.102,5907,1.058,35,632.151,123.921,600.634,116.123
300809119,9.102,5907,1.058,36,640.069,122.285,591.148,110.717
300810086,9.057,5159,3.775,28,674.199,195.316,628.750,187.173
300840726,8.054,6370,3.084,27,463.703,142.529,385.593,125.567
300863975,18.219,3479,0.378,29,530805.767,101318.859,540797.591,110279.553
300863975,18.219,3479,0.378,30,627454.281,116416.380,671364.963,124455.519
300863975,18.219,3479,0.378,31,525818.408,99281.080,537423.551,109407.529
300863975,18.219,3479,0.378,32,479516.298,81446.223,481849.551,94962.060
300863975,18.219,3479,0.378,33,531178.713,90202.503,540981.650,93603.797
300863975,18.219,3479,0.378,34,596457.183,109032.586,614336.789,112892.352
300863975,18.219,3479,0.378,35,490605.801,96627.094,511848.748,101664.662
300863975,18.219,3479,0.378,36,441098.362,77595.875,462042.332,81182.443
300908057,8.658,6174,1.246,28,522.731,101.691,500.077,89.807
300970893,13.337,0,0.000,27,8317.151,1457.249,7804.841,1375.884
300970893,13.337,0,0.000,28,8617.369,1572.450,8195.003,1493.645
300970893,13.337,0,0.000,29,7650.075,1399.845,7256.340,1353.616
300970893,13.337,0,0.000,30,8234.547,1482.563,7876.182,1476.555
300970893,13.337,0,0.000,31,7696.005,1380.582,7257.185,1352.213
300970893,13.337,0,0.000,32,7233.507,1255.079,7424.443,1360.714
300970893,13.337,0,0.000,33,7247.217,1243.144,7014.169,1284.052
300970893,13.337,0,0.000,34,7565.526,1416.768,7259.128,1425.281
300970893,13.337,0,0.000,35,7019.750,1459.419,7178.044,1547.881
300970893,13.337,0,0.000,36,6821.518,1327.137,6354.700,1199.524
301051051,3.584,5413,0.920,30,75.546,21.078,76.846,20.374
301051051,3.584,5413,0.920,31,76.001,21.364,62.862,18.082
301147217,8.212,4730,8.339,27,480.196,207.763,449.610,207.803
301237254,10.054,7632,2.008,27,2584.532,360.131,2583.001,357.840
301408652,8.119,5154,10.262,31,447.564,181.450,413.650,180.759
301424563,8.437,4741,11.021,31,585.411,331.782,536.756,329.056
301621167,8.134,7235,1.779,31,2498.530,2244.432,2542.175,2297.459
301711059,9.920,7842,2.112,27,3675.831,1156.436,3670.991,1160.771
301795382,8.113,4886,10.605,28,515.935,327.922,491.058,341.422
301885878,9.484,7700,3.118,27,2579.527,247.637,2566.453,257.869
301980959,8.133,4723,10.083,28,526.591,336.879,502.389,327.967
302065304,8.311,6714,1.319,27,490.482,185.666,449.798,187.744
302116397,9.846,5531,1.048,28,4648.761,4761.195,4692.831,4758.297
302297226,8.009,5995,2.657,28,394.369,78.171,360.623,83.929
302346975,8.256,9826,2.357,32,457.066,174.647,417.194,166.046
302378700,14.021,3547,0.322,30,14207.029,2558.488,14314.750,2943.193
302457168,8.429,4158,22.594,30,537.231,248.073,465.240,213.641
302463428,8.090,4748,7.846,30,534.506,320.808,480.301,304.631
302491682,9.508,0,0.000,32,1742.150,607.999,1701.617,577.094
302531735,8.524,3616,110.942,32,569.977,200.911,551.219,281.070
302672484,8.012,3722,83.702,32,829.134,332.416,926.543,494.756
302718298,8.165,6664,1.517,36,414.016,138.784,368.142,135.816
302751745,8.189,4220,49.325,28,729.072,629.137,428.863,162.338
302769653,8.229,6643,1.663,31,437.624,95.786,386.945,82.625
302769991,8.208,4705,13.322,31,573.653,406.684,583.596,471.812
302923993,8.308,6463,1.112,29,477.369,94.775,563.051,102.405
302923993,8.308,6463,1.112,30,452.144,80.233,387.791,72.627
302925037,8.137,4035,29.616,27,496.029,205.166,413.531,155.406
302925037,8.137,4035,29.616,28,481.469,274.754,435.995,258.957
302928291,8.019,4441,22.910,33,468.282,279.273,425.366,260.106
302953462,8.040,6975,2.551,36,704.062,631.801,680.640,633.807
302962949,9.718,3181,0.306,33,3758.127,2833.543,3824.948,2782.658
303301402,12.090,3061,0.165,36,5374.600,1591.243,5183.864,1507.939
303317035,8.137,4880,9.607,29,648.770,461.779,568.161,440.709
303443247,10.476,4516,0.564,36,5301.679,4003.905,5534.518,4124.471
303584611,6.746,8029,2.461,29,1714.383,1001.298,1698.068,1014.689
303584701,8.534,5086,3.627,29,580.527,153.801,475.168,127.352
303591615,8.410,5085,9.748,36,648.233,460.068,616.707,461.900
303599346,9.879,9275,1.612,32,2290.143,285.779,2276.931,294.325
303821373,13.380,0,0.000,29,76240.331,52574.836,76559.149,52813.452
303861796,10.706,5668,1.178,36,1539.526,302.608,1448.140,298.186
303866507,8.002,4955,20.160,36,405.143,154.715,364.673,152.774
303870255,8.088,4612,15.663,36,571.196,400.786,503.048,387.165
303910111,8.014,4735,11.004,27,573.771,391.626,540.483,389.188
303910111,8.014,4735,11.004,28,628.978,503.161,592.844,503.625
304021498,9.732,6415,1.922,36,1032.490,294.776,1043.317,262.217
304024058,16.141,0,0.000,36,151034.519,26810.160,151254.684,26868.522
304032310,11.388,3395,0.409,27,2596.878,1086.624,2885.931,1001.303
304032310,11.388,3395,0.409,28,3298.472,1770.081,3059.939,1383.619
304100538,9.527,5501,0.906,27,836.575,201.011,744.810,144.227
304100538,9.527,5501,0.906,28,829.098,261.484,760.604,183.941
304103779,12.582,34000,0.143,27,4877.663,894.527,4793.506,856.126
304103779,12.582,34000,0.143,28,4717.526,916.906,4868.380,964.430
304389446,14.072,34126,0.160,29,13439.837,2468.193,13194.755,2425.528
304391913,14.345,50000,0.147,29,18953.379,3358.143,18998.448,3366.225
304985492,8.052,4708,15.397,27,491.351,280.862,467.852,276.370
305048087,13.410,3210,0.211,29,8470.588,1695.820,8455.582,1706.817
305214114,9.441,0,0.000,36,1962.634,2054.142,2177.716,2200.605
305686345,8.027,5034,4.703,36,530.177,148.438,378.141,132.622
306362738,10.816,5597,1.021,33,2373.748,1666.401,2318.780,1675.015
306472057,10.752,6727,1.430,27,1484.300,306.473,1460.288,326.861
306472057,10.752,6727,1.430,28,1479.580,303.552,1458.935,304.674
306574570,9.902,3320,0.497,27,1046.667,197.683,1005.402,193.298
306574570,9.902,3320,0.497,28,1024.354,194.161,970.338,197.156
306574570,9.902,3320,0.497,29,1041.418,202.610,1829.818,342.578
306574570,9.902,3320,0.497,30,1026.148,189.421,982.685,172.870
306574570,9.902,3320,0.497,31,1035.494,198.305,983.398,203.112
306574570,9.902,3320,0.497,32,1011.844,185.467,963.019,190.432
306574570,9.902,3320,0.497,33,991.686,174.242,968.517,174.778
306574570,9.902,3320,0.497,35,997.962,195.566,946.851,192.616
306574570,9.902,3320,0.497,36,998.577,181.622,915.897,169.491
306577335,8.111,4669,13.670,27,600.812,390.695,570.719,388.203
306577335,8.111,4669,13.670,28,560.383,413.100,539.780,416.980
306577335,8.111,4669,13.670,29,543.987,388.212,499.919,383.326
306577335,8.111,4669,13.670,30,535.839,381.476,502.483,368.436
306577335,8.111,4669,13.670,31,519.180,375.334,492.816,376.332
306577335,8.111,4669,13.670,32,532.330,376.338,490.020,366.333
306577335,8.111,4669,13.670,33,542.029,385.392,501.971,379.110
306577335,8.111,4669,13.670,34,595.285,469.706,557.071,464.445
306577335,8.111,4669,13.670,35,596.977,472.699,577.767,484.133
306577335,8.111,4669,13.670,36,586.219,463.817,543.749,451.789
306739391,11.312,3935,0.614,29,2156.059,432.651,2118.162,443.746
306739391,11.312,3935,0.614,30,2137.479,423.862,2182.165,397.802
306739391,11.312,3935,0.614,31,2216.416,439.314,2200.836,468.908
306739391,11.312,3935,0.614,32,2163.908,480.333,2129.545,577.885
306739391,11.312,3935,0.614,33,2106.556,440.271,2035.835,409.523
306739391,11.312,3935,0.614,34,2147.447,388.808,2110.356,406.397
306739391,11.312,3935,0.614,35,2046.898,462.973,2039.477,390.041
306739391,11.312,3935,0.614,36,2009.213,384.019,1934.171,408.390
306739511,8.062,4628,11.471,27,551.953,353.840,503.225,351.851
306739511,8.062,4628,11.471,28,556.894,383.513,533.665,397.856
306739511,8.062,4628,11.471,29,543.167,365.863,491.758,350.964
306739511,8.062,4628,11.471,30,536.751,352.555,499.626,354.818
306739511,8.062,4628,11.471,31,538.993,373.300,507.237,371.290
306739511,8.062,4628,11.471,32,574.724,415.506,542.752,415.136
306739511,8.062,4628,11.471,33,571.761,406.112,534.586,393.386
306739511,8.062,4628,11.471,34,552.465,375.561,513.517,366.539
306739511,8.062,4628,11.471,35,531.499,348.543,495.343,339.089
306739511,8.062,4628,11.471,36,530.953,349.209,486.327,343.872
306779124,10.224,5700,1.088,27,1107.071,208.011,1050.797,200.902
306779124,10.224,5700,1.088,28,1101.528,194.451,1058.344,191.131
306779124,10.224,5700,1.088,29,1120.683,204.075,1054.893,210.586
306779124,10.224,5700,1.088,30,1087.110,194.624,1040.270,216.160
306779124,10.224,5700,1.088,31,1138.452,216.150,1104.178,206.222
306779124,10.224,5700,1.088,32,1082.224,207.109,1033.175,191.825
306779124,10.224,5700,1.088,33,1082.602,195.156,1054.867,187.833
306779124,10.224,5700,1.088,35,1093.808,216.881,1032.782,206.128
306779124,10.224,5700,1.088,36,1086.555,200.402,1012.864,189.065
306826966,13.690,0,0.000,28,11849.337,2151.776,11863.570,2159.842
306826966,13.690,0,0.000,29,11833.165,2273.111,11765.512,2232.876
306826966,13.690,0,0.000,31,10577.085,1825.939,10407.139,1986.756
306826966,13.690,0,0.000,32,11170.343,1991.102,11276.660,1979.056
306826966,13.690,0,0.000,34,10652.491,1946.149,10848.530,2013.661
306826966,13.690,0,0.000,35,9746.930,1785.384,9811.738,1910.902
306826966,13.690,0,0.000,36,11276.022,2185.343,11270.200,2091.629
306894095,12.351,3355,0.315,28,4319.836,804.947,4499.306,885.142
306894095,12.351,3355,0.315,29,4216.457,868.010,4250.959,975.356
306894095,12.351,3355,0.315,30,4240.583,751.505,4361.322,919.442
306894095,12.351,3355,0.315,31,4421.419,751.014,4430.862,808.337
306894095,12.351,3355,0.315,32,4204.178,782.885,4154.667,827.449
306894095,12.351,3355,0.315,33,4095.832,718.225,4024.656,752.595
306894095,12.351,3355,0.315,35,4043.686,753.252,4093.388,764.993
306894095,12.351,3355,0.315,36,4061.128,742.726,4060.402,690.866
306944359,8.063,4241,194.536,33,442.655,177.071,410.750,166.292
307019673,8.010,5078,15.696,33,461.638,242.962,421.658,243.451
307080375,8.060,4154,38.912,36,482.115,269.585,382.167,150.042
307210830,9.412,3429,0.314,28,829.412,221.596,785.591,234.282
307210830,9.412,3429,0.314,29,809.465,222.098,772.477,235.694
307210830,9.412,3429,0.314,32,819.826,233.430,770.222,238.853
307210830,9.412,3429,0.314,35,793.631,233.212,734.760,220.028
307210830,9.412,3429,0.314,36,805.879,237.150,744.463,221.557
307210868,8.592,4394,28.531,28,554.082,240.824,501.441,203.214
307434940,9.604,6267,1.006,29,874.444,224.003,803.271,174.527
307434940,9.604,6267,1.006,32,839.359,191.983,787.499,194.666
307434940,9.604,6267,1.006,35,837.362,196.306,859.075,198.631
307434940,9.604,6267,1.006,36,872.931,226.465,769.702,193.795
307476811,8.385,5248,11.868,33,479.208,174.685,446.084,176.554
307780535,8.049,4739,11.395,29,486.540,272.216,447.750,269.603
307780535,8.049,4739,11.395,32,472.733,263.519,438.996,262.233
307780535,8.049,4739,11.395,35,500.796,279.252,443.051,270.695
307780535,8.049,4739,11.395,36,458.953,261.713,429.225,262.861
307785290,8.088,4084,34.152,29,478.103,255.111,403.157,187.370
307785290,8.088,4084,34.152,32,482.775,270.544,389.294,169.640
307934688,8.191,3801,72.962,35,472.675,216.261,482.804,263.880
307939052,8.034,4069,57.256,33,448.058,147.999,447.539,163.407
307982318,14.899,0,0.000,35,22483.934,4544.413,22826.033,4363.740
307993012,8.118,3844,78.849,36,510.136,298.412,368.727,115.496
308021325,13.919,37900,0.226,35,17488.495,4823.681,15928.846,3429.535
308050385,8.002,4136,20.600,36,567.536,385.346,481.742,368.785
308081885,8.289,4425,16.459,36,632.318,431.070,560.961,417.971
308097570,8.381,4490,23.206,36,561.103,295.852,496.930,300.502
308098254,11.569,5473,1.204,36,2484.882,903.671,2412.324,1198.556
308305340,14.368,50000,0.147,31,20426.046,3640.294,20684.637,3703.395
308457039,8.086,4759,13.050,28,466.536,244.949,434.911,244.839
308457039,8.086,4759,13.050,31,476.160,240.172,421.479,233.538
308457039,8.086,4759,13.050,34,463.133,236.440,422.636,230.846
308457039,8.086,4759,13.050,35,467.623,270.195,446.642,273.407
308457039,8.086,4759,13.050,36,469.797,250.659,445.126,249.985
308543286,11.323,3650,0.658,28,3021.550,1695.821,3105.134,1916.363
308543286,11.323,3650,0.658,31,4683.752,3773.710,4677.003,3715.436
308543286,11.323,3650,0.658,34,3560.155,2644.632,3101.798,1923.746
308543286,11.323,3650,0.658,35,3846.808,3290.155,3643.222,2942.051
308543286,11.323,3650,0.658,36,4776.901,3504.530,4629.371,3284.452
308543986,11.620,3751,0.614,31,2739.015,563.954,2689.204,584.844
308543986,11.620,3751,0.614,32,2818.995,641.542,2835.274,690.398
308543986,11.620,3751,0.614,34,2694.323,588.425,2654.125,650.938
308543986,11.620,3751,0.614,35,2521.138,488.893,2484.210,511.805
308543986,11.620,3751,0.614,36,2871.755,553.521,2822.590,545.697
308643779,7.278,7236,1.501,35,1601.328,1564.728,1601.860,1574.750
308690833,8.045,6463,1.281,35,719.401,638.156,699.209,654.586
308694635,8.875,4559,11.164,35,722.867,460.652,673.125,467.151
308821405,8.090,4810,6.809,35,485.090,210.292,423.184,209.241
308994098,8.991,6957,1.461,28,622.801,125.560,578.219,117.066
309064718,8.801,8175,1.624,34,585.574,109.915,528.136,97.342
309064718,8.801,8175,1.624,35,534.862,111.284,504.595,114.981
309064718,8.801,8175,1.624,36,558.646,107.820,503.912,93.031
309089515,8.274,4193,29.001,35,543.355,306.283,439.656,174.866
309089515,8.274,4193,29.001,36,571.814,331.169,440.689,205.598
309254930,8.990,0,0.000,28,1440.265,1242.323,1436.938,1283.729
309257814,11.663,5196,1.107,28,8500.793,4664.999,11904.923,6172.734
309257814,11.663,5196,1.107,31,9488.723,4696.673,10207.390,4912.130
309257814,11.663,5196,1.107,35,10736.493,10040.223,12845.615,17179.823
309257814,11.663,5196,1.107,36,9535.187,5867.286,11320.277,6461.375
309402106,8.488,7458,1.569,28,596.083,269.785,549.281,248.586
309658435,14.887,31000,0.180,27,36606.163,6561.012,36671.564,7135.426
309658435,14.887,31000,0.180,28,24826.851,4689.693,23688.002,4276.389
309658435,14.887,31000,0.180,29,28294.340,4704.727,28649.494,4843.778
309658435,14.887,31000,0.180,30,27653.553,5172.871,27667.493,5152.754
309658435,14.887,31000,0.180,32,27030.310,4917.293,27286.081,5483.046
309658435,14.887,31000,0.180,33,30840.095,5477.543,31081.196,5680.019
309658435,14.887,31000,0.180,34,27323.423,4489.168,27587.043,4730.318
309658435,14.887,31000,0.180,35,28192.369,5223.525,28514.227,5410.853
309658435,14.887,31000,0.180,36,31099.357,5491.049,31210.825,5590.680
309702890,10.604,3686,0.487,27,1499.022,270.639,1426.450,277.666
309702890,10.604,3686,0.487,28,1439.820,266.379,1364.121,248.074
309702890,10.604,3686,0.487,29,1527.929,300.487,1442.510,434.507
309702890,10.604,3686,0.487,31,1512.073,283.358,1418.178,262.783
309702890,10.604,3686,0.487,32,1448.734,287.250,1372.200,294.944
309702890,10.604,3686,0.487,33,1425.438,291.754,1343.248,241.922
309702890,10.604,3686,0.487,34,1472.484,305.856,1339.785,241.314
309702890,10.604,3686,0.487,35,1501.737,326.013,1403.716,322.270
309702890,10.604,3686,0.487,36,1515.970,387.395,1402.184,366.986
309703910,11.330,3646,0.501,28,2087.314,393.099,2091.173,408.878
309703910,11.330,3646,0.501,29,2124.263,420.197,2086.155,395.850
309703910,11.330,3646,0.501,30,2105.454,387.325,1989.858,368.058
309703910,11.330,3646,0.501,31,2048.526,379.593,2036.511,371.624
309703910,11.330,3646,0.501,32,2050.056,373.723,1952.211,341.442
309703910,11.330,3646,0.501,33,2021.628,377.557,1966.163,380.957
309703910,11.330,3646,0.501,34,2075.306,366.849,2066.209,395.180
309703910,11.330,3646,0.501,35,2078.237,375.144,2066.132,364.007
309703910,11.330,3646,0.501,36,2183.166,401.347,2076.841,381.806
309755088,11.964,3748,0.579,27,3312.706,574.642,3639.470,681.392
309755088,11.964,3748,0.579,28,2943.686,558.495,2832.935,494.901
309755088,11.964,3748,0.579,29,2891.007,518.189,2827.678,520.002
309755088,11.964,3748,0.579,30,2842.060,499.395,2777.220,494.779
309755088,11.964,3748,0.579,31,2944.587,513.563,2868.180,583.694
309755088,11.964,3748,0.579,32,2911.239,562.644,2832.818,552.032
309755088,11.964,3748,0.579,33,2745.168,508.052,2675.581,503.615
309755088,11.964,3748,0.579,34,2825.352,479.654,2787.550,480.431
309755088,11.964,3748,0.579,35,2911.232,537.427,2839.643,529.152
309755088,11.964,3748,0.579,36,2882.156,521.153,2851.789,540.801
309780483,8.110,5112,8.771,28,463.002,193.448,454.676,242.018
309780483,8.110,5112,8.771,35,426.585,185.745,394.534,179.235
309780483,8.110,5112,8.771,36,436.005,180.953,398.228,179.249
309787037,10.012,6762,1.753,35,1025.380,302.121,947.903,283.504
309787037,10.012,6762,1.753,36,1064.556,305.756,1038.346,351.592
309787398,15.949,0,0.000,35,82524.821,13784.471,83031.379,14506.732
309791156,10.962,4666,0.886,27,1727.897,337.947,1640.447,324.906
309791156,10.962,4666,0.886,28,1677.730,310.947,1639.702,308.023
309791758,14.721,31000,0.180,27,28044.887,5948.688,27613.163,5573.575
309791758,14.721,31000,0.180,28,23566.155,4432.247,23943.890,5532.644
309791758,14.721,31000,0.180,29,21037.102,3950.261,21115.694,3733.366
309791758,14.721,31000,0.180,30,22568.526,4223.610,24901.915,4861.609
309791758,14.721,31000,0.180,32,23843.721,4539.610,24407.089,6319.300
309791758,14.721,31000,0.180,33,21534.324,3915.924,21031.057,3863.458
309791758,14.721,31000,0.180,34,20510.245,3923.338,20427.283,3759.763
309791758,14.721,31000,0.180,35,22107.475,4692.505,22439.606,4638.000
309791758,14.721,31000,0.180,36,20468.449,3637.830,21046.963,3561.407
309792357,10.039,5180,0.878,27,1060.928,195.773,992.681,197.140
309792357,10.039,5180,0.878,29,1292.015,814.512,1227.658,806.716
309792357,10.039,5180,0.878,30,1021.106,202.769,935.878,179.670
309792357,10.039,5180,0.878,31,1024.441,234.605,953.974,194.653
309792357,10.039,5180,0.878,32,1149.589,566.644,1069.778,493.284
309792357,10.039,5180,0.878,33,1007.952,225.157,939.530,220.497
309792357,10.039,5180,0.878,34,1029.382,194.915,942.385,215.605
309792357,10.039,5180,0.878,35,1004.258,206.227,934.900,221.254
309792357,10.039,5180,0.878,36,1254.915,810.009,1221.633,806.611
310028784,8.002,5055,15.296,35,467.016,290.826,425.579,264.182
310028784,8.002,5055,15.296,36,476.001,237.965,410.534,234.006
310133917,8.069,5101,8.618,35,468.455,211.789,409.119,197.414
310133917,8.069,5101,8.618,36,438.828,193.125,397.887,192.449
310138892,8.070,4538,24.994,36,468.798,247.348,419.727,230.323
310251314,8.068,0,0.000,36,1640.569,1597.512,1648.330,1614.170
310478750,8.087,4858,3.377,35,434.564,144.972,387.758,133.224
310483807,8.385,10037,6.036,35,458.594,103.230,433.498,122.088
310483807,8.385,10037,6.036,36,459.608,92.125,421.349,85.989
310817678,9.601,8231,2.147,36,1248.946,978.139,1174.525,922.826
311086367,8.229,4927,9.917,29,657.572,477.714,612.254,471.631
311092847,3.748,6034,1.841,31,250.963,81.125,400.585,144.092
311237365,8.019,3874,45.050,30,723.888,594.589,407.317,216.240
311401544,8.207,5023,8.770,30,592.143,410.073,537.769,400.811
311403944,10.463,0,0.000,29,2705.599,633.544,2640.618,562.957
311403944,10.463,0,0.000,30,2721.956,655.403,2775.052,650.068
311924546,8.635,6421,1.410,28,523.419,102.116,476.449,88.543
311927372,8.052,6619,3.934,34,409.817,144.613,374.270,137.790
311987673,15.191,0,0.000,34,157174.200,115263.894,242364.213,121323.250
313936313,8.667,4803,8.306,29,565.669,233.380,525.649,235.839
314018646,10.745,0,0.000,29,7442.474,5223.872,7246.951,5221.615
314805789,8.043,6590,2.238,31,392.434,84.718,361.102,102.857
314807032,8.835,6287,2.816,31,603.758,134.233,537.885,119.391
314865962,10.354,5548,0.978,27,1166.129,219.835,1118.913,217.355
314865962,10.354,5548,0.978,28,1190.775,222.894,1140.335,217.381
314865962,10.354,5548,0.978,29,1153.687,221.562,1106.041,219.804
314865962,10.354,5548,0.978,30,1182.980,229.255,1106.291,219.337
314865962,10.354,5548,0.978,33,1140.464,208.401,1100.045,196.803
314865962,10.354,5548,0.978,36,1190.197,274.179,1152.910,274.109
315002523,12.426,6143,1.910,35,4345.394,1581.280,4247.731,1624.278
315098995,9.199,7781,2.351,35,1208.255,804.574,1220.990,843.482
315120285,8.136,10215,4.266,35,454.958,144.312,369.262,95.089
316769815,8.113,0,0.000,29,4809.261,4739.905,4661.599,4602.765
316830421,9.808,6560,2.443,27,947.086,175.659,963.546,222.887
316937670,12.153,3460,0.395,28,4380.794,791.414,4430.491,949.682
316967119,8.083,4635,10.833,28,548.914,358.047,512.821,353.071
316970978,8.234,4790,12.737,32,588.266,384.682,536.699,378.050
317019189,8.147,4053,26.449,27,490.507,234.062,458.266,240.245
317020350,8.277,4356,21.502,28,497.280,252.316,457.833,246.734
317096584,8.066,0,0.000,32,385.547,81.369,359.083,75.866
317096584,8.066,0,0.000,33,387.973,80.851,355.753,80.002
317097514,8.036,4886,11.620,27,512.813,293.412,467.588,293.654
317300584,8.061,6589,1.323,27,403.009,75.284,351.055,68.338
317416913,8.130,4768,10.513,33,497.235,265.158,452.326,262.945
317417870,10.327,3689,0.488,33,1252.033,274.879,1207.461,262.224
317439554,14.980,31000,0.180,33,54866.094,10158.698,54593.306,9760.735
317551218,11.983,3736,0.594,33,3441.937,1187.632,3417.086,1210.626
317600931,8.102,6426,2.456,33,413.199,84.874,365.623,76.114
317872120,8.162,3912,57.684,33,523.815,188.527,392.655,107.847
317922796,8.039,4812,11.844,33,505.947,288.930,450.421,282.547
318007796,9.608,7557,1.823,27,1463.242,1014.164,1413.187,982.519
318041780,8.114,4393,17.619,27,515.162,283.357,485.407,290.769
318045921,10.018,9240,2.223,27,1884.456,1421.255,2309.078,1439.984
318184221,15.881,0,0.000,35,65602.168,11521.840,66905.193,13501.528
318608749,10.514,6033,1.148,27,1325.722,248.197,1281.094,234.416
318786296,8.046,4889,11.329,31,547.735,310.671,485.280,311.224
318787718,8.444,4456,12.663,31,713.742,518.772,647.213,503.348
318803529,10.192,7289,2.120,31,4193.799,1785.253,4159.601,1788.027
318804768,14.323,34000,0.143,31,22761.876,11603.420,22935.079,11384.833
318869992,8.067,4992,9.448,31,589.515,405.379,521.524,385.768
318885185,8.236,4844,9.803,31,584.309,271.542,501.143,262.011
319030461,8.240,7432,2.338,33,2543.044,1125.591,2525.064,1121.796
319246375,8.267,4903,11.092,28,539.347,302.379,652.918,307.766
319259194,9.530,6495,2.098,27,785.573,147.861,750.969,132.136
319259194,9.530,6495,2.098,28,802.476,149.984,743.020,136.351
319259194,9.530,6495,2.098,29,803.528,148.106,735.906,134.218
319259194,9.530,6495,2.098,31,783.326,158.364,726.421,132.663
319259194,9.530,6495,2.098,32,774.725,144.247,720.968,144.960
319259194,9.530,6495,2.098,35,784.848,145.782,804.593,157.046
319602897,14.796,31000,0.180,27,32421.876,6069.601,32670.625,6234.010
319608242,8.053,6647,1.468,27,417.904,136.498,376.143,127.538
319611434,11.717,3895,0.583,29,2724.314,502.154,2789.385,539.634
319611434,11.717,3895,0.583,32,2545.203,488.674,2488.142,542.895
319611434,11.717,3895,0.583,33,2582.472,471.360,2571.240,469.375
319611434,11.717,3895,0.583,34,2672.783,485.886,2657.437,497.762
319611434,11.717,3895,0.583,35,2445.923,438.354,2358.785,402.406
319614734,6.249,6504,1.305,33,9318.170,1985.325,9596.761,1886.853
319617676,8.021,4229,49.902,33,525.160,142.282,376.735,117.197
319740524,7.764,0,0.000,27,341.244,60.061,307.023,55.326
320004517,8.089,5784,0.975,27,410.772,110.620,368.508,101.341
320031155,8.084,3855,73.134,33,479.246,264.468,458.496,321.648
320031155,8.084,3855,73.134,34,465.681,192.086,1436.560,570.332
320031632,9.040,0,0.000,33,737.852,483.680,719.930,455.469
320031632,9.040,0,0.000,34,723.266,409.207,671.501,403.824
320055780,16.111,31000,0.180,27,103649.534,27366.949,103474.155,27897.131
320124510,8.097,3409,66.955,33,747.052,658.352,1421.414,684.420
320173712,15.347,50000,0.147,27,46413.139,8886.430,46998.832,9384.038
320202104,8.107,3960,42.401,27,706.655,179.932,535.606,202.633
320204627,8.005,3985,31.392,27,466.686,175.317,412.130,189.159
320417198,14.262,30620,0.160,34,20643.383,3573.128,20674.966,3540.110
320660807,14.470,31000,0.180,27,21697.009,4048.080,21822.650,4037.720
320745478,8.050,4881,9.682,33,467.599,231.617,423.849,228.474
320784905,8.238,4762,30.051,27,511.442,230.195,456.203,226.551
320940203,8.053,4532,24.426,28,465.785,224.336,385.326,146.928
320940332,13.754,0,0.000,28,10661.596,2105.308,10843.521,2010.754
320965274,12.307,32660,0.143,28,4041.484,737.682,4059.683,940.099
320972735,8.002,5116,7.888,34,472.451,218.551,415.041,181.189
321085708,10.109,5766,0.977,34,1328.579,752.798,1288.595,747.895
321126737,8.003,3996,40.316,31,766.070,378.226,642.646,274.060
321293235,8.114,3763,47.757,35,754.875,616.665,604.961,507.953
321979116,12.768,0,0.000,29,5458.058,2250.962,5332.784,2245.228
322009509,15.249,34400,0.160,29,37657.924,6809.738,37551.530,6672.431
322307342,11.781,5705,2.004,28,2709.708,926.637,2794.555,935.375
322307342,11.781,5705,2.004,29,2710.699,947.880,2646.226,939.034
322732889,8.473,7943,2.030,36,2398.175,2296.734,2455.886,2398.906
322899410,13.108,0,0.000,33,60883.883,49306.754,49334.574,37191.357
322948936,8.207,4688,7.243,27,594.485,362.411,561.623,362.742
323423638,8.117,3930,58.522,27,486.492,256.686,404.764,159.045
323474457,8.007,4537,20.387,34,489.630,315.501,453.323,306.506
323523528,8.990,5778,1.928,34,606.586,116.105,555.398,102.834
323736364,8.350,4592,16.885,34,586.861,372.652,546.074,365.084
324426174,8.118,5018,8.884,27,604.952,417.284,568.988,411.385
325079607,15.864,50000,0.147,27,145222.723,26653.063,147473.454,26973.058
325175734,16.183,50000,0.147,27,164817.944,28605.748,172242.686,30614.406
325175734,16.183,50000,0.147,28,127617.538,21063.143,122222.878,23666.603
325376866,8.048,4830,11.199,27,577.917,374.120,535.051,378.495
325608401,8.108,6532,2.748,27,418.212,122.949,382.974,121.472
325682357,8.111,5660,1.656,31,437.727,83.302,364.079,76.401
325708934,8.046,4531,16.549,31,552.082,341.265,473.588,357.667
325934742,8.048,4873,11.605,27,471.263,243.440,430.456,241.597
326185137,8.348,8495,1.756,30,1947.325,2100.620,1919.372,2102.411
326185269,15.613,0,0.000,30,41717.410,7878.947,43083.578,8543.305
326186412,8.058,4684,10.826,30,595.222,428.811,555.255,432.655
326194064,6.153,7600,1.939,30,188.948,54.309,147.352,42.578
326196770,10.707,3245,0.238,30,1504.067,279.835,1475.227,280.172
326197695,8.195,5137,3.853,30,438.929,118.694,381.334,109.131
326242565,4.028,6353,1.335,31,177.995,180.140,184.969,185.107
326262309,8.365,4253,22.408,31,559.589,321.936,495.874,290.824
326295762,8.029,4281,26.584,27,578.205,379.905,438.795,233.899
326358132,10.861,8295,1.551,28,2832.087,457.981,2796.612,512.864
