ticids,tmags,slow_2min,slow_1hr,fast_2min,fast_1hr
237914496,11.83710003,2553.8040109034414,488.49763578383005,2462.1795153902035,434.11615402904516
237920046,12.12489986,3072.1823052374875,564.64036955747,3010.1947735831727,487.6079531142619
237924601,11.74969959,3312.637016946137,1998.4415473176064,3369.6795749316284,2101.3625169613765
237933451,8.00189972,702.0111098175348,160.54438671138396,341.90108793371934,84.77977664686846
237935915,8.06999969,510.513366240672,249.59290077467537,441.697416379667,250.52043666660165
237936374,10.32520008,2162.05989587057,273.14231393886314,2063.3452874946324,231.06785681656106
238167433,8.27289963,422.0550176848623,76.59871934951926,365.6548532426517,66.08421306929064
238169256,8.08269978,3435.7805820935105,3048.3909491683075,3559.677741844189,3103.1248052538463
238176110,11.04430008,1953.6834863854556,434.39083639941765,1921.8201694831846,497.54479307285624
238176832,10.32359982,5476.1108324739425,4793.8690990922505,5674.060682162281,5129.637579188921
238188583,8.1012001,522.3107583807325,340.12774637265403,526.6604595980514,361.88442223293504
238194430,12.54399967,13545.261946339617,15461.834540208612,13901.590191159237,12093.599112024736
238195769,8.05920029,392.4510748614894,88.15072388227301,369.1910150549318,85.7557742966841
238197638,11.78740025,2732.222997650874,471.6190148681945,2671.804578389849,568.58067429813
238197709,10.30010033,1232.2751662702185,244.86812248641834,1116.9168400096517,204.0021785373314
238203650,8.21800041,594.4648458890429,432.36822436239174,565.3242591600372,414.25657262419895
238227273,8.59490013,920.638436817608,814.4840069327258,1036.1322622992038,860.8743716146797
238228648,10.93309975,1670.1042251311167,497.31835343876463,1616.6564885273351,410.3314957128098
238813286,12.04269981,4325.887191312684,687.2343752799526,3909.950568591317,698.860739773538
238814023,8.14179993,409.32974076974085,73.72495531473864,356.7878532006214,64.82201181086613
238814402,9.00030041,2676.019691275754,602.4145764947051,2651.8002314218143,614.4196486689506
238815671,16.15040016,102989.73109309268,18762.150261835748,108034.83222177542,20523.98740635593
238829525,8.32509995,426.16422168870366,173.24501077134224,405.0088297148294,143.36562048321994
238870892,8.1651001,447.3288315579508,200.18480296974246,405.8117724478551,194.46113417002255
238876895,8.1267004,598.3531249464412,408.5135372160937,549.7676449669012,443.4587194002487
238891740,8.11240005,443.2638125433981,145.3703541379084,384.04044496803573,134.9289267842148
253929873,8.00119972,584.6557782669701,385.7467841850127,541.2283451014683,408.64231861039923
253934773,13.3760004,7674.1373096254465,1453.1840957690479,7531.985959709761,1352.5822387042433
253937638,8.00389957,529.9547615276632,323.47646378981375,488.98367575368536,332.52659971289853
254113311,10.14290047,1175.541640023635,254.3735716247598,1133.9514332814256,249.98297153566028
254131256,8.00259972,1200.2852340252603,1034.5906991703082,1161.6475219854924,1041.3121191177559
254142418,8.00209999,736.3870314840783,102.10541471177521,911.1383233435712,378.51771724747556
254158612,8.21440029,472.6026454310393,211.47182828479677,443.93293291465733,185.12717124838392
254231212,11.1576004,2251.9321640836156,413.13412981616534,2180.719461116258,400.89044059114786
254241386,8.98980045,1537.9911071581541,595.6121855665086,1523.7217591278065,533.1236553113473
254282795,8.09869957,573.6537159341046,382.5227096110887,535.2775183504273,396.36980495623067
255587817,8.35219955,476.75603442416923,131.36665348088025,429.7842313684361,136.18657023429788
257462965,8.00199986,406.54608644455806,146.39131263775377,365.42012951876285,126.2492005681509
257573215,8.07369995,433.3663749427481,178.6244206627731,362.73137535056156,87.9344897474543
257725008,8.28880024,528.4524718918502,248.527134980031,476.7373419786329,234.57468963351582
259719482,8.04819965,626.3664081554238,445.1296221619457,557.4089366106525,434.3231508284291
259845346,11.20540047,2575.1011757405545,971.683591333947,2472.8422423113707,1043.8137682207343
259863352,7.12779999,265.6401556031608,53.632890613489685,213.77478646078293,40.895028728588315
259864042,14.76399994,43578.85960555501,34298.989561568524,43244.52094089685,34686.402838946706
259886373,8.01809978,411.53899023417165,77.05727794256993,322.68402303356805,64.62535478748066
259901346,11.69260025,2579.696414626571,442.4626231764393,2415.7266437255,414.4866505247996
259962054,12.24230003,3764.9145673044127,768.6501913333085,3659.0560098765395,643.3039751218046
259963278,10.30900002,1221.8916937873935,265.20863128005817,1235.950088351259,251.47089860844721
259963735,16.09600067,84597.99441164189,16051.434149841538,84878.6688804387,14044.131433538623
260002014,14.06140041,12209.019500273283,2060.7174199368496,12183.411858409712,2302.4799371745976
260004324,10.14280033,1187.51577212085,238.23060582805158,1074.3318410996462,198.77974116983805
260078159,11.01350021,3164.3521928935406,730.4111886856483,3182.414635186942,719.9912238175546
260079513,8.04920006,388.91627571840013,103.29362401982118,344.7321999904766,85.68667181334378
260127606,8.04240036,403.98335706581827,95.23067338749267,354.8873157251858,70.30004929286547
260128333,11.48810005,2827.0439846642444,664.0507456620189,2477.0462026642767,521.79431324068
260130483,10.63609982,1492.4363832015906,269.0424025511035,1273.7721781776718,248.58989274078897
260162387,10.39050007,2068.299348600126,1516.8400080257634,2232.4958265025357,1498.037940533585
260268898,11.06270027,2349.1391405185714,1411.8194549672319,2692.0937384098706,1578.8187774607372
260351540,8.27630043,782.0743104085075,546.6350962079661,906.140156019363,565.3356616711613
260368525,8.14120007,394.92543426165196,86.06387897869513,359.6044988898028,69.34333714886334
260369118,14.86499977,67852.14858119207,67354.28131063099,72234.61940882546,71110.18039237619
260417932,10.73779964,1461.9929255817342,305.46857743244544,1380.869232732747,265.58976869431217
260606533,8.06890011,390.2418253970586,107.9914280048288,349.4529895388708,98.22243612383002
260708537,9.36853981,819.6315513038313,150.69804579570118,773.8579162497465,152.04183339385511
260709282,8.00549984,469.1562162665272,281.80716137413356,430.1261650638641,273.0149641068088
260711231,13.77600002,10958.142453512559,2058.741865342922,10880.488051475613,2082.9441319602715
260753626,8.00769997,497.52297938981883,289.30056250344626,452.49832162315624,302.0467406695878
260795163,12.76099968,6783.014445652633,1340.8162206370337,6339.520233734846,1167.001488014927
260889990,11.37800026,6912.874129171877,4467.5370040362395,7426.264880369982,5136.929249953483
260949692,8.03829956,384.4094068109613,102.98734158319304,339.4767268388543,92.02502474087419
260981689,8.35210037,559.912184265345,322.3748539345288,506.3878495918283,294.3582997995602
260985861,10.87269974,3410.3742132525563,830.6529794719468,3280.6982038668166,992.7403460761896
261089844,10.39009953,1267.3580477653798,248.99437920315287,1188.250718826398,224.0853504509127
261091911,8.3416996,531.4570511634762,242.91271811305006,480.7207958478453,215.30825350308245
261107827,8.07219982,599.8554145822541,463.97399468506063,517.6030017052366,371.5561629799415
261136679,5.10540009,400.4927429120176,92.70014838566186,93.56804857487177,23.851644301033634
261138245,8.08930016,460.23084843022673,176.89400707442329,391.5380895846771,162.98125898597942
261241692,14.88000011,34527.91802969628,6346.026735870281,35611.487184170466,6488.741580884668
261257684,10.84599972,1641.3839820935161,351.75214959717624,1585.8034812499761,314.7361245211742
261258146,9.11419964,627.957067769814,112.67829598843065,583.412870228263,99.70555215992071
261258875,9.26910019,688.75561303095,149.8234594862108,633.3065157366726,138.5028392449495
261259521,8.22019958,550.3682265790039,376.02487784309454,515.0600134864504,356.16964283337546
261262954,15.02099991,32493.464382891234,5526.611965357715,32784.64453267471,5713.358749284224
261331895,8.00520039,458.6843738051252,242.64206627406057,458.59957394934696,154.35547835152494
261369656,10.5024004,1304.5176237571059,240.6001215943362,1230.559159459684,212.23969070281086
261397368,8.0948,468.5376264164866,177.00015684274317,366.1234609994535,99.58368919433508
261400271,14.98079967,30903.555913318953,5222.331375910655,29523.18216749598,5135.1403528386
261459125,8.81499958,41248.499085484094,36705.08054637166,39570.919056181505,40767.45297643765
261499941,8.10050011,545.1543978429472,365.0953551722599,501.3200272736012,350.86442203414015
261726676,8.12170029,441.8498928861624,123.98839472462343,362.52995746830277,117.58775190476
261749149,8.04109955,929.2103247395995,949.9624952056924,985.9740124644017,797.7174278706763
262575578,11.42730045,4914.784728551362,5117.984965110766,5028.787666131266,4121.724640990339
262614905,11.15769958,1838.7141442564764,338.98318961782047,1830.6787016754329,358.8471930302335
262789062,8.03670025,465.04701226268594,143.2112280008404,370.48213743271555,124.2987668521254
262818577,14.22099972,16250.797210460167,2807.014984267984,16427.341673495688,3055.332940314583
262818763,8.10789967,513.6063154908752,233.829023960767,439.0531379176061,234.90610240763596
262925465,8.35379982,557.9680447366459,254.23462403186318,484.8239934877572,248.15215421898824
263001691,9.49709988,768.3769637290364,156.5475851910788,737.9572531224924,136.4928423742534
263003176,7.43709993,322.7713467533417,68.29178311638037,242.2369592477568,42.66627772842693
263013845,8.4229002,448.38927130087757,100.44140861579173,407.97232060421373,86.64947458988247
263050762,15.11600018,32700.0733928048,6239.8784741679865,32759.002651787203,6171.83124386863
264871967,8.02289963,484.6209625175429,271.49655122238516,442.3867158788736,272.9718987096853
265124418,15.36060047,46423.22410602039,22603.67290655601,47525.149078407645,23637.315619127854
265214627,8.01360035,549.4845267932316,433.4884043876951,518.1413651935796,356.73793883587956
265438551,8.17329979,627.6477728447937,411.6137170417206,580.807215062392,409.3353563224781
265488188,3.72189999,66.27748393292437,15.813866186589253,54.80837730875646,14.621084919540072
265529944,8.19760036,374.9538191031974,81.72272246636842,327.0471070049834,68.05127344303199
265530194,15.59370041,60569.84375657807,10860.18799289215,62003.332950228214,11896.133755193707
266585760,8.77070045,606.9250128684326,292.9475293307116,572.9449458618053,231.18398824193144
266904464,8.0532999,478.43506401713665,267.65430606911866,424.5314399663871,241.31848411538732
266905315,8.7159996,524.6967478023179,95.98825417719121,457.2810625014533,82.92295419156466
266980320,9.1789999,672.5397219620278,152.87829496099823,628.6311524236309,131.20625174128125
266997586,8.12779999,559.912184265345,265.09539915449295,513.7689570296749,317.0115834975899
266998480,9.90789032,1434.2005673191945,1054.9972469583106,1346.8295386924922,751.4043791845105
267021905,10.67980003,6560.145359680853,6150.335780891598,6805.146233602992,6152.489472554327
267091453,8.00800037,548.6008270074592,309.31116041648664,481.68078276655524,311.86138530203715
267166358,14.25899982,27739.91068025403,3017.2507649818517,26739.546728573412,2952.824819075811
267263253,9.22049999,899.694751894804,211.24989551574257,765.1882375710846,204.61161402125921
267548593,8.0934,619.2526248799567,413.278494377658,559.5297565179387,389.8225541021707
269633656,8.92090034,710.052777868063,353.58131335118793,661.8065791533528,348.5033125397591
269855226,16.24099922,86864.6843621479,20052.347439105026,85080.16211626564,21311.32245319231
269855781,13.73340034,10900.083377587316,2177.0831708282403,8391.023905101822,1511.9206634876887
269940893,8.07830048,466.3283769520558,113.30104073886154,412.15457915861066,123.39479798222631
270034740,8.02149963,436.370954214374,173.5520528579745,382.1207695906706,140.71663469453102
270201185,8.36359978,481.616383245917,98.47460825990483,442.98821701387936,142.11368943969666
270245472,8.16110039,491.9998557287418,276.6293063525159,440.1556093686777,238.60825569584156
270298604,10.53390026,1747.074476471886,335.47922796995715,1598.900039881445,291.09860230684137
270341214,8.87839985,574.2723057841453,126.04948630712134,531.0179555667276,115.6704108051302
270357196,10.46189976,1392.666677387895,270.6431806649198,1263.5170815940708,238.73914649475824
270501383,8.05529976,406.5019014552694,74.1844911000422,344.84590842418294,60.24996173867745
270503578,10.02350044,1100.9131931151624,187.27967989643244,976.4731592106097,175.99573689612347
270627532,11.12489986,2013.5983318608194,357.8608646152219,1997.3758353928881,375.98821317929196
271581073,10.58909988,1452.8908177882793,282.36983694378284,1386.1648417127951,276.50091927937365
271595936,8.07549953,498.40667917559114,274.92035728959513,479.2516966932355,293.29053293832027
271596418,10.71090031,1408.8825684568174,242.65683751244185,1339.7794327683373,263.13739011734276
271698614,8.08670044,462.88194778754377,212.83553738627322,407.6129858295256,135.3759736196877
271723402,8.68229961,698.9181605673316,438.6226739753281,635.2147876189232,435.81801823795655
271893367,10.90310001,1740.88857797148,323.5986270689541,1630.5101895546838,308.45974313279334
272086159,13.40040016,8913.702999128285,1781.3198923620673,9056.871634611321,1858.4515850907442
272088627,8.00990009,444.5893622220566,183.14487064879026,386.8090282017564,178.26033421111785
272128326,8.73519993,647.310093078228,331.3317117159369,595.3544136854881,345.23846927112254
272232401,8.94487953,1162.1094032798958,967.0936001423074,1121.3839385833421,815.0395614962717
272357134,8.53629971,699.8902303316812,213.35946652318222,674.3187565011955,270.77887958567976
273307549,8.00710011,394.7045093152089,97.77062952235825,330.6559176711823,77.64882051573714
273365294,8.15170002,518.2015543768913,281.57163495684057,478.4780538266754,281.99371834033803
273369281,12.4133997,5113.970660264444,2106.920260048326,5093.053513081443,2203.747603458242
273396767,9.07289982,696.2670612100147,318.35743704372203,638.0077529952725,301.5544829723809
273416539,11.16810036,4543.719188505563,4877.222515919153,5189.192959557885,3945.247742630969
273420262,8.00339985,474.9002648740473,288.02751007475024,424.73731230978393,264.5390965282591
273472870,8.10179996,476.1374445741286,203.42141029307825,390.67840436958005,173.83117941774967
273512747,10.98400021,1997.073145866877,555.1396679661515,2124.434049408453,531.9010298021919
273604791,8.10000038,417.10629888453735,106.38505476224508,465.7424114297572,137.8216407953336
273733875,8.24409962,530.440796409838,293.09335423361824,479.8015763597052,311.3115815434674
273985865,10.5923996,1513.4684381029722,287.75879644121534,1436.326127031041,248.70531463817815
273986610,8.25349998,511.44125101573303,296.32162515609303,475.7445370379509,281.5775919745158
274151135,10.2809,1274.560201019424,304.33403232183866,1213.8637287615932,264.6772569671598
277018227,12.83339977,8211.515149353596,1492.0515700961962,7917.545335621801,1296.1192617289187
277072842,9.18719959,741.2473803058261,326.3451791482497,693.2135081395877,325.85549203992457
277099925,10.72099972,3152.201320839171,968.8577221640383,3235.72941679758,1118.322333673782
277108325,12.08300018,3328.7203530471934,585.9068185854354,3128.913957990458,560.4533965700045
277291895,8.1218996,487.4488018320144,247.04862139758757,450.890795210358,221.79186074708204
277301936,9.44909954,806.7295344315553,148.153850928527,732.2415520172436,129.29218593526684
277688819,7.05620003,329.7967600502316,179.49795391005134,289.4153669212885,186.28951334522955
277748710,8.2798996,443.5289224791298,135.86478188869435,397.4141693087173,128.9181539412082
277834603,8.14039993,645.4985085173946,479.1282659017634,587.5859536902037,449.7784665474539
277835735,9.5298996,4573.323131328935,753.9771648753333,4710.93466847318,573.4531350924841
278023852,8.07460022,440.170863293195,162.78895190645605,363.51756065664796,114.77819429874836
278024057,9.17070007,773.9884573686907,495.2125772806701,794.2791525494314,434.03174195998116
278270821,8.03050041,450.2450408509995,251.92891519719484,417.38147991302765,205.49544718988645
278415582,8.09290028,460.4075883873812,93.72817674740996,355.6553442133609,66.7115650102826
278538636,10.86610031,2007.1473234246814,409.8167544789124,1890.1312948631066,444.4552068874117
278594030,8.06989956,1152.874740518575,1173.0053267567253,1179.6236598525097,961.9851193747903
278634046,8.1260004,482.5884530102666,230.27419606954322,439.29227801358604,243.22680903764126
278659026,11.74800014,4461.8002183644685,913.1788813041194,4263.332902751558,947.1692591852831
278661555,8.1864996,624.5990085838791,442.88309497413826,590.76925468617,453.17910900311745
278665478,8.14400005,493.8998102681524,174.053183985911,397.77493836043584,123.95645136280962
278683844,9.27890015,704.8389491320062,138.2643000227349,829.8295128966294,271.9638734269796
278684745,9.09570026,630.7849070842854,152.65896498321453,620.2201310933332,164.55177310281496
278709638,8.02040005,386.44191631823765,81.06983826194832,337.4846224617353,62.8516569612964
278775103,8.00479984,409.32974076974085,160.4893264956659,365.65307444484876,154.4141906575968
278775625,11.25590038,1941.3558743739318,341.02797040684055,2097.819708949306,396.59328028667073
278777070,8.00479984,2644.736718859414,2314.5946059190574,2891.9796559612287,2589.30077112219
278779899,8.08899975,404.822871862302,81.77883118622482,400.18416177973177,103.13635953151405
278828306,8.06989956,468.7585513629297,204.32528694911812,418.3477216908938,213.9107909160233
279316880,8.03649998,456.519309329983,274.23500395827125,424.06222316259414,224.47608421309093
279324004,8.01309967,421.08294792051277,195.38562878369464,378.0637056053773,171.9539105278245
279510595,14.68760014,26564.634150166126,4684.161456822102,26700.858435854272,5135.65158679833
279512574,8.13469982,436.9895440644146,169.9412196539305,397.8813410950642,140.78059647942874
279572957,10.65849972,1987.5291881805358,1126.1673118160961,2031.9528299239023,1131.4729656050226
279650113,11.56159973,2424.4303622663733,426.4511778397238,2297.3899291363055,371.7415209422823
279727001,8.66699982,547.8054972002642,210.22316076050265,505.3250627775649,211.27413016139622
279741177,8.04580021,588.3673173672139,432.4923248033283,574.5942820937746,460.88141564933
279741379,6.9934001,423.77823226711837,75.45152217056233,283.5293392652367,61.24609691585856
279741867,9.02810001,656.5005708502601,261.41120502544936,599.2619554899342,242.0662388369227
280051011,8.01439953,389.0046456969774,75.33428516896191,330.4043657077063,50.527534970532415
280052879,8.11030006,417.28303884169173,70.45882496910481,3798.9785531705566,1555.3245228585354
280095254,9.46879959,681.7743847233486,132.80402826154128,633.5621749003861,108.51409764667147
280097543,10.44709969,1361.7813698751524,266.66161500160297,1298.351110045942,271.75562690461567
280098635,15.97500038,58583.81685803335,12480.338571939494,59638.00799298626,12695.43368293
280804030,8.04599953,387.5907260397417,75.56724447294255,336.9098590563748,62.674250224182536
280909705,8.08899975,382.7303772179939,76.5888014817176,346.89795152115937,69.0707399676095
281459670,11.67140007,5059.269643525136,1037.8749986504383,4641.063528688388,1005.8056643956709
281540835,8.02540016,473.39797523823444,271.91340255839924,430.4417253013319,255.67704302338356
281541555,13.04170036,7134.285110497133,1369.9883899087758,7169.221623709342,1334.0341171395753
281563487,8.06120014,443.5289224791298,212.22646881523275,412.9390463898562,206.00548572000054
281575427,9.45250034,740.6287904557855,139.13453089395134,703.392781893234,133.4307849007072
281582156,10.01019955,1645.0955211937599,1457.7766384289996,1562.3607941856462,1012.397212702782
281594845,8.19110012,569.6328819088405,373.01978529061074,519.4693521246827,359.6706762274635
281595262,15.97799969,91234.3588778456,16476.81991038755,94478.90284915284,17012.14338818254
281599082,8.13829994,545.419507778679,354.38830936827196,502.46277825172007,336.0905329206759
281631335,8.05840015,499.820598832827,294.1644143388882,454.2940611213339,271.96254881556143
281634912,8.06599998,582.5790837704052,137.6417366448463,388.8637443771596,113.94988786411695
281658096,13.28299999,9720.609273516995,1733.052371401187,9543.359074527823,1796.6592381248477
281670243,11.41040039,3029.8530854989926,1250.8695060672344,3016.5330203301246,1248.4112128120696
281709735,8.05440044,416.04585914161055,90.1769774622914,367.28338932686876,78.39491753388647
281727553,8.13010025,527.3920321489235,329.793290511546,485.0036972435645,338.6390486667181
281781375,9.21819973,819.1897014109451,152.48820497763742,694.6640812587252,129.67435850329187
281850414,8.24750042,619.2968098692452,413.9374706180106,569.5880951701868,415.08892974933866
284195833,8.16749954,679.2116553446089,146.79312488486778,402.6482217696342,128.93635878205654
287156968,9.62450027,827.6732193543595,145.70421860516336,769.1138365256675,136.0868530423618
287329267,9.99590015,1179.2973641131675,239.30114933622892,1058.5228325704468,209.04729115040902
287424809,8.44960022,554.1681356578249,252.75635929187422,489.2547156774008,213.45140331885824
287426689,8.02000046,2296.1171533722313,1229.6234952094753,2295.15758965014,1195.6666016916613
289793076,13.16300011,8584.171349013786,2514.189351701392,8446.878196233862,2085.423138612631
289936278,8.08339024,380.4327577749858,72.38644683206708,342.55395946873034,67.59812085419709
290045925,8.06939983,380.3443877964086,75.17069567598234,352.460049083873,71.7090006358666
290131778,7.8759799,499.99733878998137,114.48513097985966,449.713396821079,103.37454511532707
290237162,15.97099972,63442.7517601239,13219.631362681455,65324.515792974256,15161.501942388455
290323441,8.88710022,1581.9109865110386,153.8079467820263,1525.6906598984067,160.45565880142266
290348383,7.36609983,362.53783711309626,77.65654379924878,292.5581159356089,106.93361290415868
290463663,8.1189003,506.0064973332332,282.37497625117476,377.15146025506266,99.6121499359732
290480337,8.0302,518.3782943340458,254.79861667144718,423.3002015630171,252.7045450688206
290496318,11.19460011,3379.621460707679,3207.504068758729,3518.507424204466,2734.0671675980934
290604408,8.00090027,553.8146557435159,397.56865466887785,522.5668607969844,384.86203605065083
290649460,8.08829975,544.6683629607725,367.25131375186123,490.216574881051,346.5673613339012
290655383,8.02540016,565.5678628942879,365.1815464735113,512.8637603647333,343.4368187520394
290665716,8.06369972,562.1214337297758,325.10911441016407,458.9882285752304,292.7060647150915
290745249,8.01710033,466.9469668020964,214.58892786793308,404.6360502760559,203.59153987646008
290755643,8.8458004,3075.9380293270196,2556.635675730619,3308.08889842411,2763.0071497019017
291011593,8.03549957,391.125525182831,82.40748593818157,352.0298129138526,82.06662076544725
291111653,8.07450008,639.0033150919681,469.5631945956739,625.1757719313573,499.18373308222266
291112607,6.85239983,10497.911605082332,9006.346327733583,10406.816539314097,9253.3296882842
291194976,8.01690006,448.69856622589793,142.49929223387429,658.7280898199765,283.2925921255984
293165262,14.51299953,19310.386793750396,3708.492835448068,19887.58797672867,3550.393269063229
293272754,8.16619968,486.1232521533559,243.06870417665945,470.43414697665634,243.44761104316322
293438694,8.27490044,467.56555665213705,164.44009952246878,407.8353056767652,142.37111195060783
293439813,8.00469971,403.8066171086638,147.93146148694063,346.6684343215814,111.04510878173146
293505416,8.00969982,640.6381596956469,551.9175048649325,624.9661826475808,484.4218550329856
293507177,10.11540031,16995.756129866237,13423.09983439606,19888.262309318314,16472.509587706325
293527488,8.2116003,527.3920321489235,257.9664889950871,462.70938581570385,278.55670614610074
294205275,8.06130028,785.5207395730196,777.1823282463099,805.2571279225813,626.334443228949
294399068,9.42609978,770.1443633005811,140.664690697684,698.0383427619389,137.7121100631682
294626591,9.50269985,1097.8202438649591,236.47708398344915,742.8270364578691,171.17890716523044
294750180,9.01500034,1993.5383467237878,1764.7541667828957,1860.2401605932434,1657.6210730625583
294754396,10.70829964,2041.7883550269562,503.7108389969907,1502.2499274737154,496.006325072471
294781547,10.38689995,1255.825765561051,239.60059748583635,1178.1875035272963,232.16614165051155
294869729,11.27159977,2072.717847528988,410.26798924972087,1938.7549734119964,370.4974958275973
294977810,17.47520065,908201.5995125626,168969.9256427323,736080.457100787,141146.11474748934
294981566,10.12069988,1105.6851719583328,201.92753046580557,1004.794848368697,192.62625197942464
299749573,14.16399956,16341.641548437563,2941.775929180079,16377.560828917562,2753.949666473396
299799658,9.47799969,776.1093368545443,141.45896870146007,748.3867473592766,152.7887436629752
299945285,10.01760006,1048.0679459259773,204.34728674342227,914.9715890383626,161.67221393436424
300013921,10.85779953,1531.451728743439,279.0733160144795,1431.548121894024,274.7708091093821
300038935,9.09630013,638.9149451133909,112.50020280373336,579.3348200762101,104.85389096684615
300081112,8.02729988,516.7876347196556,245.18129774201324,454.2583737875561,248.34974211976362
300138745,10.18050003,1288.831952559647,314.81622022376706,1123.6953988293799,274.81043062308544
300157797,8.40579987,504.50420769742027,197.2014219831628,468.5044503742455,212.59974139540873
300213669,14.48200035,21651.440081229153,4137.585746314366,22104.084838245108,4170.039152489978
300241371,8.0007,486.8302119819738,302.95587545329636,477.5920200960752,345.45578372746456
300325379,8.02999973,368.32607070990497,74.7165297911935,322.7042588507431,53.63788734649127
300349811,9.83069992,2724.623179493232,628.9647550508882,2701.2546074193747,581.9221792683144
300353991,8.05760002,578.1163998522549,299.9520540509288,512.6014138471302,330.7312701610498
300355974,9.10919952,6618.248620595384,1287.8262730874274,6268.21444126701,1196.0678172886128
300443029,10.47430038,1333.3262367732837,247.7027082290064,1200.3930770200338,212.11753627382151
300510333,9.66709995,853.9191029917974,165.7674085651232,776.6210846804562,150.88847264824207
300557619,11.41240025,2122.9119953608556,365.2886668663855,2026.2492531922856,358.455271161085
300577754,15.35700035,54233.80466256908,9852.768754961271,54003.40551728909,10291.043278143588
300599466,11.33769989,2263.9504811701186,558.4754151882809,2054.489980517046,514.5592891569959
300658296,8.0024004,364.08431173819787,68.9442650320817,337.7403127129067,69.70008427680902
300710077,11.98019981,3375.5564416931265,638.2051130340823,3181.5184341944228,517.1414346227149
300739852,10.21150017,1133.6100851887381,212.05656811122094,1056.3217005442782,180.16412146572029
300809119,9.10200024,635.8219958631877,111.1977431066471,589.7991371202482,106.86328596159814
300810086,9.05669975,656.0587209573739,188.25393689156388,611.3681673492953,163.27054939366585
300840726,8.05379963,445.73817194356064,147.10299303851545,373.5027981952577,133.16095925541904
300908057,8.65797043,510.42499626209485,94.99429043073677,478.51232798686937,88.1103704521771
300970893,13.33740044,8535.391120839155,1583.101408757393,7591.497588646675,1359.9640169901033
301147217,8.21249962,471.76313063455564,202.25222734966113,447.91879974345875,183.4937895395063
301237254,10.0539999,2719.9395706286386,371.6989328119414,2750.745134453392,404.4915446969779
301711059,9.9204998,3729.036356002056,1159.8827633252104,3724.2893862692918,1203.3182501189035
301795382,8.11279964,510.2482563049403,337.83712381858305,485.73837261701647,335.89995018568015
301885878,9.48419952,2798.76559151953,223.63620137891266,2776.161357054066,227.10527119527387
301980959,8.13300037,521.5596135628261,330.8167934067593,493.83383897241634,339.7880593928345
302065304,8.31103039,475.2979297776449,191.06443849628914,432.2611567816295,197.15813746986706
302116397,9.84595013,5128.109856836801,5845.65783828404,5232.064669894301,4666.66021883996
302297226,8.00922012,388.6953507719571,76.95084256623015,343.53686954184735,73.4543491108062
302751745,8.18900013,497.16949947551,241.21739563636277,395.66965642353233,105.11356908491413
302925037,8.13720036,487.66972677845746,190.01550228471268,405.4771032988049,169.87652637681933
303910111,8.01430035,561.1493639654263,391.8414271564812,548.2595658517407,400.28905108948794
304032310,11.38829994,2453.0622353253966,917.8723093696841,2225.4014869262655,675.6567073616408
304100538,9.52680016,801.250595759767,202.45803756966282,704.8671700284126,133.5346258343031
304103779,12.58199978,4676.5392663071425,876.8551773786107,4659.396318972975,828.6113866959668
304985492,8.05169964,484.841887463986,295.45348833616214,457.8771615734714,284.1130007893915
306472057,10.75249958,1470.2555185787053,276.15759399839635,1425.0729232621559,254.3495626038849
306574570,9.90151978,1013.7362092487224,185.72072491692973,972.6257243694212,172.86698925975907
306577335,8.11069965,597.6461651178232,499.6452253037948,546.7996544444293,374.7326175190449
306739511,8.06219959,541.4428587427034,347.2097757278824,525.1451419548081,387.3410093819873
306779124,10.22360039,1091.4576054073984,211.1176848745012,1017.7692821133518,178.84600077338322
306826966,13.68959999,11785.550562931187,2127.439061464265,11720.755216079626,2160.0982340455657
306894095,12.35149956,4321.291952426668,746.355012562997,4376.51934153655,840.8317341990586
307210830,9.41242027,806.4644244958236,154.80731580005343,737.979287277528,151.22260721456018
307210868,8.59249973,542.1498185713214,203.2240407754205,490.883269642159,174.57787171731442
307441274,8.30500031,503.0019180616073,230.00337648211166,453.5462402635733,225.41522459495025
308457039,8.08600044,461.20291819457634,232.69135130684225,423.8343724776249,246.80990316676096
308543286,11.32299995,2549.871546856755,1195.7784823486197,2561.4477007298096,1158.9082044363458
308994098,8.99139977,615.1434208761153,124.75525971282646,568.2456488099723,119.00701649503402
308994213,8.15270042,2239.3836271256487,653.2082654667815,2232.35749282251,637.5439013847089
309254930,8.99040031,1358.158200753486,1147.0972016963542,1378.2062879214661,953.0010315950539
309257814,11.66259956,8131.186838826892,4362.164768929758,11111.585222705087,4288.867563508796
309402106,8.48840046,558.4098946295321,207.66239026615574,507.82440464706707,180.4399590199647
309658435,14.88700008,24773.993274255663,4452.072308737828,35987.45587026299,6750.589272196701
309702890,10.60420036,1489.652728876408,256.773042986344,1372.7106593968435,266.14495368763744
309703910,11.3295002,2072.9829574647197,381.39008258071925,1969.9395085501694,345.166744849112
309755088,11.96409988,2891.642439004201,542.453652436819,3155.5495225773166,561.9015506306406
309780483,8.1104002,452.6310302725848,181.12143747644433,436.13619576968705,196.87292174901407
309791156,10.96210003,1663.4764767378242,299.7134200018819,1563.9901833191896,288.51102393659227
309791758,14.72099972,27470.95665045422,5605.751529739419,22666.08543847212,4479.794466850825
309792357,10.03909969,1041.528567511262,202.0744863637571,952.0741831935464,187.1657064896134
311924546,8.63490009,514.2690903302044,102.9457326814776,462.55367613030904,82.37559602976874
314865962,10.35389996,1142.5796380143274,215.63765220820815,1088.4032013362805,207.64764435548213
