ticids,tmags,teff,rad,sec,slow_2min,slow_1hr,fast_2min,fast_1hr
49818005,9.356,7304,1.675,31,766.384,143.371,716.067,134.579
49831913,5.791,5854,1.052,33,143.797,36.258,124.326,28.453
49901469,8.606,3952,78.233,31,700.994,287.715,749.872,510.283
49908357,8.128,4558,12.146,31,537.446,270.586,514.209,363.677
49927077,9.558,10127,2.301,34,818.227,149.017,790.064,147.064
50106987,12.684,9701,5.293,34,5674.805,1667.431,5503.898,1674.742
50107996,8.026,4072,53.783,34,430.018,135.966,368.459,100.458
50312495,9.814,5573,1.139,27,925.923,175.174,899.576,166.616
50312495,9.814,5573,1.139,28,910.684,161.276,919.961,159.546
50312495,9.814,5573,1.139,29,918.204,189.025,876.901,179.804
50365310,9.604,10249,2.170,34,841.625,196.657,800.068,190.860
50379749,8.133,7372,2.282,27,2222.011,502.803,2214.388,502.285
50379749,8.133,7372,2.282,28,2269.050,586.601,2260.423,582.664
50379749,8.133,7372,2.282,29,2256.407,570.915,2231.629,581.047
50385872,15.012,0,0.000,27,31301.845,5987.766,31650.629,6161.028
50385872,15.012,0,0.000,28,26719.186,4843.287,26073.080,4954.086
50620873,13.986,0,0.000,32,85341.111,56843.676,79494.417,41914.038
50622172,8.019,0,0.000,32,393.590,83.100,367.412,87.253
50712784,10.558,6410,1.595,34,1605.311,830.724,1580.516,836.925
50716374,14.122,0,0.000,34,17437.862,3991.256,17645.709,4699.006
50719221,8.069,7529,1.672,34,1562.515,394.265,1552.234,386.549
50719539,9.559,3666,0.529,34,830.225,178.651,788.053,167.863
50722946,9.198,10204,1.839,32,666.735,119.538,740.300,141.316
50724937,8.671,6859,6.618,32,14304.326,15936.332,14350.156,15860.781
50745567,11.283,3077,0.505,32,8303.378,6828.467,8299.423,6838.172
50745582,9.276,0,0.000,32,9440.592,10140.140,9487.558,10083.321
50748079,8.889,0,0.000,32,562.572,109.417,535.644,120.877
50753571,9.762,11191,2.484,34,838.136,143.276,807.772,154.592
50789967,8.022,0,0.000,32,1355.810,1201.780,1347.754,1203.310
50794045,8.972,11666,1.748,32,590.995,119.027,570.650,118.017
50836040,8.126,4591,19.099,34,491.760,320.606,464.130,305.674
50984707,8.028,3996,42.890,33,451.842,236.841,385.915,143.148
50993470,11.643,6107,1.089,33,3090.027,1471.148,3025.780,1461.038
51159255,10.685,0,0.000,33,5311.236,4340.328,5268.218,4355.870
51254335,8.043,4347,22.028,34,465.010,255.998,419.992,249.992
51407062,8.044,9133,4.664,33,619.034,446.998,594.010,440.741
51510104,8.004,7563,1.793,34,722.937,138.502,698.482,136.315
51915236,15.736,0,0.000,35,65013.349,12115.983,62835.716,12310.551
51997447,10.276,8300,1.618,33,2427.627,315.487,2412.091,295.444
52046778,8.014,0,0.000,33,653.684,529.485,632.750,529.001
52118080,11.483,4975,0.966,29,2359.375,428.635,2370.134,429.808
52120817,8.219,4623,15.543,27,545.776,303.699,501.973,303.703
52120817,8.219,4623,15.543,29,619.167,449.929,559.410,434.075
52121469,7.500,3424,0.515,29,376.324,117.436,301.567,85.769
52122434,8.157,4048,25.838,27,526.927,266.173,469.526,264.863
52122434,8.157,4048,25.838,28,502.003,300.161,427.689,250.912
52122434,8.157,4048,25.838,29,500.305,272.143,484.190,314.312
52204645,10.854,4916,0.743,28,1649.130,300.606,1567.753,283.045
52204645,10.854,4916,0.743,29,1599.337,298.724,1523.539,357.987
52244325,8.258,5004,7.335,29,510.680,230.566,445.966,191.211
52257720,9.452,6759,1.542,29,796.114,147.761,743.949,134.256
52258534,7.722,7034,2.780,29,4656.386,3735.422,4590.864,3701.928
52315037,15.134,0,0.000,27,28884.718,5731.957,29177.595,5998.040
52315037,15.134,0,0.000,28,24510.803,4199.336,24330.059,4219.796
52315037,15.134,0,0.000,29,27664.628,5113.456,28296.802,5320.150
52368076,10.198,5280,0.852,28,1121.177,256.579,1652.471,366.125
52452438,11.468,6142,1.094,33,2252.956,406.635,2175.042,444.171
52455342,8.030,4738,8.521,33,502.135,309.666,462.431,303.099
52455342,8.030,4738,8.521,34,524.206,333.630,480.102,331.714
52503489,8.017,4042,24.027,33,437.771,242.462,405.112,237.025
52640302,12.051,5652,1.095,33,5809.056,3245.359,5869.113,3166.389
52640302,12.051,5652,1.095,34,6787.957,3570.930,6556.223,3632.692
52687259,5.444,6306,1.191,33,146.740,33.349,102.881,24.712
52687259,5.444,6306,1.191,34,210.772,46.888,109.257,24.783
52689469,13.637,6534,1.734,33,9218.308,1885.996,9257.307,1905.822
52689469,13.637,6534,1.734,34,10682.657,2294.336,11371.528,2371.959
52748241,8.014,6739,1.953,33,410.289,76.261,359.297,67.836
52915165,9.922,6106,1.459,33,958.154,172.376,948.575,175.174
53189332,10.990,6303,1.415,36,1830.539,660.500,1807.551,640.089
53208154,8.105,6380,2.841,36,413.520,85.476,390.038,75.771
53210555,12.611,5799,1.628,36,5447.901,939.926,5457.563,994.279
53211451,13.265,0,0.000,36,8368.445,1831.046,8439.397,1836.256
53398846,8.014,4916,11.248,33,472.359,267.294,436.861,264.822
53410903,8.003,4864,25.714,33,434.923,219.175,391.165,194.188
53417036,8.287,5555,0.984,33,6211.218,6901.423,6174.349,6832.459
53458803,11.866,5711,1.230,33,3450.926,1775.807,3414.576,1750.650
53458803,11.866,5711,1.230,34,3619.507,1611.744,3587.901,1612.282
53575889,8.191,3483,59.583,36,556.880,298.161,456.526,192.686
53601817,8.886,3613,0.535,33,666.610,110.225,609.170,164.046
53688090,5.415,5621,1.586,33,160.081,42.091,117.843,34.905
53688090,5.415,5621,1.586,34,183.678,46.005,121.292,42.073
53735810,11.248,7051,1.477,36,2268.621,1161.788,2187.397,1153.350
53750200,12.231,6405,1.628,33,3883.720,813.535,3848.305,840.162
53750200,12.231,6405,1.628,34,3977.377,908.638,4064.389,920.223
53783180,8.079,6768,2.370,28,440.588,131.544,402.489,117.713
53826859,14.594,0,0.000,33,35402.447,5525.963,35134.189,5310.744
53859027,8.130,4890,11.059,36,538.396,258.148,439.778,240.088
53939120,8.155,7275,1.982,28,713.798,408.669,673.522,403.406
53958105,8.041,6182,1.159,36,404.802,76.413,346.432,62.278
53976522,8.029,4360,19.336,28,545.204,334.077,458.250,300.148
53992917,8.127,5989,1.328,28,440.679,88.691,387.555,79.886
53994275,8.052,6337,1.159,28,568.917,133.108,396.009,121.048
54002556,11.623,5076,0.829,30,2566.950,732.987,2544.379,723.027
54003038,10.459,3294,0.295,30,2326.396,1261.713,2437.662,1341.621
54003108,10.043,7894,2.765,30,9495.322,3703.031,9510.343,3691.569
54111065,8.000,6140,1.724,36,398.424,84.516,351.688,71.458
54137341,4.667,0,0.000,34,328.072,77.630,443.965,121.108
54147487,9.537,3509,0.917,36,3066.121,2285.910,2917.767,2085.250
54257694,9.190,3582,0.434,36,725.394,151.868,671.404,141.274
54357101,8.384,10419,4.353,36,481.995,119.499,424.376,106.724
54698149,13.710,50000,0.147,34,14092.227,2373.507,14217.642,2581.169
54869684,8.037,4283,20.880,34,488.369,323.337,477.217,324.021
54957535,10.246,7119,2.124,34,26644.388,26387.503,26636.245,26368.719
54959262,9.115,3493,0.466,35,731.543,142.395,747.087,150.483
54962786,8.140,4425,17.004,35,547.699,344.103,533.416,350.267
55003990,11.683,0,0.000,35,27205.411,9371.837,28983.952,9782.841
55004738,8.836,4306,10.338,36,788.388,533.294,775.566,538.961
55011010,9.121,6603,1.583,35,655.514,129.373,721.179,140.264
55148907,8.035,8874,1.981,36,387.238,77.614,388.986,76.062
55224097,14.377,34501,0.160,36,21039.128,4520.473,21525.117,4285.960
55269690,11.109,4975,0.776,27,8509.667,7002.980,9117.258,7357.700
55269690,11.109,4975,0.776,28,5687.841,6046.589,5803.736,6054.264
55269690,11.109,4975,0.776,29,3976.615,3930.619,3936.105,3897.267
55269690,11.109,4975,0.776,30,4514.702,4678.880,4792.296,4691.764
55269690,11.109,4975,0.776,31,4480.386,4507.138,4879.558,4662.313
55269690,11.109,4975,0.776,32,5102.562,5301.537,5292.667,5410.238
55269690,11.109,4975,0.776,33,5542.988,5874.315,5611.184,5904.990
55269690,11.109,4975,0.776,34,6001.430,6326.534,6225.411,6550.991
55269690,11.109,4975,0.776,35,6615.223,6868.185,6935.449,7233.525
55269690,11.109,4975,0.776,36,6668.231,7206.349,8555.964,8051.132
55272404,7.222,6195,1.362,29,313.863,63.691,243.479,66.235
55272404,7.222,6195,1.362,30,322.175,59.386,232.790,42.574
55272404,7.222,6195,1.362,31,304.812,58.703,242.359,45.550
55272404,7.222,6195,1.362,32,283.730,53.437,245.419,48.244
55272404,7.222,6195,1.362,33,300.809,57.440,236.350,47.420
55272404,7.222,6195,1.362,34,303.875,62.233,237.831,45.462
55272404,7.222,6195,1.362,35,342.606,73.362,255.591,58.018
55272404,7.222,6195,1.362,36,323.984,62.529,238.483,49.283
55383975,11.259,5355,1.042,27,2201.132,909.074,2160.046,919.086
55383975,11.259,5355,1.042,28,1884.272,336.736,1836.595,342.600
55401680,8.000,4384,22.370,27,513.693,272.014,465.268,273.315
55401680,8.000,4384,22.370,28,487.766,289.447,428.360,281.312
55401680,8.000,4384,22.370,29,504.959,304.900,428.833,269.996
55401680,8.000,4384,22.370,30,485.624,298.733,452.541,295.358
55401680,8.000,4384,22.370,32,501.897,321.825,443.724,312.617
55401680,8.000,4384,22.370,33,481.795,285.599,427.298,286.709
55401680,8.000,4384,22.370,34,512.646,344.513,450.916,325.533
55401680,8.000,4384,22.370,35,491.477,281.745,436.321,266.937
55401680,8.000,4384,22.370,36,485.645,287.046,426.170,288.657
55440820,8.388,8474,2.022,31,466.494,90.679,416.051,78.268
55443242,8.323,4444,25.310,31,500.827,235.458,543.865,319.372
55452078,10.341,3886,0.576,27,1260.094,214.849,1184.858,206.562
55452078,10.341,3886,0.576,28,1215.435,223.356,1143.582,208.149
55452078,10.341,3886,0.576,29,1218.935,242.980,1134.657,247.936
55452078,10.341,3886,0.576,30,1235.761,223.993,1154.839,207.526
55452078,10.341,3886,0.576,31,1188.281,218.766,1109.230,217.434
55452078,10.341,3886,0.576,32,1196.773,214.399,1109.326,197.813
55452078,10.341,3886,0.576,34,1173.311,209.225,1122.703,228.532
55452078,10.341,3886,0.576,35,1235.967,230.177,1187.707,221.870
55452078,10.341,3886,0.576,36,1263.607,217.997,1231.518,245.279
55478693,8.013,4798,8.110,27,518.752,319.592,473.233,318.775
55478693,8.013,4798,8.110,28,503.782,312.772,460.702,312.544
55478693,8.013,4798,8.110,29,532.820,327.183,467.947,317.377
55478693,8.013,4798,8.110,30,509.103,297.583,450.791,291.762
55478693,8.013,4798,8.110,31,503.643,310.728,482.063,306.734
55478693,8.013,4798,8.110,32,545.066,341.037,478.837,328.828
55478693,8.013,4798,8.110,33,494.989,305.998,460.356,304.214
55478693,8.013,4798,8.110,34,536.159,319.736,463.409,313.928
55478693,8.013,4798,8.110,35,527.797,338.611,487.013,335.782
55478693,8.013,4798,8.110,36,527.865,296.786,460.429,308.050
55489195,8.066,6343,1.893,31,406.088,83.005,372.404,84.333
55523561,8.220,3699,82.295,27,991.230,198.622,728.899,540.867
55523561,8.220,3699,82.295,28,880.586,685.252,1089.257,711.299
55523561,8.220,3699,82.295,29,5458.307,2383.765,725.282,504.026
55523561,8.220,3699,82.295,30,717.549,456.694,495.260,314.105
55523561,8.220,3699,82.295,32,699.818,321.164,624.624,248.261
55523561,8.220,3699,82.295,33,775.890,350.287,2594.949,1119.738
55523561,8.220,3699,82.295,34,1054.832,279.234,415.883,143.110
55523561,8.220,3699,82.295,36,514.747,217.061,654.872,457.457
55525572,9.847,5824,2.044,27,962.997,181.888,901.711,184.328
55525572,9.847,5824,2.044,28,932.404,173.896,878.651,162.608
55557707,10.767,3982,0.584,27,1596.708,280.314,1524.171,275.139
55557707,10.767,3982,0.584,28,1513.926,286.811,1436.178,283.926
55557707,10.767,3982,0.584,29,1500.258,268.802,1402.155,255.284
55557707,10.767,3982,0.584,30,1530.164,288.339,1452.295,276.035
55557707,10.767,3982,0.584,31,1564.839,297.534,1457.386,267.574
55557707,10.767,3982,0.584,32,1498.513,275.575,1421.152,255.083
55557707,10.767,3982,0.584,33,1456.380,257.849,1383.372,284.169
55557707,10.767,3982,0.584,34,1505.777,257.487,1430.545,246.977
55557707,10.767,3982,0.584,35,1528.552,277.410,1570.365,294.277
55557707,10.767,3982,0.584,36,1565.013,279.003,1474.986,263.810
55604274,8.040,4957,10.452,27,543.760,336.157,493.374,335.476
55604274,8.040,4957,10.452,28,530.810,353.694,491.390,344.405
55604274,8.040,4957,10.452,29,556.131,375.253,501.881,361.683
55604274,8.040,4957,10.452,30,542.132,356.714,487.443,349.346
55604274,8.040,4957,10.452,31,541.380,349.558,488.038,348.240
55604274,8.040,4957,10.452,32,532.880,359.105,489.933,350.504
55604274,8.040,4957,10.452,33,535.081,351.714,494.554,347.788
55604274,8.040,4957,10.452,34,518.173,297.805,458.552,300.019
55604274,8.040,4957,10.452,35,535.917,353.476,507.578,356.596
55604274,8.040,4957,10.452,36,539.056,360.628,508.423,384.109
55604374,11.834,3849,0.604,29,2756.433,512.874,2624.915,485.444
55604374,11.834,3849,0.604,30,2685.806,494.743,2651.834,503.774
55604374,11.834,3849,0.604,31,2771.734,491.158,2796.550,560.839
55604374,11.834,3849,0.604,32,2617.163,467.100,2517.774,470.041
55604374,11.834,3849,0.604,33,2638.697,473.360,2549.794,454.086
55604374,11.834,3849,0.604,34,2772.432,511.295,3831.293,659.299
55604374,11.834,3849,0.604,35,2716.728,488.893,2680.056,482.242
55604374,11.834,3849,0.604,36,2728.787,511.784,2668.778,573.322
55650407,15.034,0,0.000,29,26286.297,4490.240,26127.165,4467.837
55650407,15.034,0,0.000,30,25891.531,4988.136,28009.320,6054.581
55650407,15.034,0,0.000,31,25834.406,4669.674,26493.562,5537.005
55650407,15.034,0,0.000,32,23908.522,4493.891,23935.964,4653.869
55650407,15.034,0,0.000,33,23733.983,4355.429,23388.917,4354.289
55650407,15.034,0,0.000,34,23418.540,4032.912,23547.381,4261.983
55650407,15.034,0,0.000,35,24306.636,4526.935,24674.142,4585.303
55650407,15.034,0,0.000,36,28700.288,5078.416,30165.272,5202.692
55650590,12.431,3383,0.352,27,4387.807,1015.942,4366.474,1323.728
55650590,12.431,3383,0.352,28,4183.740,768.759,4005.151,774.261
55650590,12.431,3383,0.352,29,3912.532,693.844,3800.097,678.902
55650590,12.431,3383,0.352,30,4056.579,742.713,4049.152,704.853
55650590,12.431,3383,0.352,31,3980.194,705.022,3938.572,747.755
55650590,12.431,3383,0.352,32,3846.825,807.420,3706.386,819.496
55650590,12.431,3383,0.352,33,3897.995,774.532,3804.102,719.526
55650590,12.431,3383,0.352,34,4083.968,741.008,4018.739,734.072
55650590,12.431,3383,0.352,35,4048.512,870.738,3908.069,739.013
55650590,12.431,3383,0.352,36,4420.969,738.541,4387.749,1049.746
55652896,11.575,5026,0.802,27,2615.252,1141.247,2655.609,1134.344
55652896,11.575,5026,0.802,28,2335.734,553.638,4899.861,960.915
55652896,11.575,5026,0.802,29,2530.317,1239.695,2450.146,1250.983
55652896,11.575,5026,0.802,30,2571.888,1221.097,2503.317,1215.321
55652896,11.575,5026,0.802,31,2550.982,1226.472,2501.114,1225.107
55652896,11.575,5026,0.802,32,2488.605,1156.747,2422.853,1175.574
55652896,11.575,5026,0.802,33,2257.212,511.779,2189.948,486.889
55652896,11.575,5026,0.802,34,2358.216,617.481,2244.928,567.163
55652896,11.575,5026,0.802,35,2558.930,1261.406,2497.648,1287.056
55652896,11.575,5026,0.802,36,2649.652,1291.504,2621.307,1303.954
55855898,7.829,7972,1.664,30,1395.001,385.181,1443.707,353.758
55856762,16.394,0,0.000,30,73776.893,13289.556,84450.692,16060.015
55857159,8.020,4834,10.520,30,544.880,337.789,478.090,327.814
55891715,8.081,4614,8.334,31,503.376,296.484,457.893,290.118
55892397,8.011,4753,10.620,31,534.638,321.574,464.384,302.953
55935205,8.026,8278,2.008,32,1738.128,720.092,1728.325,732.403
55977436,15.226,0,0.000,32,32832.462,6004.783,33225.901,6731.587
55997020,13.325,0,0.000,32,6761.358,1216.491,6765.723,1331.472
55997717,8.305,3579,0.468,32,472.322,98.233,415.081,91.645
56097074,8.041,4972,9.102,32,499.453,278.877,441.871,274.385
56124677,14.573,31000,0.180,32,28134.616,6862.782,28726.783,7243.111
56380389,16.375,5689,0.638,34,141473.830,50950.762,146851.137,51021.084
56651942,13.327,0,0.000,35,7379.675,1514.899,7277.440,1325.038
56719902,7.235,5125,1.097,35,373.806,178.399,355.328,223.576
57065259,16.509,0,0.000,36,149841.443,37374.612,157208.309,40536.828
57151429,9.946,3837,1.065,36,6516.499,6388.868,5312.453,4366.470
57151431,9.968,3824,1.065,36,6671.946,6563.964,6066.388,5796.771
57183663,8.066,6099,3.961,36,402.329,114.965,371.714,110.574
57450390,8.125,6355,2.057,36,403.087,86.311,370.120,74.532
57515696,8.109,4676,16.188,36,538.167,374.303,498.192,359.709
57654763,7.807,3605,0.469,36,364.449,66.819,337.059,60.098
57690839,8.077,3744,51.099,36,745.700,624.156,464.015,277.560
57694511,8.337,4910,10.910,36,539.059,298.240,505.982,299.472
59534248,8.240,8450,2.852,34,748.656,510.782,650.244,560.397
59537338,8.665,3819,48.961,33,590.451,125.273,789.802,220.417
59651924,8.006,5062,7.045,33,426.995,174.348,388.115,174.734
59651924,8.006,5062,7.045,34,474.271,185.412,388.664,184.285
59712275,8.004,10951,3.258,33,2938.803,3105.837,2908.077,3079.043
59713507,8.060,5143,11.020,33,470.611,220.632,429.226,210.761
59730055,8.173,4671,19.314,34,538.126,315.670,463.877,309.687
59843967,12.763,5312,0.983,33,5920.824,2633.467,5988.431,2650.863
59858193,8.043,3821,69.624,33,454.815,234.792,360.469,97.068
59858193,8.043,3821,69.624,34,1009.479,310.570,381.948,160.263
59858193,8.043,3821,69.624,35,627.906,494.013,474.106,266.811
59938994,9.734,7595,1.724,33,2262.776,492.566,2260.151,483.531
60073830,8.062,3848,47.475,33,473.114,139.815,517.112,203.652
60073830,8.062,3848,47.475,35,470.980,229.993,432.364,191.247
60343602,8.051,10164,2.262,33,404.591,89.517,351.492,81.266
60345912,8.014,4995,10.272,33,544.842,365.718,509.415,368.766
60369861,8.221,5025,6.161,28,553.068,221.660,453.409,206.005
60423761,8.031,7908,3.863,34,800.381,682.477,741.745,661.993
60423761,8.031,7908,3.863,35,783.346,679.540,757.234,652.457
60683473,8.269,9397,3.985,35,445.580,102.809,428.686,94.928
60764070,10.362,0,0.000,35,6196.887,4100.429,6210.504,4121.019
60862986,8.102,8303,3.939,35,2295.197,1998.407,2289.013,1994.299
60876518,8.015,4664,11.475,32,570.811,407.800,554.154,404.928
60878787,8.111,3925,32.070,32,471.635,210.022,441.987,192.425
60879640,14.131,50000,0.147,32,18334.160,3490.225,18202.521,3556.416
60905900,3.845,4882,23.422,32,197.688,186.231,198.125,202.878
60907492,15.328,31000,0.180,35,44381.749,8265.822,45185.458,8422.853
60982057,8.144,5003,4.326,35,465.751,153.180,429.366,142.161
61004258,6.390,8413,3.247,35,436.906,188.010,405.880,151.056
61029108,13.873,34000,0.143,27,17114.645,3031.644,17722.929,3412.270
61136774,8.072,7224,2.385,27,8136.027,4917.268,8097.436,4919.603
61213676,9.489,7811,3.477,27,2951.856,388.412,2985.321,403.667
61327770,9.465,7631,1.647,27,1612.275,364.245,1579.271,350.743
61379646,13.070,34000,0.143,27,8409.091,1626.204,8543.016,1720.959
61621625,14.239,34000,0.143,27,24656.504,4778.837,24791.645,5225.498
61708139,8.042,6789,2.942,28,537.302,155.504,390.928,136.741
61728030,14.600,50000,0.147,27,35687.447,6744.464,35373.248,6771.944
61857507,8.084,4813,10.833,27,510.899,299.915,499.525,301.704
61896955,8.066,3945,40.734,27,513.558,293.256,463.589,133.561
62020444,9.389,3158,0.212,27,815.615,141.163,798.432,153.388
62184518,9.382,8387,1.840,27,1373.619,244.238,1417.801,266.397
62377948,13.992,50000,0.147,29,14831.122,2902.980,15097.905,2982.858
62379319,8.658,6489,2.191,29,534.404,114.869,493.241,111.352
62381958,12.245,37100,0.160,30,4341.275,810.906,4277.744,804.552
62483237,9.364,4405,0.701,28,834.627,276.754,712.507,176.522
62483415,13.906,35100,0.143,28,12393.606,2571.206,12551.554,2481.428
62569281,5.409,5777,0.984,34,173.717,57.902,115.118,33.091
62630658,8.144,5504,1.124,35,436.397,91.573,432.349,92.005
62727635,8.088,4733,11.348,35,634.341,411.697,567.339,405.609
62735058,12.818,0,0.000,35,5081.207,984.739,4978.949,1024.269
62760355,12.047,3359,0.458,35,3540.403,1108.979,3466.065,1121.165
62818622,8.031,7225,2.832,35,475.027,93.196,382.216,67.211
63196845,8.006,4815,6.896,33,474.116,277.641,449.174,276.057
63196845,8.006,4815,6.896,34,495.879,287.301,450.439,282.103
63280289,8.164,4498,16.035,28,632.461,379.861,518.226,368.346
63281499,15.642,0,0.000,28,53534.523,9303.480,54465.231,9579.670
63428034,12.170,0,0.000,33,10297.881,9424.164,10334.709,9475.540
63428034,12.170,0,0.000,34,9685.822,8900.955,9708.668,8898.376
63695388,14.349,41674,0.165,29,21511.197,3939.290,21742.148,4053.127
63726058,14.918,0,0.000,29,28707.417,4901.006,29174.063,5030.978
63798876,8.152,4874,10.498,30,561.122,351.655,536.176,362.804
