ticids,tmags,slow_2min,slow_1hr,fast_2min,fast_1hr
425575714,11.51690006,2929.111309920948,569.0142920587999,2808.105591375459,598.4131537136675
425721385,9.72980022,894.4809231587471,166.75414957523768,845.2952574551135,159.67858398713867
425819601,15.16409969,56484.853126866925,9767.268622205775,47593.28424610624,10074.235758766012
425863973,8.07470036,419.93413819900877,115.41119202186562,354.37691674404385,92.3998320229416
425933644,11.39830017,17571.221430361176,17328.469099209517,18311.199658029516,17760.896537869205
425935521,3.66709995,82.36082003398067,17.71818070473511,55.56402004270581,13.697662842214624
425937794,8.01609993,946.884320455046,294.8022485336475,444.6051525902952,300.31287407130014
425940120,8.04520035,821.840800768262,448.83112119376375,563.3035303875573,454.0577571180249
426017070,15.95100021,67427.53083412845,15941.767395375586,70579.0693801283,14926.57308148034
426017248,14.88700008,28238.405729408198,4969.485745290669,29854.648452596488,5139.156104158955
431380369,7.81850004,3245.47583322744,90.66759802024052,311.69593886575626,103.1106391499103
437697985,15.07900047,39527.361197724626,6479.331014271974,39123.3622787521,6945.701537046812
437698085,10.84399986,3284.8004736943085,573.4327909876615,3099.872279314832,691.5764257238649
439364836,8.04520035,1125.9218970525192,224.72485552190219,421.77561506578877,250.7843333062502
439448315,8.08220005,661.8469545541826,394.0417344758796,536.100286836691,392.62126816737407
441025689,8.07069969,560.265664179654,278.1886925611279,454.239997964085,259.84832310784685
441077672,11.97389984,3525.4319253601125,845.6123250055376,3554.2707352082016,1083.9667189800916
441185178,8.08666992,753.9284722316589,503.0461030508959,627.5623932414117,494.4939018880906
441187034,8.22900009,1009.2735253305722,294.6696935657817,477.93885894518587,286.1328354154803
441197076,14.88549995,25918.20775687367,5324.335394267546,25760.659375586067,5107.079230615985
441201947,8.24495029,536.7592498781102,192.11633342690342,435.48278568059374,181.64895234905518
441204260,8.26661015,491.86730076087593,129.992238487109,405.3314358656093,120.21540716426381
441206200,8.41230965,478.7885439314456,91.77222275245593,420.2027301005412,79.21175675748472
441251994,8.10490036,1390.6783528699075,170.46568867548146,413.06864102426863,165.39332561302854
441258523,9.83049965,2283.3035064785327,360.1076627022224,1448.1813184686382,305.12482917755625
441261072,8.2166996,462.97031776612096,88.72345849154142,379.6901709852794,74.45146678272619
441296602,8.77359962,898.8552370983202,185.04673514072482,605.2149622238411,186.67986751548202
441302283,8.06919956,649.5193425426587,360.9913624879947,503.0163285897127,357.0838376332659
441357923,14.76119995,30795.479429518993,5526.702645209408,29984.71872825139,5220.857073436122
441383419,8.07839966,1205.013027879142,264.6680858388113,444.3225479070216,249.09811946300968
441398770,7.39599991,10163.254496210355,3252.2803215778868,3614.8577773735337,3616.4404914353727
441399632,8.10990047,539.4103492354271,308.0577453202324,451.6546618481563,294.1930047676568
441420236,6.75500011,8959.21353809556,687.6951732880232,779.2791624328624,695.366847306006
441420874,10.76799965,3255.947675688842,617.5294102977006,3016.725321720595,519.1590826437559
446549905,9.67889977,1277.2554853660297,271.1632792642379,922.6085164608464,281.6074943676793
451507703,14.60620022,25937.030562310618,4379.837063234085,26217.40771914465,4779.952331362568
451594872,8.40919971,764.6654246287926,213.06001834970752,456.0749550823785,201.3325993324969
451599528,7.56220007,343.75921666543434,67.24955369727392,281.1798717817122,60.68041165275749
451606970,10.03289986,1051.0725251976032,194.14884293417975,975.4181409649714,165.39766132368104
452377786,8.17640018,451.7473304868125,152.43821304572603,393.5952122784674,150.52046502333982
453099619,8.10179996,428.50602612100033,81.07945534461079,358.4356698770379,65.97517507459465
461737753,13.73499966,11339.503096062606,6709.534808465664,11525.633657473481,6499.294950542851
464593185,8.40209961,498.0531992612823,190.437303833936,456.0359988790687,194.7624791412011
464653914,14.81000042,35495.21581520266,5685.105831809097,35392.96666574668,6069.068185151787
466051959,8.04590034,919.1361471817951,341.9034471153125,518.9704284496136,364.8373427481778
466169141,8.06939983,1150.7096760434329,172.1889032577375,365.64262847403387,143.92562279741318
466172238,8.2098999,685.5742938021696,379.372318032059,533.5076797352401,397.8590076431377
466196631,16.3390007,110079.21262445115,20708.797519745814,109724.3190813252,19085.226416879803
466199456,13.74429989,10959.202893255486,1783.8363875600148,10711.880587032641,2174.6784576996765
466234180,8.07859993,680.0953551303812,414.98541939868375,541.8370938612815,402.03840618762973
466260580,11.64480019,2583.4079537268144,490.14408617862,2403.5173506832834,499.3446465003622
466279308,8.05539989,1915.1541757257824,1158.176939233209,1286.422926841321,1238.915935978721
467971286,13.19099998,7673.165239861096,1537.2841473295362,7477.033315834767,1583.9019414374527
468218067,8.33329964,625.2175984339198,336.424508443524,510.46239472097386,326.05014364702663
469779830,8.05169964,414.0133496343342,69.81228307601366,347.4017285027779,61.91412116257642
469821735,8.41759968,443.1754425648209,80.06320059097263,399.30488743956636,66.69261895229295
469935712,8.28559971,592.5207063603439,293.6534388121435,481.1544323028482,283.5660990413735
469943599,8.11149979,431.64316036049206,84.74680945556595,349.82739061452924,67.93598707112082
469973124,9.65260029,2787.189124325913,591.1951566816853,2757.033231895508,653.2404093175923
469978297,8.08810043,1098.4388337149999,192.29307338405786,407.9203565287317,202.60739022667175
469978554,14.71199989,63563.55352083898,10709.778628721248,58391.29010177851,10723.707080060063
469981019,12.82400036,7348.7590485040755,8121.156846258376,8781.49465938678,6574.149677833723
471012250,10.07600021,4824.1613155204095,817.9083367215752,2484.8921292472514,714.2122127387989
471013483,16.2329998,211298.80467666325,40924.40218905209,212127.7213291002,34807.71940187263
471013507,11.69999981,7576.046633404718,1378.5716658048268,7037.64189798938,1508.2854542869222
471013513,14.83500004,35243.1846363004,6477.784539646873,34696.02080832085,6466.9268066730765
471013668,16.38899994,239298.16961402007,45678.92796145365,247601.8755318506,44221.769929878144
471014074,16.54199982,309693.8271036113,54697.57031014239,323821.4764537006,62836.29584395163
471015339,16.41699982,216882.19666312996,38327.12014868865,214418.42838473016,34911.9083280601
471015393,16.66300011,196070.97833821317,34696.2628388859,192716.35791056635,35706.94102417834
471015395,16.66300011,258778.3151366173,42507.63872524179,262638.1134137611,46094.26013474932
471015400,16.36300087,208870.3976653609,39408.415206559665,208274.12709794738,38428.163800314505
471015402,16.38800049,175668.82464413033,32641.572466986672,174628.9413710296,32776.123708273364
471015408,16.46299934,407893.4635079251,71978.23125094164,410167.55020421307,76455.69308971429
471015419,16.56299973,219748.74202821823,40184.2152484892,215671.0783824769,36908.57759535569
471015421,16.56299973,211757.26812552195,53235.0471646892,190554.37836132478,48676.84050582418
516627014,7.94890022,10242.610736972707,7446.9380947033815,10576.373903538697,6905.594982651416
612298741,17.51129913,536141.1018779624,92304.4751334266,530020.0724208285,87972.33652095248
615856642,16.61120033,145597.71392900893,25801.02916528026,148316.6673000125,25938.386513182366
630952812,13.99639988,91251.104988786,17075.11237062859,68378.42269755605,16434.186593617524
631474881,8.56879997,67191.05277145578,57325.95858296502,58772.46389734325,54068.42421803866
631474882,8.81260014,84061.76538163525,71875.36859587774,73554.3245345132,68421.62818186011
724115555,15.32310009,142744.9100955894,25028.23370262236,138236.7338700083,29595.851549006304
732233859,17.92609978,754915.2114124523,171975.40138949492,746215.9678345305,167590.82516485304
765434315,17.0590992,391884.8000387665,68766.5127495307,380343.9459465157,66719.42219578911
1988868455,16.65679932,148219.07678853464,23509.418880815465,146541.5028302816,25337.91061936258
1990074078,15.53199959,59388.690622914786,16887.856386023435,60776.20645275357,16783.376294917594
2028332472,16.52739906,167485.85299785718,29566.120472541825,160179.3576418938,30301.37570371934
