ticids,tmags,teff,rad,sec,slow_2min,slow_1hr,fast_2min,fast_1hr
25103282,8.022,4579,26.871,35,583.838,376.333,542.726,373.457
25118964,12.030,3323,0.508,29,11099.626,9228.986,11128.476,9204.372
25118964,12.030,3323,0.508,30,8604.332,8422.737,8630.794,8418.288
25118964,12.030,3323,0.508,31,8643.886,7784.043,8647.807,7745.670
25118964,12.030,3323,0.508,32,13517.572,10899.242,13689.552,10906.097
25118964,12.030,3323,0.508,33,8534.390,8061.516,8586.761,8166.224
25118964,12.030,3323,0.508,34,7910.482,7605.967,7902.255,7647.507
25118964,12.030,3323,0.508,35,8152.260,7727.746,8127.300,7747.279
25118964,12.030,3323,0.508,36,7494.722,7107.492,7481.440,7062.840
25132314,8.029,6867,1.877,27,523.693,295.598,495.524,302.756
25132314,8.029,6867,1.877,28,571.324,447.306,544.748,454.689
25132314,8.029,6867,1.877,29,559.161,420.347,511.236,409.164
25132314,8.029,6867,1.877,30,559.676,439.329,518.203,429.553
25132314,8.029,6867,1.877,31,570.807,441.814,532.804,445.838
25132314,8.029,6867,1.877,32,596.809,480.194,558.713,474.234
25132314,8.029,6867,1.877,33,523.323,397.315,497.640,394.192
25132314,8.029,6867,1.877,34,529.209,397.420,494.170,395.772
25132314,8.029,6867,1.877,35,578.288,474.016,557.862,481.371
25132314,8.029,6867,1.877,36,537.422,419.808,510.901,419.506
25132999,10.812,3945,0.607,29,1812.537,808.097,1760.297,753.783
25132999,10.812,3945,0.607,30,1769.636,653.386,1719.117,663.198
25132999,10.812,3945,0.607,31,2267.520,997.242,2278.695,991.993
25132999,10.812,3945,0.607,32,2311.502,1130.547,2280.189,1155.419
25132999,10.812,3945,0.607,33,1565.927,394.518,1556.618,428.030
25132999,10.812,3945,0.607,34,1828.389,743.245,3154.312,862.804
25132999,10.812,3945,0.607,35,2055.527,1072.799,2019.051,1056.620
25132999,10.812,3945,0.607,36,3447.755,1702.524,3491.516,1791.776
25133286,13.583,0,0.000,27,10066321.373,673864.424,76260.120,46919.934
25133286,13.583,0,0.000,29,91246.970,63177.705,125933.632,101244.859
25133286,13.583,0,0.000,30,4372304.440,832616.925,84128.067,62176.086
25133286,13.583,0,0.000,31,2503393.650,2615309.000,10831795.692,595367.193
25133286,13.583,0,0.000,32,97809.471,77369.563,95476.680,76565.661
25133286,13.583,0,0.000,33,3882214.546,1311783.910,830990.195,292279.869
25133286,13.583,0,0.000,34,66264778.137,365409.434,80332.763,58443.062
25133286,13.583,0,0.000,35,116114.192,78943.372,107726.641,73060.535
25133286,13.583,0,0.000,36,42307994.843,33651042.938,68889.834,50191.194
25153759,17.318,0,0.000,29,181448.579,34694.899,189394.608,34900.747
25153759,17.318,0,0.000,30,162439.391,30933.551,200292.155,48694.029
25153759,17.318,0,0.000,31,168572.396,29887.551,176020.175,37554.339
25153759,17.318,0,0.000,32,194054.872,34737.192,205967.471,37299.704
25153759,17.318,0,0.000,33,200270.370,37783.321,201157.063,37145.771
25153759,17.318,0,0.000,34,165076.435,30212.460,171734.929,31416.532
25153759,17.318,0,0.000,35,206858.352,37720.185,212574.840,37390.951
25153759,17.318,0,0.000,36,184805.468,34849.156,184803.441,36144.778
25155310,10.610,5676,1.242,27,1711.225,976.763,1804.425,1011.298
25155310,10.610,5676,1.242,28,1754.987,1089.937,1721.703,1079.267
25155310,10.610,5676,1.242,29,1704.000,1051.845,1656.653,1040.218
25155310,10.610,5676,1.242,30,1706.010,1076.592,1641.217,1071.802
25155310,10.610,5676,1.242,31,1784.528,1151.691,1747.578,1149.001
25155310,10.610,5676,1.242,32,1726.078,1044.488,1701.946,1040.071
25155310,10.610,5676,1.242,33,1730.046,1103.295,1684.037,1087.683
25155310,10.610,5676,1.242,34,1680.166,1022.697,1654.244,1027.439
25155310,10.610,5676,1.242,36,1671.608,1014.866,1680.168,1013.099
25184929,8.053,4511,15.040,33,557.349,434.080,522.086,415.592
25209852,7.110,6477,1.407,35,342.425,109.022,240.171,76.247
25230545,8.400,4827,10.844,28,551.555,253.626,501.356,247.762
25247445,8.279,4798,6.887,28,489.346,202.505,444.778,196.002
25300088,13.256,50000,0.147,28,8691.291,1720.750,8773.579,2228.866
25375915,8.186,4901,10.633,28,536.344,295.803,489.733,295.641
25452739,8.148,0,0.000,35,986.401,190.028,946.237,185.360
25704966,8.034,4328,30.972,33,431.215,187.085,414.518,208.935
25837464,13.384,3134,0.247,35,23864.383,12999.740,24414.694,12981.710
25837464,13.384,3134,0.247,36,28695.205,13249.220,29529.080,12488.206
25899030,8.068,0,0.000,35,1055.156,960.279,819.635,532.294
25899030,8.068,0,0.000,36,495.747,237.079,456.558,237.686
25948892,13.312,41360,0.147,34,8869.188,1864.268,8614.508,2335.932
26045568,8.065,0,0.000,34,358.157,118.295,348.758,141.275
26077211,8.005,6431,1.987,35,445.013,107.146,362.173,88.428
26171674,8.183,4905,10.438,35,569.724,275.527,473.963,263.774
26172055,8.120,3982,75.421,35,505.849,243.750,487.612,294.286
26256664,8.148,5032,4.857,35,500.214,178.445,421.713,169.622
26303370,8.041,6205,1.238,35,514.463,103.295,363.909,72.549
26352390,8.053,4923,9.980,35,596.954,379.456,533.476,375.134
26461378,10.146,8064,1.956,33,2219.099,658.484,2215.920,663.172
26525492,8.397,6865,2.512,33,1490.400,1339.906,1481.413,1345.551
26642779,8.016,4475,21.840,33,453.001,270.434,416.730,263.907
27626711,10.031,5981,1.532,34,999.823,195.740,960.657,206.192
27628872,8.220,4599,20.641,34,511.167,307.565,474.178,303.302
27629918,12.214,4462,0.772,34,3640.431,667.928,3587.921,794.265
27654821,12.680,3236,0.460,34,6553.608,2700.297,6443.981,2612.512
27965020,8.200,5544,0.845,29,533.846,119.453,409.979,77.276
28106722,8.010,8871,2.843,30,381.003,77.855,345.726,65.586
28702067,8.173,8133,2.086,35,972.022,769.751,956.429,770.676
28796187,9.312,3404,0.463,35,900.603,242.055,861.278,265.333
28796187,9.312,3404,0.463,36,910.570,194.886,833.402,172.235
29284027,8.147,4500,16.045,28,544.695,346.778,520.699,351.656
29344935,13.237,5361,0.985,28,8657.053,2830.126,8637.486,2817.081
29433169,8.399,3627,75.010,28,607.400,367.638,556.711,225.170
29495056,8.149,4692,12.883,28,552.995,381.874,550.644,403.994
29634122,8.058,4391,21.827,28,459.715,232.011,407.012,176.838
29779873,12.495,0,0.000,29,8360.705,4139.653,9040.146,5671.689
29779873,12.495,0,0.000,30,8628.023,4178.666,8782.584,4535.763
29779873,12.495,0,0.000,31,9120.789,4302.642,8837.888,3785.491
29779873,12.495,0,0.000,32,21270.122,10517.328,20980.515,11209.554
29779873,12.495,0,0.000,33,10535.859,6015.723,10441.394,5974.177
29779873,12.495,0,0.000,34,10931.424,5344.202,10995.345,5283.250
29779873,12.495,0,0.000,35,15972.169,9099.758,15871.225,8927.669
29779873,12.495,0,0.000,36,8735.402,4398.671,8676.506,4170.903
29780677,13.232,2849,0.137,29,10782.522,6385.031,10816.770,6440.100
29780677,13.232,2849,0.137,30,6991.108,1977.988,6816.082,1961.251
29780677,13.232,2849,0.137,31,18436.246,8564.714,17739.566,8356.727
29780677,13.232,2849,0.137,32,7894.113,1816.633,7890.766,1947.670
29780677,13.232,2849,0.137,33,7457.162,1841.290,7345.125,1833.415
29780677,13.232,2849,0.137,34,7685.908,2103.558,7579.645,2099.715
29780677,13.232,2849,0.137,35,11279.273,6668.094,11065.935,6652.136
29780677,13.232,2849,0.137,36,7146.786,2061.112,7133.729,2088.988
29781292,8.939,6315,1.412,27,599.163,111.400,586.579,106.675
29781292,8.939,6315,1.412,28,607.750,120.766,556.129,109.277
29821374,15.409,50000,0.147,28,59183.881,10819.327,62183.496,12239.262
29821613,8.221,7721,2.575,28,1549.992,419.652,1549.129,427.926
29830830,11.698,3608,0.688,30,6034.139,3768.240,5859.559,3689.473
29830830,11.698,3608,0.688,31,2873.413,1082.977,2767.022,1037.219
29830830,11.698,3608,0.688,32,2601.403,779.095,2619.666,815.505
29830830,11.698,3608,0.688,33,2723.389,1044.968,2649.999,1054.043
29830830,11.698,3608,0.688,34,2676.217,945.431,2681.431,1041.013
29830830,11.698,3608,0.688,35,2704.804,1047.409,2619.052,822.842
29830830,11.698,3608,0.688,36,3143.903,1429.843,3065.974,1383.265
29831118,8.062,4806,10.302,27,592.247,393.691,547.514,395.801
29831118,8.062,4806,10.302,28,570.457,404.486,508.488,373.352
29831118,8.062,4806,10.302,29,585.095,417.498,534.661,413.325
29831118,8.062,4806,10.302,30,552.051,372.449,510.465,378.525
29831118,8.062,4806,10.302,31,556.256,376.573,512.691,375.067
29831118,8.062,4806,10.302,33,549.048,385.418,516.723,381.411
29831118,8.062,4806,10.302,34,566.851,406.264,523.448,400.537
29831118,8.062,4806,10.302,35,572.521,387.432,521.606,381.968
29831118,8.062,4806,10.302,36,555.038,400.383,520.944,395.751
29840077,15.626,31000,0.180,28,70972.867,12357.458,71116.984,13046.328
29845542,5.184,5837,1.897,30,496.566,166.310,566.488,318.866
29853348,10.679,3264,0.571,30,30504.271,31904.172,30565.759,31864.729
29854433,14.271,0,0.000,30,14177.204,2699.409,13841.487,2407.796
29855342,11.402,3235,0.315,30,34434.535,32850.008,33992.227,32057.460
29857954,10.738,5759,1.789,28,1561.216,467.488,1551.542,474.268
29862344,15.255,0,0.000,30,40873.770,8052.135,40764.194,8968.571
29900215,10.296,0,0.000,30,12469.090,11831.103,12303.455,11512.797
29900813,6.938,5291,0.819,30,377.601,239.233,313.846,111.399
29902035,8.246,5902,1.861,30,513.633,104.058,412.130,78.673
29919288,11.482,3376,0.310,30,2504.266,798.013,2429.895,715.570
29920336,8.020,4774,7.939,30,527.077,330.446,480.458,323.157
29928567,8.101,0,0.000,30,12222.400,8671.786,12759.237,8780.037
29933752,8.130,3625,53.355,36,853.817,254.171,403.998,136.801
29938070,7.364,7339,1.245,30,1228.808,1177.624,1209.009,1178.712
29941990,8.035,4797,10.588,31,559.538,379.817,518.052,376.554
29960063,9.044,5808,1.205,31,598.589,111.194,560.498,101.894
29960110,10.947,3506,0.482,31,2171.233,470.712,2253.290,1039.896
29960559,12.531,0,0.000,31,8639.343,3162.120,8580.036,3115.573
29986479,8.007,5325,9.823,27,506.089,256.675,438.874,253.204
29986479,8.007,5325,9.823,28,521.335,290.073,456.444,281.599
29986479,8.007,5325,9.823,29,534.875,298.032,457.650,290.418
29986479,8.007,5325,9.823,30,503.149,292.483,458.209,294.108
29986479,8.007,5325,9.823,31,542.985,297.161,452.000,279.065
29986479,8.007,5325,9.823,32,527.132,303.524,796.216,306.745
29986479,8.007,5325,9.823,33,508.610,299.531,462.981,300.358
29986479,8.007,5325,9.823,36,499.853,289.733,456.889,289.538
29987437,13.348,0,0.000,29,8645.028,3276.963,8552.969,3226.412
29987437,13.348,0,0.000,30,7521.332,2501.495,7341.753,2437.189
29987437,13.348,0,0.000,31,7424.549,3062.550,7260.912,2726.596
29987437,13.348,0,0.000,33,7497.902,2383.188,7208.207,1935.535
29987437,13.348,0,0.000,34,7351.993,2323.681,7149.798,1991.492
29987437,13.348,0,0.000,35,7228.358,1955.346,6935.102,1844.786
29987437,13.348,0,0.000,36,7634.994,2780.618,7362.929,2207.933
30037565,9.597,5914,1.560,27,869.619,164.126,829.683,148.083
30037565,9.597,5914,1.560,29,862.329,166.076,809.531,155.467
30037565,9.597,5914,1.560,30,871.378,171.412,871.839,161.518
30037565,9.597,5914,1.560,31,858.695,162.227,799.364,144.535
30037565,9.597,5914,1.560,32,857.378,183.835,818.530,165.349
30037565,9.597,5914,1.560,33,841.692,152.064,804.567,142.640
30037565,9.597,5914,1.560,34,872.810,161.618,824.500,158.300
30037565,9.597,5914,1.560,35,852.660,166.164,822.765,158.456
30037565,9.597,5914,1.560,36,860.865,155.411,827.708,155.442
30312676,11.303,0,0.000,27,1859.266,783.435,1840.203,854.271
30312676,11.303,0,0.000,28,2002.064,1297.868,2108.849,1030.399
30421442,8.030,9970,4.404,27,385.251,70.745,351.414,67.840
30631031,7.277,7347,2.192,27,786.705,475.202,766.925,471.215
30631031,7.277,7347,2.192,28,795.295,443.263,775.562,443.641
30631031,7.277,7347,2.192,29,820.051,459.047,793.641,451.131
30631031,7.277,7347,2.192,30,812.089,452.059,791.264,447.989
30631031,7.277,7347,2.192,31,816.813,436.455,789.570,438.690
30631031,7.277,7347,2.192,32,815.575,461.215,792.462,454.979
30631031,7.277,7347,2.192,33,803.152,451.321,787.893,445.553
30631031,7.277,7347,2.192,34,825.041,457.081,797.554,470.129
30631031,7.277,7347,2.192,35,812.793,450.373,784.145,447.017
30631031,7.277,7347,2.192,36,814.668,433.759,796.956,468.236
30848598,10.898,5717,1.512,29,1939.679,416.861,1863.967,401.174
30848598,10.898,5717,1.512,30,1870.745,459.040,1763.058,398.136
30848598,10.898,5717,1.512,31,1807.683,386.411,1738.463,361.613
30848598,10.898,5717,1.512,32,1916.014,427.168,1859.442,429.308
30848598,10.898,5717,1.512,33,1851.782,395.298,1828.632,382.838
30848598,10.898,5717,1.512,34,1908.121,408.225,1872.276,411.660
30848598,10.898,5717,1.512,36,1802.621,405.532,1852.411,774.016
30853470,11.304,4662,0.693,27,2189.748,404.712,2141.069,455.034
30853470,11.304,4662,0.693,28,2186.129,409.686,2102.438,392.186
30900417,8.055,5111,10.135,27,445.667,202.290,424.167,212.466
30944189,12.164,0,0.000,32,7210.981,2127.659,7349.127,2244.557
30960928,8.028,4927,10.577,32,526.741,334.621,474.498,319.901
31092490,8.059,4773,10.999,32,558.444,402.010,528.084,397.800
31108997,8.434,5123,27.848,29,616.685,348.888,476.999,182.090
31153716,8.019,7923,2.322,35,1129.291,176.814,1109.227,158.371
31153716,8.019,7923,2.322,36,1103.926,161.279,1090.170,162.709
31189268,12.837,3509,50.872,27,7597.752,1340.302,7286.135,1331.105
31189268,12.837,3509,50.872,29,6257.424,1147.933,5998.412,1123.548
31189268,12.837,3509,50.872,30,6466.649,1368.630,6277.160,1209.952
31189268,12.837,3509,50.872,31,6929.856,1218.126,6368.533,1114.276
31189268,12.837,3509,50.872,32,6398.763,1422.318,6092.219,1127.214
31189268,12.837,3509,50.872,33,6675.782,1288.791,6353.235,1224.385
31189268,12.837,3509,50.872,34,6642.912,1337.001,6507.961,1242.568
31189268,12.837,3509,50.872,35,6563.661,1114.678,6415.730,1213.335
31189268,12.837,3509,50.872,36,6284.365,1458.068,6187.107,1440.912
31192698,7.015,7609,1.522,32,925.946,131.247,912.955,133.286
31221881,8.047,5269,8.845,35,565.561,409.487,537.368,413.220
31221881,8.047,5269,8.845,36,608.334,452.932,564.762,452.865
31266926,9.639,6494,1.747,27,917.332,173.943,856.107,179.866
31266926,9.639,6494,1.747,28,858.193,169.692,797.542,164.844
31266926,9.639,6494,1.747,29,915.989,173.734,807.773,150.929
31266926,9.639,6494,1.747,30,902.392,188.880,830.271,163.771
31266926,9.639,6494,1.747,31,921.157,172.111,811.756,163.139
31266926,9.639,6494,1.747,32,895.521,180.596,837.520,164.173
31266926,9.639,6494,1.747,34,882.887,157.223,791.540,149.399
31266926,9.639,6494,1.747,35,891.191,171.959,805.420,150.616
31266926,9.639,6494,1.747,36,897.152,165.436,807.978,154.111
31373476,8.502,4992,9.545,33,524.800,227.732,492.090,220.088
31373667,11.890,3258,0.545,32,4292.267,2520.233,4472.016,2502.013
31378425,8.162,4833,10.192,32,567.402,410.414,549.523,405.604
31378425,8.162,4833,10.192,33,659.515,513.989,637.903,512.832
31381302,12.488,2836,0.141,27,7574.924,4910.941,7534.350,4940.714
31381302,12.488,2836,0.141,28,7600.314,5591.954,7638.605,5620.934
31381302,12.488,2836,0.141,29,7748.772,5856.748,7583.079,5831.524
31381302,12.488,2836,0.141,30,8621.890,6369.332,8606.011,6370.479
31381302,12.488,2836,0.141,31,7595.876,5876.461,7539.300,5911.841
31381302,12.488,2836,0.141,32,7320.733,5352.999,7320.782,5372.762
31381302,12.488,2836,0.141,34,7343.992,5252.251,7268.130,5261.648
31381302,12.488,2836,0.141,35,6808.763,5130.813,6813.964,5183.659
31381302,12.488,2836,0.141,36,7145.389,5066.697,6949.241,5050.905
31511890,8.045,4808,10.374,28,593.670,425.013,552.354,416.541
31511890,8.045,4808,10.374,29,603.466,414.880,598.769,423.332
31511890,8.045,4808,10.374,32,669.096,479.774,584.234,460.672
31511890,8.045,4808,10.374,35,619.189,448.131,582.542,452.989
31553893,9.378,5846,3.448,27,787.333,185.691,768.242,204.224
31560152,8.036,3903,44.399,27,448.577,182.679,565.139,308.232
31633878,11.500,3556,0.495,29,2617.493,1051.361,2505.921,1003.233
31674330,11.577,0,0.000,27,2333.788,432.527,2239.093,397.168
31674330,11.577,0,0.000,28,2278.833,421.337,2239.268,405.882
31674330,11.577,0,0.000,29,2254.097,448.431,2175.192,418.200
31674330,11.577,0,0.000,30,2449.243,431.863,2393.748,488.587
31705248,8.077,5001,4.496,27,475.663,153.930,411.342,154.429
31705248,8.077,5001,4.496,28,414.883,147.147,384.093,143.167
31740375,11.797,3379,0.391,29,4658.498,2182.714,4565.637,2055.402
31740375,11.797,3379,0.391,30,3666.520,1698.621,3562.068,1723.927
31780319,11.848,0,0.000,29,5723.113,3077.090,5835.121,3256.095
31814318,8.017,6619,1.495,27,438.282,89.217,347.616,66.904
31814318,8.017,6619,1.495,28,376.481,75.396,334.490,63.448
31814318,8.017,6619,1.495,29,383.687,72.857,344.214,65.542
31814318,8.017,6619,1.495,30,417.135,87.730,343.280,62.890
31848001,8.040,5089,11.439,34,437.296,192.138,396.583,187.488
31852565,12.847,3458,0.484,29,5932.222,1658.692,6076.300,1712.753
31852565,12.847,3458,0.484,30,5392.618,1179.693,5389.217,1216.831
31852565,12.847,3458,0.484,33,7466.667,2863.850,7480.099,2818.533
31852565,12.847,3458,0.484,36,5657.678,1656.530,5648.956,1675.227
31852980,9.854,0,0.000,28,874.748,172.679,839.932,177.571
31942864,8.476,4146,24.941,27,533.353,215.736,491.892,217.537
31959467,13.831,34000,0.143,27,20563.576,4100.016,20322.435,3858.711
32000460,8.453,6320,1.332,27,492.486,95.039,429.335,76.900
32000460,8.453,6320,1.332,29,493.278,98.205,423.945,81.886
32000460,8.453,6320,1.332,30,477.998,82.183,429.719,76.185
32000460,8.453,6320,1.332,33,450.516,79.060,408.404,77.618
32000460,8.453,6320,1.332,36,450.756,82.249,414.928,76.771
32008233,13.520,0,0.000,34,50123.151,34015.957,50210.174,34170.773
32036415,12.112,3571,0.531,29,3436.374,825.043,3415.907,718.789
32036415,12.112,3571,0.531,30,3149.210,840.607,3036.155,824.496
32036415,12.112,3571,0.531,31,3236.931,856.978,3157.640,738.566
32036415,12.112,3571,0.531,33,3531.776,956.329,3628.445,859.840
32036415,12.112,3571,0.531,34,3332.515,763.674,3276.252,694.702
32036415,12.112,3571,0.531,36,3383.640,973.388,3296.782,956.780
32036692,8.162,4726,14.514,27,530.683,300.704,484.889,297.514
32036692,8.162,4726,14.514,28,496.295,302.084,459.704,295.489
32036692,8.162,4726,14.514,29,501.618,298.065,461.546,293.881
32036692,8.162,4726,14.514,30,513.547,300.693,462.696,298.006
32036692,8.162,4726,14.514,31,535.302,308.157,477.140,303.320
32036692,8.162,4726,14.514,33,515.024,317.155,480.535,313.652
32036692,8.162,4726,14.514,34,494.244,273.188,459.442,293.669
32052779,12.782,3339,0.498,29,6495.061,2428.605,6639.016,2485.907
32052779,12.782,3339,0.498,30,5551.069,2566.177,5379.274,2350.510
32052779,12.782,3339,0.498,31,5883.055,2341.076,5719.585,2465.558
32052779,12.782,3339,0.498,33,6102.329,2447.409,6108.328,2350.504
32052779,12.782,3339,0.498,34,5937.255,2655.679,5882.388,2563.416
32052779,12.782,3339,0.498,36,6479.802,2455.514,5927.874,2252.707
32068500,12.951,3444,0.434,29,6818.046,2302.644,6774.268,2278.829
32068500,12.951,3444,0.434,30,4974.316,1001.435,4792.493,1000.138
32068500,12.951,3444,0.434,31,5427.672,1034.596,5336.937,1277.791
32068500,12.951,3444,0.434,33,7126.166,2920.954,7152.030,3111.783
32068500,12.951,3444,0.434,34,6184.334,1525.793,6208.940,1608.564
32068500,12.951,3444,0.434,36,6111.836,1969.614,6130.312,1974.700
32068755,14.892,50000,0.147,27,24320.148,4536.107,23283.964,5130.594
32068755,14.892,50000,0.147,28,32313.678,5618.736,31821.776,5950.572
32068755,14.892,50000,0.147,29,27865.043,6278.014,27369.378,6424.856
32068755,14.892,50000,0.147,30,24379.129,4937.736,24033.064,5025.517
32068755,14.892,50000,0.147,31,29778.682,5173.708,26840.702,5452.530
32068755,14.892,50000,0.147,33,27552.657,4884.645,27130.553,5122.012
32068755,14.892,50000,0.147,34,26390.443,5234.043,24872.199,4659.123
32068755,14.892,50000,0.147,36,25559.949,4780.050,25085.432,4526.168
32072326,8.847,5010,9.953,27,707.661,396.117,660.854,397.455
32072326,8.847,5010,9.953,28,700.573,436.612,656.958,411.142
32072326,8.847,5010,9.953,29,687.998,390.856,653.270,394.472
32072326,8.847,5010,9.953,30,674.649,380.779,629.739,376.680
32072326,8.847,5010,9.953,31,712.056,409.927,661.181,411.975
32072326,8.847,5010,9.953,32,692.937,394.377,659.048,385.896
32072326,8.847,5010,9.953,33,674.757,395.157,640.835,390.263
32072326,8.847,5010,9.953,34,668.337,372.683,621.327,360.327
32072326,8.847,5010,9.953,36,639.861,349.113,604.040,344.149
32089522,12.977,3435,0.534,29,5354.436,1607.727,5176.655,1602.805
32089522,12.977,3435,0.534,30,6009.485,1773.060,5916.543,1915.421
32089522,12.977,3435,0.534,32,6533.974,1946.038,6542.923,1999.728
32089522,12.977,3435,0.534,33,9691.819,4147.221,9753.935,3984.290
32089522,12.977,3435,0.534,34,6852.704,2151.999,6865.451,2136.400
32089522,12.977,3435,0.534,35,6819.061,2316.461,6781.932,2362.270
32089522,12.977,3435,0.534,36,7974.526,3304.092,7978.045,3335.024
