time,time,flux,flux_err
2056.6008042289895,2056.6008042289895,1433665.5346776035,124.58345047723031
2056.6021931005944,2056.6021931005944,1433781.6377929475,124.59370297215064
2056.6035819721997,2056.6035819721997,1433143.1927540128,124.55846236556953
2056.604970843688,2056.604970843688,1433564.7066483195,124.57672867805206
2056.606359715293,2056.606359715293,1433813.7922469652,124.58998771595773
2056.6077485868987,2056.6077485868987,1433458.9519911637,124.57482769529526
2056.609137458503,2056.609137458503,1433731.454350038,124.5887296768853
2056.6105263299914,2056.6105263299914,1433968.6754363144,124.58194545283237
2056.6119152015967,2056.6119152015967,1433235.8252797904,124.56637678989664
2056.6133040732025,2056.6133040732025,1433568.1019035154,124.57497271974415
2056.61469294469,2056.61469294469,1433837.5225899417,124.58220021084473
2056.616081816294,2056.616081816294,1433383.8577883418,124.56935975842936
2056.6174706878996,2056.6174706878996,1433634.00880217,124.5857471721284
2056.6188595595045,2056.6188595595045,1433778.2254654202,124.5825647098642
2056.620248430993,2056.620248430993,1434233.7817315245,124.61190142423195
2056.6216373025977,2056.6216373025977,1433446.4517625866,124.57356950312534
2056.623026174086,2056.623026174086,1433290.2091492987,124.56819950583295
2056.624415045691,2056.624415045691,1433390.488658875,124.57041024808018
2056.6258039172967,2056.6258039172967,1434109.509313907,124.61389980029314
2056.627192788785,2056.627192788785,1433697.3704711327,124.58702875650819
2056.62858166039,2056.62858166039,1433678.3770805246,124.58578636450669
2056.629970531995,2056.629970531995,1433137.6416050158,124.56246080029489
2056.631359403484,2056.631359403484,1433636.8286058954,124.58336817167852
2056.632748275089,2056.632748275089,1433542.3997731546,124.58300759433448
2056.6341371465774,2056.6341371465774,1433382.4525956444,124.58160446821593
2056.6355260181826,2056.6355260181826,1433773.0362945728,124.58766366498732
2056.6369148897875,2056.6369148897875,1433051.1978638214,124.5614690436513
2056.6383037612754,2056.6383037612754,1433037.6520155987,124.5620570426143
2056.639692632881,2056.639692632881,1434177.0525732045,124.61232069402287
2056.6410815043696,2056.6410815043696,1433338.2364397838,124.56939111645765
2056.6424703759744,2056.6424703759744,1433273.8960076892,124.58200816254528
2056.643859247463,2056.643859247463,1434067.0612467406,124.60772040437543
2056.6452481190686,2056.6452481190686,1433784.9329517735,124.59696352765785
2056.646636990557,2056.646636990557,1433881.7377499295,124.59720649833005
2056.648025862162,2056.648025862162,1433215.7078295234,124.57994264477328
2056.6494147336507,2056.6494147336507,1433979.8592155261,124.6080456433793
2056.650803605255,2056.650803605255,1434174.8714644338,124.61988689987446
2056.6521924767426,2056.6521924767426,1433341.5913360047,124.59358932144141
2056.653581348348,2056.653581348348,1433276.4779304166,124.56608672081458
2056.6549702198363,2056.6549702198363,1433421.4668257877,124.5851906390262
2056.6563590914407,2056.6563590914407,1433372.252690811,124.58319180245584
2056.65774796293,2056.65774796293,1433164.5974199139,124.56482060056122
2056.659136834535,2056.659136834535,1433560.7934234191,124.59183360076213
2056.6605257060232,2056.6605257060232,1433886.7807630927,124.60466781861545
2056.661914577512,2056.661914577512,1434249.417822077,124.62077240196555
2056.6633034491174,2056.6633034491174,1433368.54797546,124.5797584318476
2056.664692320606,2056.664692320606,1433848.3893491738,124.61810412215394
2056.6660811922106,2056.6660811922106,1432764.8281365214,124.55192739250364
2056.6674700637,2056.6674700637,1433701.8819658007,124.60242633447191
2056.668858935188,2056.668858935188,1433402.4076256142,124.58660156317974
2056.6702478067928,2056.6702478067928,1433764.8712042845,124.5928251157044
2056.6716366782816,2056.6716366782816,1433894.6988442135,124.61897396413998
2056.6730255498865,2056.6730255498865,1433213.4987677974,124.57066502968306
2056.674414421375,2056.674414421375,1433847.539578789,124.60048655603235
2056.675803292864,2056.675803292864,1432955.6834535087,124.57156264071668
2056.6771921644686,2056.6771921644686,1433020.1907348526,124.56326439178406
2056.678581035957,2056.678581035957,1433599.451818791,124.5964344769745
2056.679969907446,2056.679969907446,1433637.3437482014,124.60455417790716
2056.6813587790516,2056.6813587790516,1433525.2929983386,124.59450636213862
2056.68274765054,2056.68274765054,1433303.2501190805,124.57838270542767
2056.6841365220284,2056.6841365220284,1433474.1973669818,124.58801247135496
2056.685525393517,2056.685525393517,1433715.0606309355,124.59985955048263
2056.6869142651217,2056.6869142651217,1433530.4044168526,124.59078329174274
2056.6883031366096,2056.6883031366096,1434716.6514376113,124.64250833007374
2056.6896920080976,2056.6896920080976,1433850.9176787087,124.61695999642264
2056.6910808797024,2056.6910808797024,1433538.493931955,124.60176798881106
2056.692469751191,2056.692469751191,1433581.9415100478,124.58784394705208
2056.69385862268,2056.69385862268,1433201.5816760142,124.5826940479696
2056.6952474941686,2056.6952474941686,1433403.308984105,124.59440446906113
2056.6966363657734,2056.6966363657734,1433689.8568763032,124.59790013780328
2056.698025237262,2056.698025237262,1433895.3858455534,124.61096883776925
2056.699414108751,2056.699414108751,1433590.1796373252,124.59560366692318
2056.7008029802396,2056.7008029802396,1433186.46851099,124.58476343939495
2056.702191851728,2056.702191851728,1433949.7146387575,124.61379400471682
2056.703580723333,2056.703580723333,1433678.5326516442,124.60750488408594
2056.7049695948213,2056.7049695948213,1433165.354371975,124.57799467728039
2056.7063584663097,2056.7063584663097,1433659.5559489068,124.5939929769389
2056.707747337799,2056.707747337799,1433412.0110529077,124.59208050047764
2056.7091362092874,2056.7091362092874,1433786.345759455,124.61114516767752
2056.7105250808922,2056.7105250808922,1434044.8610102038,124.62051380466019
2056.7119139523807,2056.7119139523807,1433476.2822066024,124.59995360151625
2056.71330282387,2056.71330282387,1433704.8458864014,124.6050048214858
2056.7146916953584,2056.7146916953584,1433364.8610426448,124.58536700541922
2056.716080566847,2056.716080566847,1433310.472786756,124.58771461429293
2056.7174694383357,2056.7174694383357,1433535.8946220796,124.60360586174863
2056.718858309824,2056.718858309824,1433768.2853139674,124.60339425302587
2056.720247181312,2056.720247181312,1433854.5357457034,124.61868401748592
2056.7216360528014,2056.7216360528014,1433701.876878183,124.60687399527764
2056.723024924406,2056.723024924406,1433269.3873050504,124.59055990398109
2056.7244137958937,2056.7244137958937,1433582.2979096125,124.60437000136673
2056.725802667382,2056.725802667382,1433511.9661482575,124.59541947715213
2056.7271915388706,2056.7271915388706,1432980.4625506992,124.5772382148922
2056.728580410359,2056.728580410359,1433661.7815365794,124.6077791825715
2056.729969281848,2056.729969281848,1434071.9713140724,124.62663379696372
2056.7313581533367,2056.7313581533367,1433598.1330696596,124.60944455327213
2056.732747024825,2056.732747024825,1433585.1442072892,124.60121936476986
2056.7341358963135,2056.7341358963135,1433679.0904488305,124.60734422326398
2056.735524767803,2056.735524767803,1433833.2738988867,124.61665437201803
2056.736913639291,2056.736913639291,1433680.0860779479,124.6085981558857
2056.7383025107792,2056.7383025107792,1433981.9523710983,124.61496558775555
2056.739691382268,2056.739691382268,1434107.3132740015,124.62786794593735
2056.7410802537565,2056.7410802537565,1433925.1088705924,124.62292344057333
2056.742469125245,2056.742469125245,1433837.2335666348,124.61584328823322
2056.743857996734,2056.743857996734,1434075.1510300061,124.64019701098638
2056.7452468682227,2056.7452468682227,1433304.7814371886,124.58983487076705
2056.746635739711,2056.746635739711,1433731.6647120002,124.6108160183136
2056.7480246111995,2056.7480246111995,1433506.7053189205,124.6081475253023
2056.749413482689,2056.749413482689,1433843.1783451994,124.61141162128771
2056.750802354177,2056.750802354177,1433848.394611526,124.62315460644743
2056.7521912256652,2056.7521912256652,1433464.7422341201,124.59688514992058
2056.753580097154,2056.753580097154,1433761.494895224,124.61614891462703
2056.754968968526,2056.754968968526,1432975.8993324838,124.580824511389
2056.7563578400145,2056.7563578400145,1433065.6314109322,124.58090289923051
2056.757746711504,2056.757746711504,1433290.470924881,124.59411446523066
2056.759135582992,2056.759135582992,1433535.7010672896,124.60592569677415
2056.7605244544798,2056.7605244544798,1433466.3036891427,124.60703465670588
2056.761913325968,2056.761913325968,1433531.3721732455,124.6090409478281
2056.7633021974566,2056.7633021974566,1433610.1413956713,124.59678717767967
2056.764691068945,2056.764691068945,1433598.7823077503,124.61248134842874
2056.766079940317,2056.766079940317,1434040.226438589,124.62244543520241
2056.7674688118063,2056.7674688118063,1434199.1502694702,124.63613838765825
2056.7688576832948,2056.7688576832948,1434233.0217345415,124.62935674430804
2056.770246554783,2056.770246554783,1433965.495065806,124.62275888155422
2056.7716354262716,2056.7716354262716,1433722.6167331364,124.62462778906303
2056.77302429776,2056.77302429776,1433941.915194031,124.625074442054
2056.774413169132,2056.774413169132,1433669.9640544667,124.61062009566038
2056.7758020406213,2056.7758020406213,1433818.8451436183,124.61458551018416
2056.7771909121097,2056.7771909121097,1433800.621757772,124.61717158210982
2056.778579783598,2056.778579783598,1433101.9680626038,124.5896663489292
2056.7799686550866,2056.7799686550866,1433873.5458291357,124.6162037705671
2056.7813575264595,2056.7813575264595,1433459.1686262337,124.59922078533437
2056.782746397948,2056.782746397948,1433562.162449048,124.60991085307982
2056.7841352694363,2056.7841352694363,1433644.4876314416,124.60787322762755
2056.785524140925,2056.785524140925,1433699.6189151271,124.61347269908258
2056.786913012297,2056.786913012297,1433427.8790997465,124.60096072688404
2056.788301883785,2056.788301883785,1433797.5103954559,124.61712456309927
2056.7896907552745,2056.7896907552745,1433116.5666454886,124.59559582906613
2056.7910796266465,2056.7910796266465,1433219.2949603975,124.59403216672338
2056.792468498135,2056.792468498135,1433895.5382604327,124.62765637840984
2056.7938573696238,2056.7938573696238,1433465.8123479257,124.60792416866995
2056.795246241112,2056.795246241112,1433976.4166622737,124.62660245333859
2056.7966351124837,2056.7966351124837,1433455.9499293196,124.60591785956636
2056.798023983972,2056.798023983972,1433858.0688158285,124.61953034637067
2056.7994128554606,2056.7994128554606,1433219.8983130166,124.59653636839188
2056.8008017268326,2056.8008017268326,1433621.0862442357,124.6162625447618
2056.802190598321,2056.802190598321,1433697.5995774106,124.61784551931156
2056.8035794696934,2056.8035794696934,1433852.153439629,124.62553284740652
2056.804968341182,2056.804968341182,1433536.3698889185,124.60884110387192
2056.80635721267,2056.80635721267,1433802.1866724847,124.616258626483
2056.8077460840427,2056.8077460840427,1433552.2008957595,124.61875062691207
2056.809134955531,2056.809134955531,1434394.9656439184,124.64831386118907
2056.8105238270196,2056.8105238270196,1433471.4488881691,124.60809266581565
2056.811912698392,2056.811912698392,1433521.632147291,124.60491077426484
2056.813301569881,2056.813301569881,1433986.5063479543,124.63668685799338
2056.814690441253,2056.814690441253,1433070.3942307476,124.59132412361224
2056.8160793127413,2056.8160793127413,1433734.2911510172,124.61706578931114
2056.817468184114,2056.817468184114,1433288.2040188645,124.60006724642045
2056.818857055602,2056.818857055602,1433584.2378978385,124.61417408470234
2056.8202459270906,2056.8202459270906,1433255.7557483125,124.59954212772011
2056.821634798463,2056.821634798463,1433874.764602088,124.62686103801018
2056.8230236699515,2056.8230236699515,1433853.9998198343,124.62694723278148
2056.8244125413235,2056.8244125413235,1433931.2288137113,124.63089645654684
2056.825801412813,2056.825801412813,1433757.2787844099,124.6205373135283
2056.8271902841843,2056.8271902841843,1433534.8338156468,124.61836272445967
2056.8285791556727,2056.8285791556727,1433980.420990482,124.63098264852725
2056.829968027045,2056.829968027045,1433669.6680985873,124.62110152503267
2056.8313568985345,2056.8313568985345,1433679.670333831,124.61779066409419
2056.8327457699065,2056.8327457699065,1433391.087348748,124.60650564878223
2056.834134641394,2056.834134641394,1433504.5691998287,124.6177985005553
2056.835523512766,2056.835523512766,1433540.2244015583,124.60813185116572
2056.836912384138,2056.836912384138,1433540.381092589,124.61885250008324
2056.8383012556264,2056.8383012556264,1433813.9550582375,124.63126473095545
2056.8396901269984,2056.8396901269984,1433747.5086375375,124.62012590769598
2056.841078998487,2056.841078998487,1433576.817257162,124.61671314600021
2056.842467869859,2056.842467869859,1433401.029123864,124.6089939257496
2056.843856741348,2056.843856741348,1433257.3274184435,124.60630188216807
2056.8452456127197,2056.8452456127197,1433926.5005514761,124.63639695254552
2056.8466344840917,2056.8466344840917,1433467.2012145044,124.60983248348623
2056.8480233555806,2056.8480233555806,1432930.7629061635,124.59181400552566
2056.8494122269535,2056.8494122269535,1434229.4616993251,124.64402045801275
2056.850801098442,2056.850801098442,1433806.0294275065,124.62923529037037
2056.852189969814,2056.852189969814,1434119.5602728403,124.64008340267188
2056.853578841186,2056.853578841186,1433952.63634855,124.63253801174876
2056.8549677126744,2056.8549677126744,1433839.827479501,124.63505711049962
2056.8563565840464,2056.8563565840464,1434170.2350600439,124.6272371602111
2056.8577454554193,2056.8577454554193,1434614.8578064034,124.66666492591354
2056.8591343269077,2056.8591343269077,1433939.509424097,124.63912360415769
2056.8605231982797,2056.8605231982797,1433514.8332783408,124.61425636990737
2056.8619120696517,2056.8619120696517,1433144.1987909486,124.60236363503503
2056.863300941141,2056.863300941141,1433483.370989755,124.61015379850673
2056.864689812513,2056.864689812513,1433466.9342604745,124.6120542423565
2056.866078683885,2056.866078683885,1433749.4797668497,124.62705301719205
2056.867467555374,2056.867467555374,1433572.14712849,124.62727242160923
2056.868856426746,2056.868856426746,1433694.5318038836,124.61974192769378
2056.8702452981174,2056.8702452981174,1433658.7158438482,124.61961262803901
2056.8716341694894,2056.8716341694894,1433709.2188543584,124.62262566695102
2056.8730230409774,2056.8730230409774,1433573.710697246,124.62502350802185
2056.874411912349,2056.874411912349,1433253.7963952832,124.60118801475168
2056.875800783722,2056.875800783722,1434113.2633701575,124.6476675097653
2056.877189655094,2056.877189655094,1434411.9197851056,124.65557235338498
2056.8785785265823,2056.8785785265823,1434389.9969853822,124.65399769211174
2056.8799673979547,2056.8799673979547,1434213.9703090386,124.65296749250497
2056.881356269327,2056.881356269327,1433748.6623991858,124.62819705026628
2056.882745140699,2056.882745140699,1433755.1387219722,124.62035316060937
2056.884134012071,2056.884134012071,1433183.4463913057,124.60523993922767
2056.885522883444,2056.885522883444,1433252.0915580161,124.60796335407301
2056.886911754932,2056.886911754932,1433310.1971562572,124.61750855116628
2056.888300626304,2056.888300626304,1433806.0106987753,124.63053209888017
2056.8896894976765,2056.8896894976765,1433413.2950440703,124.61054956342983
2056.8910783690485,2056.8910783690485,1433145.2070181808,124.59636785561808
2056.8924672404205,2056.8924672404205,1434250.522591623,124.64450229803559
2056.8938561117934,2056.8938561117934,1433585.8395663921,124.6242516589869
2056.895244983282,2056.895244983282,1433888.425205611,124.64077680353047
2056.896633854654,2056.896633854654,1433031.7412954138,124.58780083614728
2056.898022726026,2056.898022726026,1432990.437480083,124.59779432864171
2056.8994115973987,2056.8994115973987,1433814.036719395,124.62940375870375
2056.9008004687703,2056.9008004687703,1433922.0697351657,124.62831850521574
2056.9021893401423,2056.9021893401423,1434273.2708906576,124.65245826522035
2056.9035782115147,2056.9035782115147,1433911.61422868,124.63420696933487
2056.9049670828867,2056.9049670828867,1433273.2673368468,124.60738340884942
2056.9063559542587,2056.9063559542587,1433685.158923153,124.6244514782312
2056.9077448256307,2056.9077448256307,1433803.958858199,124.62532127591487
2056.909133697002,2056.909133697002,1433462.7634282422,124.61553766108985
2056.910522568374,2056.910522568374,1433900.456812993,124.63321578360441
2056.9119114397467,2056.9119114397467,1432876.986911809,124.59069707195236
2056.913300311235,2056.913300311235,1434079.0067926676,124.64621810347877
2056.914689182607,2056.914689182607,1433867.4435395517,124.63244006753418
2056.916078053979,2056.916078053979,1434022.8025306077,124.64166999217196
2056.917466925352,2056.917466925352,1433429.3641769947,124.61158011371776
2056.918855796724,2056.918855796724,1433853.7376905617,124.63488864980785
2056.920244668096,2056.920244668096,1433831.9681323217,124.62947819812734
2056.921633539468,2056.921633539468,1433494.579692381,124.61714023610476
2056.92302241084,2056.92302241084,1433912.8013928318,124.62779350555196
2056.9244112820957,2056.9244112820957,1433925.3533207264,124.63989927863189
2056.9258001534686,2056.9258001534686,1433701.0558275587,124.62315460644743
2056.9271890248406,2056.9271890248406,1433182.8041838747,124.60625485905594
2056.9285778962126,2056.9285778962126,1434274.1828240778,124.65515322906832
2056.9299667675846,2056.9299667675846,1433145.243079253,124.59167291973208
2056.9313556389575,2056.9313556389575,1434119.2025581873,124.63285143271817
2056.9327445103295,2056.9327445103295,1434024.0136646354,124.63760358159371
2056.9341333817015,2056.9341333817015,1434095.9982816507,124.64247699044054
2056.935522253074,2056.935522253074,1433871.515631194,124.62876122709396
2056.936911124446,2056.936911124446,1433506.9270597126,124.61285359564638
2056.9382999958175,2056.9382999958175,1433302.8568715986,124.61170158486321
2056.9396888671904,2056.9396888671904,1433754.8893417246,124.62115637879268
2056.941077738446,2056.941077738446,1433652.780922227,124.61877413611282
2056.942466609818,2056.942466609818,1433892.6905841436,124.63318444163457
2056.94385548119,2056.94385548119,1433465.839025288,124.6078105309314
2056.945244352562,2056.945244352562,1434246.2344542681,124.64327223119585
2056.9466332239335,2056.9466332239335,1433432.2830058662,124.61386845346509
2056.9480220953055,2056.9480220953055,1433769.0100198842,124.62360518276624
2056.949410966678,2056.949410966678,1433485.5249092623,124.60601190602723
2056.9507998379336,2056.9507998379336,1434175.389137942,124.64317429541619
2056.9521887093056,2056.9521887093056,1433579.0645403306,124.6154475401224
2056.953577580678,2056.953577580678,1433839.081579151,124.6270373454332
2056.95496645205,2056.95496645205,1433624.8657524912,124.61637225651772
2056.9563553234216,2056.9563553234216,1434212.2716499618,124.64417323675825
2056.957744194678,2056.957744194678,1433500.5065546671,124.6115957874206
2056.95913306605,2056.95913306605,1433430.1967992552,124.60911539941611
2056.960521937422,2056.960521937422,1433180.8195217208,124.59985955048263
2056.9619108087945,2056.9619108087945,1433592.2456802179,124.61156444001296
2056.9632996800506,2056.9632996800506,1432812.9365620061,124.58773812935003
2056.9646885514226,2056.9646885514226,1433018.0729980834,124.58333681716829
2056.9660774227946,2056.9660774227946,1433891.6318844648,124.62884350266795
2056.9674662941675,2056.9674662941675,1433977.2631887682,124.63600126969735
2056.9688551654226,2056.9688551654226,1433123.9007868518,124.59063828569745
2056.9702440367946,2056.9702440367946,1433178.5679643885,124.59195117211625
2056.971632908167,2056.971632908167,1433778.1849885613,124.62190865649386
2056.9730217794227,2056.9730217794227,1433574.8932689787,124.60762635920403
2056.9744106507947,2056.9744106507947,1433043.6174021722,124.5958466402472
2056.9757995221676,2056.9757995221676,1433680.5783537913,124.61784551931156
2056.9771883934227,2056.9771883934227,1433963.179176455,124.6292940584195
2056.9785772647947,2056.9785772647947,1433684.5048930824,124.61406045266321
2056.979966136167,2056.979966136167,1433778.907216998,124.61885641828046
2056.9813550074227,2056.9813550074227,1433900.6253136448,124.63293370559204
2056.982743878794,2056.982743878794,1433314.6166285318,124.59500015048758
2056.984132750166,2056.984132750166,1433781.1522841195,124.61696783293598
2056.9855216214223,2056.9855216214223,1434064.2468693901,124.6288239132505
2056.9869104927943,2056.9869104927943,1433574.2938290595,124.60873530400066
2056.9882993641663,2056.9882993641663,1433775.847290072,124.61815505901417
2056.989688235422,2056.989688235422,1433515.0189168048,124.60877840766275
2056.991077106794,2056.991077106794,1433411.6253857827,124.60118801475168
2056.9924659780495,2056.9924659780495,1433701.070263049,124.61179170853977
2056.9938548494224,2056.9938548494224,1433650.9627810481,124.61790429273195
2056.9952437206784,2056.9952437206784,1433685.79181949,124.60810833995716
2056.9966325920504,2056.9966325920504,1434169.7322623325,124.63158990851798
2056.998021463422,2056.998021463422,1433884.5382469008,124.62178719529743
2056.9994103346785,2056.9994103346785,1433998.1556841691,124.62309975356696
2057.0007992060505,2057.0007992060505,1433345.454515979,124.6001299470129
2057.002188077306,2057.002188077306,1433443.4014561567,124.60079222009385
2057.0035769486785,2057.0035769486785,1433178.7871615384,124.58684455405997
2057.004965819934,2057.004965819934,1433347.695554459,124.59944807637592
2057.0063546913057,2057.0063546913057,1433129.9105990126,124.59047760312583
2057.007743562562,2057.007743562562,1433938.6646677067,124.61443269516377
2057.009132433934,2057.009132433934,1433631.8796488722,124.61052605267743
2057.0105213051897,2057.0105213051897,1433020.9352953152,124.58337992961782
2057.0119101765617,2057.0119101765617,1433717.8426337189,124.61250485881223
2057.0132990478182,2057.0132990478182,1434225.4440802103,124.63222458999117
2057.0146879191902,2057.0146879191902,1433530.630612204,124.59137899048233
2057.016076790446,2057.016076790446,1433685.2811606713,124.61432690003987
2057.017465661818,2057.017465661818,1433400.5750566388,124.59204131007927
2057.0188545330725,2057.0188545330725,1433674.89824495,124.60650564878223
2057.020243404328,2057.020243404328,1433362.1362040394,124.59837431849783
2057.0216322757005,2057.0216322757005,1432839.3902121182,124.57128042309752
2057.023021146956,2057.023021146956,1433890.8202225482,124.61006759211914
2057.0244100183277,2057.0244100183277,1433436.8544670474,124.59580353211139
2057.025798889584,2057.025798889584,1434081.7791615415,124.6289884642614
2057.0271877608407,2057.0271877608407,1433790.665666906,124.6043621640611
2057.028576632212,2057.028576632212,1433734.92240697,124.61064752485038
2057.029965503468,2057.029965503468,1433579.325161406,124.59548218008348
2057.0313543748402,2057.0313543748402,1433196.6963478348,124.58853763865078
2057.032743246096,2057.032743246096,1433583.78324145,124.59777865320272
2057.0341321173514,2057.0341321173514,1433852.8424774457,124.614409185144
2057.0355209887243,2057.0355209887243,1433840.54211222,124.60786539054226
2057.0369098599795,2057.0369098599795,1433558.3679297792,124.59301714733053
2057.038298731235,2057.038298731235,1433707.4212582936,124.60296711580547
2057.0396876026075,2057.0396876026075,1433680.2091864315,124.60836696300734
2057.041076473863,2057.041076473863,1433439.362844278,124.59502366416967
2057.0424653451187,2057.0424653451187,1433815.0480255315,124.6194519828265
2057.0438542164916,2057.0438542164916,1433506.7305437687,124.59822932128691
2057.045243087747,2057.045243087747,1433369.0145575583,124.59049327948341
2057.0466319590028,2057.0466319590028,1433142.3237921102,124.58211398511425
2057.0480208302583,2057.0480208302583,1433942.9368772274,124.6208586009481
2057.0494097016312,2057.0494097016312,1434147.759273682,124.62280198036594
2057.050798572887,2057.050798572887,1433946.852584629,124.61208167123083
2057.0521874441424,2057.0521874441424,1433271.847987232,124.5857236566955
2057.053576315398,2057.053576315398,1433251.500749805,124.5852337508342
2057.054965186769,2057.054965186769,1433792.2595296009,124.61241865405108
2057.056354058024,2057.056354058024,1432828.8819210718,124.56367598541719
2057.0577429292803,2057.0577429292803,1433350.3294726913,124.58881981717902
2057.059131800536,2057.059131800536,1433635.669871803,124.60338641565886
2057.060520671908,2057.060520671908,1433984.1847421417,124.61969099148216
2057.0619095431643,2057.0619095431643,1433973.975445149,124.61260281869566
2057.06329841442,2057.06329841442,1433892.4501619556,124.60917809545572
2057.0646872856755,2057.0646872856755,1433741.339214161,124.60413488198336
2057.066076156931,2057.066076156931,1433715.931579226,124.60809266581565
2057.0674650281876,2057.0674650281876,1433472.7591655757,124.59170427214445
2057.0688538995596,2057.0688538995596,1433218.8191821887,124.57589773658066
2057.070242770815,2057.070242770815,1433653.8341922862,124.59752000817473
2057.0716316420708,2057.0716316420708,1434216.0084056698,124.62627334479876
2057.0730205133264,2057.0730205133264,1433375.755580534,124.59150048132297
2057.074409384582,2057.074409384582,1433729.682432592,124.60058452536448
2057.0757982558384,2057.0757982558384,1433626.2263889955,124.6049969842201
2057.0771871270945,2057.0771871270945,1433482.676416689,124.59838999386187
2057.0785759984665,2057.0785759984665,1433092.9867110474,124.57364789553206
2057.0799648697216,2057.0799648697216,1433884.68904728,124.6145110618643
2057.081353740978,2057.081353740978,1433591.013500047,124.60117233973965
2057.0827426122337,2057.0827426122337,1433386.3025294489,124.58622923752448
2057.0841314834893,2057.0841314834893,1433715.6967301008,124.60857464476511
2057.0855203547453,2057.0855203547453,1433355.3264364426,124.5897604076575
2057.086909226001,2057.086909226001,1433912.7611738108,124.61498126103258
2057.088298097256,2057.088298097256,1433681.3758813445,124.60115666472564
2057.0896869685125,2057.0896869685125,1434076.374647947,124.62441229801246
2057.091075839767,2057.091075839767,1433407.639437589,124.58287825655458
2057.092464711022,2057.092464711022,1433405.97172615,124.59666569199395
2057.0938535822784,2057.0938535822784,1433898.1078984742,124.61567871986453
2057.095242453535,2057.095242453535,1433656.8203587628,124.60100383323562
2057.09663132479,2057.09663132479,1433029.3721911109,124.5795193465804
2057.0980201960456,2057.0980201960456,1434152.5460270257,124.62566214091903
2057.0994090673016,2057.0994090673016,1433533.5309166089,124.59952645250101
2057.100797938557,2057.100797938557,1433919.6795297957,124.60975019535991
2057.102186809813,2057.102186809813,1433620.2511079104,124.61030661877452
2057.1035756810693,2057.1035756810693,1434020.5089600738,124.6183000330409
2057.1049645523244,2057.1049645523244,1433489.92985391,124.59108897960961
2057.10635342358,2057.10635342358,1433421.119004039,124.59039138312393
2057.107742294836,2057.107742294836,1433927.0199436857,124.61391547370422
2057.1091311660925,2057.1091311660925,1433805.5552727936,124.60386841281253
2057.1105200373477,2057.1105200373477,1433709.354608522,124.60508711274592
2057.1119089086033,2057.1119089086033,1433717.643854108,124.61170158486321
2057.1132977798593,2057.1132977798593,1433758.9630809366,124.60272807507066
2057.114686651115,2057.114686651115,1433673.2422827461,124.59761014210906
2057.116075522254,2057.116075522254,1433094.3810335265,124.5862801874167
2057.1174643935105,2057.1174643935105,1433238.831144426,124.57883344367734
2057.1188532647657,2057.1188532647657,1433227.8358159875,124.58091073801195
2057.1202421360213,2057.1202421360213,1433700.897827065,124.60616473137475
2057.1216310072773,2057.1216310072773,1433396.1395390898,124.59524704392821
2057.123019878533,2057.123019878533,1433539.1965994916,124.60170137030633
2057.1244087497885,2057.1244087497885,1434101.2826591851,124.61907975531877
2057.125797621045,2057.125797621045,1433990.0332071937,124.61183872956254
2057.1271864921837,2057.1271864921837,1433196.5226023872,124.58514360794588
2057.128575363439,2057.128575363439,1433685.0018979171,124.60363721115849
2057.1299642346944,2057.1299642346944,1434250.1066547704,124.63315701740449
2057.13135310595,2057.13135310595,1434133.6275421774,124.62623024718754
2057.1327419772056,2057.1327419772056,1433387.4598919156,124.59072842461032
2057.1341308483447,2057.1341308483447,1433678.2210756834,124.6117799532813
2057.1355197196012,2057.1355197196012,1433992.902358315,124.62458077286558
2057.136908590857,2057.136908590857,1433546.4897963277,124.59822932128691
2057.1382974621124,2057.1382974621124,1433459.7313328136,124.5906539620348
2057.139686333368,2057.139686333368,1433377.1501527254,124.58847885137695
2057.141075204507,2057.141075204507,1434121.0458856858,124.63125689534107
2057.1424640757627,2057.1424640757627,1433365.749605708,124.59369513417403
2057.1438529470192,2057.1438529470192,1433996.6300762626,124.61264200262748
2057.1452418182753,2057.1452418182753,1433379.7432859354,124.59829594164802
2057.1466306894145,2057.1466306894145,1433836.3356992549,124.61394682052045
2057.1480195606696,2057.1480195606696,1434102.8798232998,124.62202619947446
2057.149408431926,2057.149408431926,1433463.2470514746,124.59902876326926
2057.1507973030652,2057.1507973030652,1433967.6047862363,124.61475399832277
2057.152186174321,2057.152186174321,1433949.7904224182,124.61564737348397
2057.153575045577,2057.153575045577,1434321.26986286,124.6378033794322
2057.154963916716,2057.154963916716,1433395.3086106526,124.5916611625754
2057.156352787971,2057.156352787971,1433945.8917763429,124.62120731440535
2057.1577416592277,2057.1577416592277,1433359.6521506764,124.59464352576518
2057.1591305303677,2057.1591305303677,1433774.8904030218,124.61660735281232
2057.160519401623,2057.160519401623,1433162.581203688,124.58220021084473
2057.1619082728785,2057.1619082728785,1434053.8365303273,124.6216187166677
2057.163297144018,2057.163297144018,1433415.5047463556,124.60286522964671
2057.1646860152728,2057.1646860152728,1433386.7133877801,124.59696352765785
2057.1660748865274,2057.1660748865274,1433217.1389208434,124.58635073338692
2057.1674637576675,2057.1674637576675,1433115.9367908302,124.5795742186495
2057.168852628923,2057.168852628923,1434162.3726484764,124.63066922285822
2057.1702415000623,2057.1702415000623,1433792.142895337,124.61677583821731
2057.1716303713183,2057.1716303713183,1433435.3694141547,124.59283295373575
2057.173019242574,2057.173019242574,1433733.90255915,124.61956169177454
