time,flux,flux_err,centroid_col,centroid_row,cadenceno,quality
2062.2831480741897,5531040.782864307,248.83227282649653,1972.6165113610386,674.2122693260568,601074,0
2062.2845369801626,5531608.016598575,248.84012186542589,1972.6167723256826,674.2161448007455,601075,0
2062.2859258861345,5530153.184103905,248.81476072823733,1972.6168790885563,674.2108207270737,601076,0
2062.287314791874,5531089.95336098,248.83169198777716,1972.6159234836775,674.2127687148773,601077,0
2062.2887036978473,5530955.804885472,248.8301064481547,1972.6160671065861,674.216208798766,601078,0
2062.290092603821,5530730.277361396,248.82569514119717,1972.6174020531334,674.2141405650202,601079,0
2062.291481509793,5531262.408838193,248.83548311334138,1972.6142459951332,674.2141767972338,601080,0
2062.2928704157653,5530946.303028744,248.83023203581996,1972.6182096754699,674.2121620246508,601081,0
2062.294259321738,5530243.77052623,248.81282184103776,1972.614273305792,674.2147532140542,601082,0
2062.2956482277104,5530512.18148954,248.82892121144198,1972.6205211991405,674.2092193299632,601083,0
2062.2970371334495,5531651.29151682,248.84689538700297,1972.6175127586764,674.2097322462042,601084,0
2062.2984260394223,5530486.56656862,248.815310207692,1972.6141466750016,674.2173842919424,601085,0
2062.299814945395,5529923.7443905985,248.815310207692,1972.6195351666868,674.2084197268348,601086,0
2062.301203851367,5531097.823823149,248.82651932370473,1972.6133328946153,674.2137454398562,601087,0
2062.3025927571066,5531233.662146154,248.82740629802015,1972.6151537510623,674.2120969814008,601088,0
2062.303981663079,5530930.971310658,248.83005150353122,1972.6194365287938,674.2155747278559,601089,0
2062.305370569051,5531624.932353394,248.8446035556126,1972.6189194679746,674.2113542511934,601090,0
2062.306759474791,5531129.151221739,248.8252712748446,1972.6127318219346,674.2196213123337,601091,0
2062.3081483807646,5530360.230039698,248.8198865394404,1972.614468277696,674.2130546985388,601092,0
2062.3095372865037,5530986.825634834,248.8326103402647,1972.619115172295,674.2136782846549,601093,0
2062.310926192476,5530229.464873469,248.8171391805637,1972.6178982013967,674.2112257558363,601094,0
2062.312315098449,5530709.110011193,248.8197452474381,1972.6151811950851,674.2155232813009,601095,0
2062.313704004189,5530658.139977498,248.82695103726203,1972.6202583039858,674.2091351095881,601096,0
2062.315092910161,5531465.65882864,248.84122071111932,1972.6182584339176,674.2146227145582,601097,0
2062.3164818159003,5531267.804160178,248.83991779354855,1972.617581446264,674.2077371739755,601098,0
2062.3178707216402,5531224.339688852,248.84034948386085,1972.6174900882777,674.2109563715657,601099,0
2062.319259627612,5531306.796379185,248.82761822946824,1972.6129567587752,674.2199311390937,601100,0
2062.3206485333517,5530408.526086881,248.81938416751217,1972.6168526762713,674.2156458893621,601101,0
2062.3220374393245,5531542.148326378,248.84542767549496,1972.6184006563344,674.2108367252735,601102,0
2062.323426345065,5530602.476312789,248.82525557607693,1972.6197371319856,674.2146082090219,601103,0
2062.324815250805,5530078.625686904,248.80874777376698,1972.6150103493121,674.212362780952,601104,0
2062.3262041567773,5530167.894826929,248.80808838088444,1972.6177777405849,674.2141587398188,601105,0
2062.327593062517,5530818.376380137,248.82632309002196,1972.6187714964685,674.2128530031265,601106,0
2062.328981968256,5530628.558651819,248.824188057552,1972.6195915196067,674.2113716938715,601107,0
2062.3303708739954,5530383.226593491,248.816464110597,1972.616279805105,674.2134184474098,601108,0
2062.3317597799683,5530118.796858125,248.81209966056716,1972.6151833947893,674.2171470369909,601109,0
2062.333148685708,5530192.0765696345,248.81804188754077,1972.618055043982,674.2097898454708,601110,0
2062.334537591447,5530318.384792821,248.81487847393691,1972.6186124215792,674.2120871793411,601111,0
2062.335926497187,5530706.6845167875,248.82551460561677,1972.6168706976973,674.2144685540469,601112,0
2062.337315402927,5531447.205765984,248.83482379130538,1972.6178984432581,674.2185274762978,601113,0
2062.338704308666,5530152.024483929,248.81460373388455,1972.6178560510402,674.2129315306488,601114,0
2062.3400932146387,5529608.027325247,248.80314287856172,1972.616797654335,674.2125444042898,601115,0
2062.3414821203796,5530610.790440774,248.82087558121003,1972.616788437149,674.2151055869508,601116,0
2062.3428710261187,5531298.321063596,248.84118931559541,1972.6185372563511,674.2127528318051,601117,0
2062.3442599318582,5530147.772852338,248.81509041605577,1972.6181533548909,674.2095578191025,601118,0
2062.345648837598,5531485.804610007,248.83202950233317,1972.6154454301775,674.2178211422935,601119,0
2062.347037743338,5530729.861521541,248.82852089842916,1972.6208761051178,674.2139133413771,601120,0
2062.3484266490777,5530289.9618044915,248.81338702429176,1972.6143600799878,674.2180465472293,601121,0
2062.349815554817,5529813.869796115,248.8102235515052,1972.6170102588221,674.2078705086647,601122,0
2062.351204460324,5530840.146634479,248.82711587314998,1972.6194661805023,674.2148077419645,601123,0
2062.352593366063,5531027.258814463,248.8322571281706,1972.6164320507835,674.2150871576783,601124,0
2062.353982271802,5530782.842490869,248.82775951700003,1972.6189042100914,674.2160666056034,601125,0
2062.355371177542,5530464.833925741,248.81888964415464,1972.616199670617,674.2123693990701,601126,0
2062.356760083282,5530410.987049016,248.8188660953988,1972.6167478348652,674.212221551369,601127,0
2062.358148989022,5531096.478751221,248.8370529206814,1972.6184664492396,674.2156262971197,601128,0
2062.3595378945292,5530608.914971796,248.822720212102,1972.616992333068,674.2112098287524,601129,0
2062.360926800269,5530166.51898737,248.8135832681769,1972.6163205686487,674.215245949203,601130,0
2062.3623157060083,5530700.208032487,248.82786940724708,1972.6171320490273,674.2107840207165,601131,0
2062.363704611748,5530884.391322853,248.82705307853888,1972.6172323234953,674.2133493920162,601132,0
2062.3664824229945,5529638.049347293,248.7987546441903,1972.6200529419693,674.2168386794373,601134,0
2062.3678713287336,5530793.7945885835,248.82871713037866,1972.6160920560296,674.2075012077611,601135,0
2062.3692602342408,5529751.65709384,248.80668324022167,1972.6160250365647,674.2089377268461,601136,0
2062.3706491399807,5530173.448557509,248.80618084163424,1972.6197784317744,674.2226558614642,601137,0
2062.37203804572,5530145.340759888,248.81344982235186,1972.6171468914365,674.2112941929144,601138,0
2062.3734269512265,5530858.92311927,248.82498084748244,1972.6174464970923,674.2160272480673,601139,0
2062.374815856967,5530520.22540162,248.82139364913942,1972.6154163657898,674.2118308572818,601140,0
2062.376204762474,5530310.454854231,248.81361466718417,1972.6185889402554,674.2154959655123,601141,0
2062.377593668213,5530052.18641575,248.8141170507614,1972.6177680354974,674.2159176480708,601142,0
2062.3789825737204,5530409.482454366,248.81652690788044,1972.6161927225726,674.2133777868283,601143,0
2062.3803714794603,5530448.04462507,248.81930567180675,1972.6183025541986,674.2133530745436,601144,0
2062.3817603849666,5530518.268639068,248.8198865394404,1972.6159339708427,674.2145613523876,601145,0
2062.383149290706,5530097.425387187,248.8094621140844,1972.6164888860558,674.2147518735962,601146,0
2062.3845381962133,5531044.686190633,248.83067159214917,1972.6182164723102,674.2112189507686,601147,0
2062.38592710172,5530220.162644023,248.81010580360277,1972.6181246183821,674.2149150906507,601148,0
2062.387316007459,5529793.234135426,248.80931296627543,1972.6194529694676,674.2112730026745,601149,0
2062.388704912966,5530561.287795366,248.82337956620958,1972.6184850640059,674.2127523013517,601150,0
2062.3900938184725,5530779.979626855,248.82829326917388,1972.6169182889817,674.2140624444403,601151,0
2062.3914827242124,5531171.457911013,248.83619737690898,1972.6200595394318,674.2157076391676,601152,0
2062.3928716297205,5531219.24987346,248.83691163842636,1972.6168789405099,674.2155731536672,601153,0
2062.3942605352277,5530559.755859295,248.816267868984,1972.6145761261284,674.2170119997626,601154,0
2062.395649440734,5530615.628877691,248.82577363488696,1972.6192637875522,674.2152936669758,601155,0
2062.3970383464734,5530604.962477457,248.82096977545925,1972.6188254474976,674.2161139365974,601156,0
2062.3984272519806,5530657.960110945,248.82861508978425,1972.619754151123,674.2127640359388,601157,0
2062.399816157487,5530320.807113398,248.81799478986645,1972.6168358660643,674.2124405519916,601158,0
2062.401205062993,5531043.0164222885,248.83162134513773,1972.6174348401714,674.2142730246832,601159,0
2062.4025939685002,5530253.849186381,248.81445458915766,1972.6169585615382,674.2165123222552,601160,0
2062.4039828740074,5530795.784528388,248.82026331772096,1972.6162666464063,674.2175032975099,601161,0
2062.405371779747,5530124.796997704,248.81823812775463,1972.618644883024,674.2117358686446,601162,0
2062.406760685253,5530898.691858444,248.83196670896206,1972.6197565329744,674.2177729191696,601163,0
2062.4081495907612,5530633.039045391,248.82218644797334,1972.6165647620805,674.2150216750002,601164,0
2062.4095384962684,5530403.896334477,248.81845006701172,1972.6189728847555,674.2143515351803,601165,0
2062.4109274017746,5530181.23672127,248.81735112075685,1972.6192851580197,674.2124794419584,601166,0
2062.412316307282,5530942.599418577,248.82722576368124,1972.6132670601853,674.2112363041898,601167,0
2062.413705212788,5530756.879842039,248.8243528952703,1972.6174697395509,674.2177275521042,601168,0
2062.4150941182947,5530639.138133678,248.82330107176458,1972.616788794726,674.2112553937491,601169,0
2062.416483023802,5529777.597704362,248.80433608811964,1972.6168270175212,674.2133223261567,601170,0
2062.4178719290762,5530655.8936393615,248.82244548070818,1972.6173734230742,674.2160176827264,601171,0
2062.419260834583,5530152.428786822,248.81727262441007,1972.621156499965,674.212654362409,601172,0
2062.420649740089,5530149.437408673,248.8139365067801,1972.6174190197678,674.2143899894053,601173,0
2062.4220386455963,5530369.326074729,248.816267868984,1972.619327003084,674.2131256232775,601174,0
2062.4234275511026,5530598.89622794,248.82014557456958,1972.6161344322054,674.2124864925671,601175,0
2062.4248164566097,5529914.7144933175,248.8134733716203,1972.6188365814714,674.2081859688583,601176,0
2062.4262053618845,5530773.83155436,248.82615825360887,1972.6198040470888,674.2155829084688,601177,0
2062.4275942673917,5530233.9808695335,248.8175630607695,1972.6188344094273,674.2133235808134,601178,0
2062.4289831728984,5529705.1607070705,248.81073379177192,1972.617864818637,674.212008967806,601179,0
2062.4303720784046,5530092.013843196,248.81260989698654,1972.616567224331,674.2140020434312,601180,0
2062.431760983679,5530069.143173725,248.8181125340356,1972.6232341368204,674.2147147988784,601181,0
2062.433149889185,5531445.165111553,248.83357578409712,1972.6128502410184,674.2174204180452,601182,0
2062.434538794692,5530084.871847229,248.82197451189876,1972.6200640638513,674.2153124717701,601183,0
2062.435927699966,5531104.265098154,248.83647209311982,1972.6170623712453,674.2102121880301,601184,0
2062.437316605473,5530714.57102022,248.82525557607693,1972.6190953837504,674.2129248715144,601185,0
2062.438705510979,5530537.685202254,248.82478461258637,1972.6185012924768,674.2149854034078,601186,0
2062.4400944162535,5530646.805990605,248.8242508528861,1972.617159210792,674.2123551517318,601187,0
2062.4414833217606,5530932.59333433,248.82902325191088,1972.6159082595523,674.2157629055781,601188,0
2062.442872227035,5530605.28706855,248.824188057552,1972.616731537443,674.2108978020707,601189,0
2062.444261132542,5530313.392549949,248.81372456367836,1972.6174777074546,674.2184512698498,601190,0
2062.4456500378164,5530605.271375798,248.81997288451342,1972.6185190639985,674.212428968749,601191,0
2062.4470389433227,5530408.5542932125,248.8255930993635,1972.6161420684675,674.2078609386151,601192,0
2062.448427848596,5531100.983558037,248.8263387887223,1972.6187119367535,674.2231918271897,601193,0
2062.4498167541033,5530449.003988605,248.8190152374814,1972.619320110286,674.2152768825235,601194,0
2062.4512056593776,5530499.339929926,248.82089128025405,1972.6182696528672,674.2153034382306,601195,0
2062.452594564884,5529943.175446489,248.8139914549622,1972.6217580936905,674.2122982366975,601196,0
2062.4539834701577,5530894.238065525,248.82244548070818,1972.6109971928113,674.2149913416057,601197,0
2062.455372375432,5530233.28535346,248.81640916296095,1972.6174638123555,674.2112161106596,601198,0
2062.4567612809387,5530736.355171628,248.82528697361127,1972.6190377418343,674.2151362111479,601199,0
2062.458150186212,5531477.572025532,248.84188786506584,1972.6195166475025,674.2167878182227,601200,0
2062.45953909172,5530989.921596561,248.83579707560165,1972.6190843219358,674.2143810246208,601201,0
2062.4609279969945,5530534.382106194,248.8203418131243,1972.6171068674291,674.2137733735059,601202,0
2062.462316902268,5529728.111247394,248.80100764717574,1972.6182735459345,674.2160715222988,601203,0
2062.4637058075423,5529931.617592225,248.8096897605678,1972.6190051581975,674.2167381790005,601204,0
2062.4650947130494,5529706.266057706,248.80348043184605,1972.6155104809802,674.215219631031,601205,0
2062.466483618323,5530638.111823577,248.82734350348235,1972.6202303296084,674.2138117346979,601206,0
2062.4678725235967,5530472.081384593,248.81681734511034,1972.613503622009,674.2157712522006,601207,0
2062.469261428871,5529857.216669295,248.8082767790292,1972.617900251007,674.2156733164188,601208,0
2062.470650334145,5530765.071325116,248.83162134513773,1972.618559633694,674.2105973721873,601209,0
2062.4720392394183,5531388.793527632,248.84298670296096,1972.6158430413025,674.2132810356131,601210,0
2062.473428144925,5530012.785028032,248.80903822007753,1972.6182637475722,674.2162389845512,601211,0
2062.4748170501994,5528959.4004892,248.78438047584498,1972.6181516722481,674.2157418460129,601212,0
2062.4762059554737,5530338.27461071,248.8174767148602,1972.6193152269655,674.2150092459741,601213,0
2062.477594860748,5531101.120559325,248.83592266039483,1972.6204201292408,674.2110188133835,601214,0
2062.4789837660223,5531147.437752501,248.82565589434302,1972.6142066207913,674.2217136191111,601215,0
2062.480372671296,5530603.78783282,248.82378773692437,1972.6151755449284,674.2103732665865,601216,0
2062.4817615765696,5530417.173684585,248.8129003387887,1972.61640118047,674.2173714663924,601217,0
2062.483150481844,5530825.858751645,248.82644867959675,1972.6192266704177,674.2145907385727,601218,0
2062.4845393871183,5530390.947943005,248.82229634068165,1972.6202274537873,674.2128371110417,601219,0
