time,time2,flux,flux_err
2086.4641954507742,2086.4641954507742,1428373.4546879232,127.09503318752272
2086.465584309948,2086.465584309948,1428465.7490886184,127.10008897395588
2086.466973169063,2086.466973169063,1428882.500454334,127.11263152712243
2086.4683620282362,2086.4683620282362,1428677.0841675056,127.10612415173
2086.4697508873523,2086.4697508873523,1429229.767131102,127.13375707301346
2086.471139746527,2086.471139746527,1428775.961215337,127.11922307424632
2086.472528605642,2086.472528605642,1428696.061531543,127.10435319674342
2086.4739174648153,2086.4739174648153,1428285.235686624,127.09339270296469
2086.475306323931,2086.475306323931,1428344.5136879513,127.09960875972436
2086.4766951831048,2086.4766951831048,1428541.5913910435,127.10782593555166
2086.4780840422204,2086.4780840422204,1428760.946163713,127.11946122398018
2086.479472901394,2086.479472901394,1428893.0738299435,127.12316016982311
2086.4808617605086,2086.4808617605086,1428357.2175382772,127.09069181223501
2086.4822506196824,2086.4822506196824,1428325.1641297424,127.09892877326898
2086.483639478798,2086.483639478798,1428519.9412147598,127.11001555616103
2086.4850283379715,2086.4850283379715,1428508.9357653663,127.10188303827367
2086.486417197087,2086.486417197087,1428561.4431432313,127.1027205157309
2086.487806056261,2086.487806056261,1428066.0617704093,127.08861712034835
2086.4891949153766,2086.4891949153766,1428679.8161913129,127.11149448909016
2086.4905837745505,2086.4905837745505,1429733.9628532755,127.16586886081107
2086.4919726336657,2086.4919726336657,1428080.7171801166,127.09622800018496
2086.4933614928386,2086.4933614928386,1428045.6358418916,127.08728776292891
2086.4947503519543,2086.4947503519543,1428401.6951832124,127.09385757310422
2086.49613921107,2086.49613921107,1428423.355632941,127.1053327952844
2086.497528070244,2086.497528070244,1428176.9684971345,127.09622800018496
2086.4989169293585,2086.4989169293585,1428394.8990672154,127.09909780978974
2086.500305788532,2086.500305788532,1428459.0146653943,127.10787971615882
2086.5016946476476,2086.5016946476476,1428568.5195516385,127.12370175099134
2086.5030835067637,2086.5030835067637,1428700.6469797143,127.11555474375471
2086.5044723659385,2086.5044723659385,1428388.8978163502,127.10884008031266
2086.505861225053,2086.505861225053,1428987.8642187887,127.11981076552348
2086.5072500842266,2086.5072500842266,1428865.170759887,127.13249347998135
2086.508638943342,2086.508638943342,1428391.5317735483,127.09912086020698
2086.5100278024574,2086.5100278024574,1428929.1378446391,127.12773857055154
2086.5114166616313,2086.5114166616313,1428664.1360359378,127.1319519362658
2086.512805520746,2086.512805520746,1428199.6243767436,127.09151399557526
2086.5141943798612,2086.5141943798612,1428615.1174623568,127.1273813690426
2086.515583239035,2086.515583239035,1429275.3350609622,127.15214496322899
2086.5169720981507,2086.5169720981507,1428555.967592968,127.12564143766394
2086.518360957266,2086.518360957266,1429200.7301258293,127.14241753222053
2086.519749816439,2086.519749816439,1428466.397295695,127.12107064355028
2086.5211386755554,2086.5211386755554,1428881.540419687,127.14256346838576
2086.5225275346716,2086.5225275346716,1429170.6722841463,127.1467878637227
2086.5239163938454,2086.5239163938454,1428739.9696818236,127.12677066736376
2086.5253052529606,2086.5253052529606,1428176.013646569,127.11416804884497
2086.5266941120753,2086.5266941120753,1429121.6083218376,127.146764821947
2086.528082971249,2086.528082971249,1428247.3517811515,127.11734090742695
2086.529471830365,2086.529471830365,1428415.5339839614,127.12556461895262
2086.5308606894805,2086.5308606894805,1428986.1646497252,127.15045145294413
2086.5322495485952,2086.5322495485952,1428953.639611938,127.14904209725687
2086.533638407768,2086.533638407768,1427868.2137038782,127.10958915931559
2086.535027266884,2086.535027266884,1428478.4256431449,127.13991354876525
2086.5364161259995,2086.5364161259995,1428739.8724849531,127.14369254779216
2086.5378049851734,2086.5378049851734,1428921.6349031376,127.14782857957111
2086.539193844289,2086.539193844289,1429165.3091279198,127.16028578628628
2086.5405827034047,2086.5405827034047,1428866.4514073597,127.15241377231106
2086.5419715625203,2086.5419715625203,1428142.6629688966,127.12283368360697
2086.543360421694,2086.543360421694,1428272.3158849084,127.13660299187052
2086.544749280809,2086.544749280809,1427697.5065462075,127.11205148534304
2086.546138139924,2086.546138139924,1428988.3464170243,127.16111903924289
2086.5475269990397,2086.5475269990397,1428707.4862884127,127.15106204088505
2086.5489158581554,2086.5489158581554,1428485.5351323986,127.14393449207476
2086.5503047173293,2086.5503047173293,1428933.278574436,127.15724839863633
2086.5516935764444,2086.5516935764444,1428249.5762371877,127.13921457525409
2086.553082435559,2086.553082435559,1428289.1216699637,127.14313569015435
2086.5544712946757,2086.5544712946757,1427522.1451496717,127.10707684615755
2086.55586015385,2086.55586015385,1428867.475887935,127.16665600084599
2086.5572490129657,2086.5572490129657,1428795.9224030552,127.16774646972203
2086.558637872081,2086.558637872081,1429154.4494130989,127.18694333416265
2086.5600267311956,2086.5600267311956,1429445.5336584328,127.18796452617873
2086.561415590311,2086.561415590311,1427866.920032232,127.12648644042476
2086.5628044494847,2086.5628044494847,1428251.386222572,127.15526695368344
2086.5641933086,2086.5641933086,1427831.113422055,127.12790756876517
2086.5655821677146,2086.5655821677146,1428007.7958746438,127.1399365917826
2086.5669710268303,2086.5669710268303,1427950.3738577205,127.14429548745001
2086.568359885946,2086.568359885946,1429604.4329930851,127.20537727554013
2086.5697487450616,2086.5697487450616,1427867.3771649334,127.1340336023364
2086.5711376042354,2086.5711376042354,1428351.8032521063,127.15724839863633
2086.572526463351,2086.572526463351,1429019.4029683957,127.18727733395743
2086.5739153224667,2086.5739153224667,1428302.2780242043,127.15949860681859
2086.5753041815824,2086.5753041815824,1428051.0202632204,127.15231392900407
2086.576693040698,2086.576693040698,1429097.6782361863,127.19924316181091
2086.578081899813,2086.578081899813,1428278.8535661425,127.16310807261476
2086.579470758928,2086.579470758928,1428280.436188752,127.16659456570149
2086.580859618102,2086.580859618102,1428602.628792493,127.18020556478119
2086.5822484772175,2086.5822484772175,1428398.4777282868,127.17369012864846
2086.5836373363322,2086.5836373363322,1428121.3947197981,127.16027042673352
2086.585026195447,2086.585026195447,1428819.8713940026,127.21051695909422
2086.5864150545626,2086.5864150545626,1428953.3766924406,127.22139060143346
2086.5878039136783,2086.5878039136783,1428340.506739707,127.1688062122056
2086.5891927727944,2086.5891927727944,1428047.9631250065,127.17401264483047
2086.59058163191,2086.59058163191,1428712.4589320146,127.20166152732637
2086.591970491025,2086.591970491025,1428416.3469110362,127.18020556478119
2086.593359350141,2086.593359350141,1428454.4643787125,127.19583817877061
2086.5947482093147,2086.5947482093147,1427934.2323235073,127.16615299972709
2086.5961370684304,2086.5961370684304,1429360.2779537984,127.23705269348626
2086.5975259275456,2086.5975259275456,1428567.5491891592,127.19984583815344
2086.5989147866603,2086.5989147866603,1428754.2731853432,127.21603257967331
2086.600303645776,2086.600303645776,1428813.5823240296,127.2182318522978
2086.6016925048916,2086.6016925048916,1428745.442030635,127.21287369749572
2086.6030813640073,2086.6030813640073,1428514.3966869721,127.20391862699239
2086.604470223122,2086.604470223122,1429148.0845508722,127.21816276577806
2086.6058590822377,2086.6058590822377,1428560.4376512864,127.21713413982411
2086.607247941354,2086.607247941354,1429267.529334611,127.24444747831828
2086.60863680047,2086.60863680047,1429039.562101751,127.23315366139833
2086.6100256595846,2086.6100256595846,1428866.5517296689,127.22403114805984
2086.6114145186993,2086.6114145186993,1427915.0328475602,127.19101653615321
2086.612803377815,2086.612803377815,1428275.020967044,127.20611427055108
2086.6141922369306,2086.6141922369306,1428585.5345930257,127.21539927422309
2086.6155810960463,2086.6155810960463,1428840.3971255305,127.23232088020127
2086.616969955161,2086.616969955161,1428374.688334899,127.21753714725223
2086.6183588142762,2086.6183588142762,1428923.2148910805,127.23252811658463
2086.619747673392,2086.619747673392,1428307.6255536927,127.22035048735324
2086.6211365325075,2086.6211365325075,1428674.0382444875,127.2346810523766
2086.6225253916236,2086.6225253916236,1427491.9457190055,127.18154930796763
2086.6239142507393,2086.6239142507393,1429788.5874872042,127.28337142229145
2086.6253031098545,2086.6253031098545,1428673.359207383,127.24243285457096
2086.62669196897,2086.62669196897,1428410.1244786328,127.21930652666285
2086.628080828086,2086.628080828086,1428432.3341397461,127.23527588561083
2086.629469687201,2086.629469687201,1428068.7578767098,127.23074356999962
2086.6308585463157,2086.6308585463157,1428734.7311613192,127.24507296453564
2086.6322474054314,2086.6322474054314,1428594.2268964013,127.23116188531606
2086.633636264547,2086.633636264547,1429056.6939511388,127.26219013934383
2086.6350251236627,2086.6350251236627,1428882.1764129996,127.27144803283649
2086.6364139827774,2086.6364139827774,1428557.9803102494,127.24413281537778
2086.637802841892,2086.637802841892,1427586.6913772621,127.2000109018765
2086.639191701008,2086.639191701008,1427573.516866971,127.20722359353262
2086.6405805601244,2086.6405805601244,1427227.047857951,127.18848279718569
2086.6419694192405,2086.6419694192405,1428497.7079948059,127.25852976691779
2086.6433582783557,2086.6433582783557,1428569.0198607945,127.25869091760492
2086.6447471374704,2086.6447471374704,1428320.0586244583,127.23430496283225
2086.646135996586,2086.646135996586,1428661.030759524,127.26864733212969
2086.6475248557017,2086.6475248557017,1428050.8577803557,127.2401342258507
2086.6489137148174,2086.6489137148174,1428163.137356801,127.24596322182484
2086.650302573932,2086.650302573932,1428903.1131373802,127.29202170231447
2086.6516914330473,2086.6516914330473,1428378.9880950805,127.24995395382271
2086.653080292163,2086.653080292163,1429743.7152077474,127.31941101762527
2086.6544691512786,2086.6544691512786,1428922.655855278,127.29029936526977
2086.655858010394,2086.655858010394,1428603.1760122345,127.26947603903302
2086.6572468695094,2086.6572468695094,1428058.8421816288,127.25223705671151
2086.6586357286255,2086.6586357286255,1428111.900033341,127.26045205109874
2086.660024587683,2086.660024587683,1429061.1758039803,127.31079711674104
2086.661413446798,2086.661413446798,1428933.134486818,127.29365579119604
2086.662802305913,2086.662802305913,1428230.301120858,127.2593700504014
2086.664191165028,2086.664191165028,1428889.8936996837,127.30158044114181
2086.6655800241438,2086.6655800241438,1428694.6539148425,127.28666665370926
2086.6669688832594,2086.6669688832594,1429162.759308457,127.3141338260407
2086.668357742375,2086.668357742375,1428147.5968953187,127.26775339687387
2086.6697466014903,2086.6697466014903,1427736.7470187496,127.25525682904026
2086.671135460605,2086.671135460605,1427970.2790091622,127.26263520889586
2086.6725243197207,2086.6725243197207,1428752.2879616218,127.30298427251225
2086.673913178837,2086.673913178837,1428574.9487621787,127.29359441734489
2086.6753020378947,2086.6753020378947,1428741.5470631542,127.30269660341057
2086.6766908970094,2086.6766908970094,1429476.6684899712,127.33432863921654
2086.678079756125,2086.678079756125,1428610.5891151845,127.30037604888487
2086.6794686152407,2086.6794686152407,1428710.1596055317,127.31855962506016
2086.6808574743563,2086.6808574743563,1428763.2678132737,127.30260454916073
2086.6836351925863,2086.6836351925863,1428600.016472627,127.30619845106717
2086.685024051702,2086.685024051702,1428300.1490263757,127.30346755513968
2086.686412910817,2086.686412910817,1428790.5409247538,127.33011813540031
2086.6878017698746,2086.6878017698746,1428582.8527583913,127.3124079528386
2086.6891906289893,2086.6891906289893,1428655.870147069,127.32608006242279
2086.690579488105,2086.690579488105,1428934.364403393,127.34261502561701
2086.6919683472215,2086.6919683472215,1428645.6843357624,127.32947389302683
2086.693357206337,2086.693357206337,1427626.9731495578,127.26974460029768
2086.694746065453,2086.694746065453,1428285.0622709491,127.31864016243851
2086.6961349245676,2086.6961349245676,1428398.452327616,127.3095851409076
2086.6975237836828,2086.6975237836828,1428894.2191000173,127.34538342510693
2086.69891264274,2086.69891264274,1429691.8811319533,127.37348195856939
2086.700301501856,2086.700301501856,1428610.061752474,127.32407440022881
2086.701690360971,2086.701690360971,1428396.613607091,127.31810708074873
2086.703079220086,2086.703079220086,1428387.9312491901,127.32321920387302
2086.7044680792014,2086.7044680792014,1428802.0048111703,127.34381134967848
2086.705856938317,2086.705856938317,1429092.3639620931,127.35826987773507
2086.7072457973745,2086.7072457973745,1428154.672913327,127.32111378567578
2086.70863465649,2086.70863465649,1428822.1229969221,127.34677143654841
2086.710023515606,2086.710023515606,1428229.4357711484,127.33453954421597
2086.7114123747215,2086.7114123747215,1428691.4218742684,127.35121143784812
2086.7128012338367,2086.7128012338367,1428560.0347599923,127.34451303452379
2086.7141900929523,2086.7141900929523,1427957.7470044154,127.31060918453537
2086.7155789520675,2086.7155789520675,1428667.7155875843,127.35975742949576
2086.716967811124,2086.716967811124,1428665.1933181994,127.35428637392815
2086.7183566702397,2086.7183566702397,1427767.7308156607,127.30879121377478
2086.7197455293554,2086.7197455293554,1428922.7925927627,127.3545930966469
2086.72113438847,2086.72113438847,1428150.6700844867,127.33758420655899
2086.7225232475853,2086.7225232475853,1428472.3175366742,127.34287192948807
2086.723912106701,2086.723912106701,1428985.7985779492,127.37838102725674
2086.725300965759,2086.725300965759,1429063.4399513279,127.3881134380775
2086.7266898248754,2086.7266898248754,1428522.4130066705,127.35513369364033
2086.72807868399,2086.72807868399,1428344.1878976417,127.35211245548697
2086.7294675431053,2086.7294675431053,1428763.7012207052,127.36505189930439
