time,time,flux,flux_err
2081.3684672519166,2081.3684672519166,1428531.692072715,126.67311909620959
2081.3698561133597,2081.3698561133597,1428462.8703968388,126.66860906885138
2081.3712449747454,2081.3712449747454,1428564.9337979313,126.68518744805961
2081.3726338361894,2081.3726338361894,1428436.3607437923,126.66623063932629
2081.3740226976342,2081.3740226976342,1428386.4205645458,126.67410202957825
2081.3754115590777,2081.3754115590777,1429030.216043872,126.69387086225797
2081.3768004204626,2081.3768004204626,1427910.8855991082,126.64885556998729
2081.3781892819065,2081.3781892819065,1429010.0591707388,126.69237549202596
2081.3795781433505,2081.3795781433505,1428519.1410643093,126.6742253775408
2081.380967004736,2081.380967004736,1429113.6993571431,126.69919701181023
2081.382355866179,2081.382355866179,1429278.123837811,126.70397956457406
2081.383744727623,2081.383744727623,1428642.116374115,126.6820847078919
2081.3851335890085,2081.3851335890085,1428438.005297416,126.6652592095599
2081.3865224504516,2081.3865224504516,1429272.7067355767,126.70130891071133
2081.387911311895,2081.387911311895,1428923.379815359,126.69017865323066
2081.389300173281,2081.389300173281,1428683.3210506102,126.68193824126034
2081.3906890347253,2081.3906890347253,1428168.38041517,126.66108814470212
2081.392077896112,2081.392077896112,1428534.8647457801,126.67405577406133
2081.393466757555,2081.393466757555,1428194.342811717,126.66021690678964
2081.3948556189985,2081.3948556189985,1428620.4235510423,126.67047092012014
2081.396244480384,2081.396244480384,1428856.752922168,126.69104583098996
2081.397633341828,2081.397633341828,1428854.196597704,126.68978938483953
2081.3990222032135,2081.3990222032135,1428343.827507102,126.66739480327998
2081.4004110646565,2081.4004110646565,1428859.0653108333,126.69204018751533
2081.401799926042,2081.401799926042,1428952.9607574712,126.6871569741286
2081.4031887874858,2081.4031887874858,1428670.600898489,126.67993779847305
2081.404577648871,2081.404577648871,1428484.7232833894,126.67014326711919
2081.405966510314,2081.405966510314,1428738.301071842,126.6866212352354
2081.4073553717,2081.4073553717,1428270.4956421063,126.66221766103932
2081.4087442331447,2081.4087442331447,1428553.3340415282,126.68132153779617
2081.4101330945305,2081.4101330945305,1429207.0106100556,126.69841852924803
2081.4115219559735,2081.4115219559735,1428687.9155901219,126.6777407439839
2081.4129108173593,2081.4129108173593,1428864.774568327,126.6962950203162
2081.414299678745,2081.414299678745,1428709.2003704063,126.68191511493461
2081.415688540189,2081.415688540189,1429002.3082630907,126.69853799965492
2081.417077401574,2081.417077401574,1429037.829753257,126.69964791288885
2081.4184662630173,2081.4184662630173,1428690.8048173238,126.68013822961751
2081.419855124403,2081.419855124403,1428733.2202880038,126.681548947548
2081.421243985789,2081.421243985789,1428723.9714520264,126.68074722999545
2081.4226328472323,2081.4226328472323,1428586.0996777026,126.67949068170033
2081.424021708617,2081.424021708617,1428204.765355084,126.66298865616783
2081.4254105700034,2081.4254105700034,1428528.021394986,126.68182260958949
2081.4267994313896,2081.4267994313896,1429135.123371022,126.69147363649813
2081.4281882928326,2081.4281882928326,1428707.9583893332,126.68125986728464
2081.429577154218,2081.429577154218,1428557.665508088,126.67533935838696
2081.4309660156036,2081.4309660156036,1428495.3124262402,126.67685805697701
2081.4323548770476,2081.4323548770476,1428560.0220847959,126.68047356563086
2081.4337437384333,2081.4337437384333,1428455.4763875748,126.67230961594369
2081.4351325998186,2081.4351325998186,1428701.6757588875,126.69257975755723
2081.4365214612035,2081.4365214612035,1428802.9013375165,126.6796949680078
2081.4379103225892,2081.4379103225892,1428544.1375788713,126.67254475122066
2081.439299184033,2081.439299184033,1428748.7592145582,126.69052937917262
2081.440688045418,2081.440688045418,1428865.8266992294,126.68778135760567
2081.442076906804,2081.442076906804,1428670.2716161914,126.68954657325718
2081.4434657681904,2081.4434657681904,1428476.8742995083,126.66979248473173
2081.444854629576,2081.444854629576,1428592.0760312506,126.67972580364824
2081.446243490961,2081.446243490961,1428617.9771685028,126.6814564419355
2081.4476323524045,2081.4476323524045,1428847.5424104156,126.68723405867499
2081.4490212137903,2081.4490212137903,1428801.2775624709,126.68987417607613
2081.4504100751756,2081.4504100751756,1428580.1949706315,126.67429476071695
2081.4517989365604,2081.4517989365604,1428739.3569975877,126.68628591549482
2081.4531877979457,2081.4531877979457,1428944.8013357886,126.6923832001652
2081.4545766593315,2081.4545766593315,1428659.9466061257,126.68511807084919
2081.455965520717,2081.455965520717,1428691.2315310477,126.68013822961751
2081.457354382103,2081.457354382103,1428433.689644203,126.67314993345077
2081.4587432434887,2081.4587432434887,1428971.149626039,126.6954972500503
2081.4601321048744,2081.4601321048744,1429221.162355639,126.70752878800258
2081.46152096626,2081.46152096626,1428930.2787283557,126.69293047685218
2081.462909827646,2081.462909827646,1428194.2077132664,126.66029400773157
2081.4642986890312,2081.4642986890312,1428868.890617232,126.69285724982683
2081.465687550416,2081.465687550416,1428375.9856815934,126.667244464828
2081.467076411802,2081.467076411802,1428963.2376330623,126.6948228026702
2081.4684652731876,2081.4684652731876,1428524.2371649216,126.67674242066892
2081.4698541345724,2081.4698541345724,1428795.2462512103,126.68775823234658
2081.4712429959577,2081.4712429959577,1428458.801781807,126.68100162169148
2081.4726318573435,2081.4726318573435,1428561.15818661,126.66857823050475
2081.474020718729,2081.474020718729,1428698.7678446462,126.682959649769
2081.4754095801145,2081.4754095801145,1428611.606931563,126.6828825626217
2081.476798441442,2081.476798441442,1428515.0376735802,126.6761179827812
2081.478187302828,2081.478187302828,1428683.3960808932,126.68248170869957
2081.4795761642135,2081.4795761642135,1428466.4681004998,126.67429476071695
2081.4809650255993,2081.4809650255993,1428559.0768674114,126.67891636559929
2081.482353886984,2081.482353886984,1428484.1400637494,126.67543957763675
2081.4837427483694,2081.4837427483694,1428904.0718071642,126.69469562076188
2081.485131609697,2081.485131609697,1428561.9051106856,126.67590212699297
2081.4865204710827,2081.4865204710827,1428935.4268010566,126.69701956093915
2081.487909332468,2081.487909332468,1428893.4394405687,126.69735870619009
2081.489298193853,2081.489298193853,1428809.3438707374,126.68904938618412
2081.4906870552386,2081.4906870552386,1428418.4709221383,126.67182007060607
2081.492075916566,2081.492075916566,1428838.2080346162,126.69458000073445
2081.493464777953,2081.493464777953,1428727.5304317637,126.68567694174232
2081.4948536393385,2081.4948536393385,1428952.3743603486,126.69960937439784
2081.496242500665,2081.496242500665,1428779.7057501464,126.68759250119957
2081.497631362051,2081.497631362051,1428464.4359627364,126.67629914717669
2081.4990202234367,2081.4990202234367,1428352.1119561098,126.67293407260487
2081.5004090847633,2081.5004090847633,1428833.226131213,126.68703363875682
2081.501797946148,2081.501797946148,1428950.0087907799,126.69965947443387
2081.503186807534,2081.503186807534,1428859.5207014745,126.68344144337688
2081.5045756688614,2081.5045756688614,1428652.0457022148,126.68995511311266
2081.5059645302463,2081.5059645302463,1428634.9306264056,126.68467097235956
2081.5073533916316,2081.5073533916316,1428556.282631972,126.67732060115378
2081.508742252959,2081.508742252959,1428783.6005713437,126.69117687066847
2081.5101311143453,2081.5101311143453,1428573.6697090704,126.6824277474978
2081.511519975673,2081.511519975673,1429036.4779212435,126.69895036438739
2081.512908837058,2081.512908837058,1428571.9092866923,126.68731114317448
2081.514297698444,2081.514297698444,1428546.1151004464,126.67508110072399
2081.5156865597714,2081.5156865597714,1428741.6761334282,126.68718780795278
2081.517075421157,2081.517075421157,1428746.2386022694,126.68381531395397
2081.5184642824843,2081.5184642824843,1428732.908458981,126.68771969023872
2081.519853143869,2081.519853143869,1428784.2204275925,126.69296130927124
2081.5212420051967,2081.5212420051967,1428474.4749031274,126.68026157170264
2081.5226308665824,2081.5226308665824,1428473.0981950841,126.67603318233682
2081.524019727909,2081.524019727909,1428795.5133789186,126.69302297408686
2081.525408589294,2081.525408589294,1428801.959219254,126.69664572932663
2081.5267974506223,2081.5267974506223,1428691.749500693,126.6904600048875
2081.5281863120085,2081.5281863120085,1428582.2144447067,126.68441658803185
2081.5295751733356,2081.5295751733356,1428401.225531528,126.68033480600886
2081.5309640346622,2081.5309640346622,1428612.9392536203,126.68778906602444
2081.532352896048,2081.532352896048,1428356.81490721,126.6730420030738
2081.5337417573755,2081.5337417573755,1428633.08713729,126.6901169870306
2081.5351306187613,2081.5351306187613,1428868.2837970222,126.6939402346754
2081.536519480088,2081.536519480088,1428538.228581224,126.68450909148285
2081.537908341415,2081.537908341415,1428908.0757021892,126.69858424623378
2081.5392972028008,2081.5392972028008,1428452.9594378127,126.68026157170264
2081.5406860641283,2081.5406860641283,1428500.2187549793,126.67827652043384
2081.5420749254554,2081.5420749254554,1429439.4986432313,126.71755933472677
2081.54346378684,2081.54346378684,1428699.3989007156,126.68866782268847
2081.5448526481687,2081.5448526481687,1428320.3931558034,126.67252933252735
2081.5462415094967,2081.5462415094967,1428606.8465846735,126.6828671451866
2081.547630370882,2081.547630370882,1428627.5981411827,126.690375214043
2081.5490192322086,2081.5490192322086,1428430.6771914875,126.67837673735995
2081.550408093536,2081.550408093536,1428400.2829773133,126.6759098361346
2081.551796954863,2081.551796954863,1428728.2583548601,126.69095718642471
2081.5531858162485,2081.5531858162485,1428744.4116246318,126.69029813140784
2081.554574677575,2081.554574677575,1428522.8861061423,126.68535703663625
2081.5559635389027,2081.5559635389027,1428856.929370635,126.6982720814988
2081.5573524002302,2081.5573524002302,1428664.7122734813,126.6957631740304
2081.5587412615578,2081.5587412615578,1428304.6466432293,126.67429476071695
2081.5601301229426,2081.5601301229426,1428432.4857543902,126.67930566740174
2081.56151898427,2081.56151898427,1428606.0693433736,126.68758479276886
2081.5629078455986,2081.5629078455986,1428604.160927545,126.67809921337034
2081.564296706926,2081.564296706926,1428742.8874376956,126.69320026026456
2081.565685568253,2081.565685568253,1428562.9835104155,126.68506796506249
2081.56707442958,2081.56707442958,1428478.5529725545,126.68193824126034
2081.5684632909074,2081.5684632909074,1428367.3974985962,126.67974893037363
2081.569852152235,2081.569852152235,1428748.9003912068,126.69741651494911
2081.571241013562,2081.571241013562,1428879.0391244206,126.70416839655473
2081.572629874947,2081.572629874947,1429015.3531211324,126.69806782514483
2081.5740187362744,2081.5740187362744,1429039.0051703968,126.69915076545502
2081.575407597602,2081.575407597602,1429057.707002817,126.71024940661864
2081.576796458929,2081.576796458929,1428640.600296408,126.68516432232703
2081.5781853202566,2081.5781853202566,1428498.3833618304,126.68643237709988
2081.579574181584,2081.579574181584,1428454.7827015724,126.68734583118395
2081.5809630429117,2081.5809630429117,1428472.7754950342,126.6813061201711
2081.582351904239,2081.582351904239,1428629.1240497627,126.69130791021142
2081.5837407655663,2081.5837407655663,1428264.8328797186,126.67385918792598
2081.585129626893,2081.585129626893,1428859.3665877497,126.70108924403532
2081.5865184882205,2081.5865184882205,1428594.2323720804,126.68858303064448
2081.587907349548,2081.587907349548,1428491.4870495265,126.68657113004322
2081.5892962108164,2081.5892962108164,1428635.9793258377,126.69366274477781
2081.5906850721435,2081.5906850721435,1428714.7749670376,126.69275704435515
2081.592073933471,2081.592073933471,1428612.7555773808,126.69380148980257
2081.5934627947986,2081.5934627947986,1428493.6535717526,126.68779677444272
2081.594851656126,2081.594851656126,1428273.8389250978,126.68359947128121
2081.5962405174537,2081.5962405174537,1428760.131065917,126.69672280809989
2081.597629378781,2081.597629378781,1429129.6257053365,126.71721639022655
2081.5990182401088,2081.5990182401088,1428268.0791280016,126.68692186597242
2081.600407101378,2081.600407101378,1429007.7383168014,126.70741317968535
2081.6017959627047,2081.6017959627047,1428492.3615994789,126.68813979858177
2081.6031848240314,2081.6031848240314,1428976.4205149096,126.70211820570523
2081.604573685359,2081.604573685359,1428775.7049481804,126.69842623701962
2081.6059625466864,2081.6059625466864,1428618.187174773,126.69586337712451
2081.6073514079553,2081.6073514079553,1428777.0255828581,126.69785971455872
2081.608740269282,2081.608740269282,1428946.9658400214,126.70431483748887
2081.6101291306095,2081.6101291306095,1429170.910282296,126.70971761890443
2081.611517991937,2081.611517991937,1428529.9277414847,126.6907028147192
2081.6129068532064,2081.6129068532064,1428856.6107541868,126.69761691844286
2081.614295714534,2081.614295714534,1428372.0117964982,126.6839540697637
2081.6156845758615,2081.6156845758615,1428765.1307151576,126.7007000091653
2081.617073437189,2081.617073437189,1429180.1446261231,126.71768264038765
2081.6184622984583,2081.6184622984583,1428710.309592765,126.69473416074759
2081.619851159785,2081.619851159785,1429246.651246849,126.7209155178714
2081.621240021112,2081.621240021112,1428976.8926032581,126.70298915549506
2081.6226288823814,2081.6226288823814,1428910.0737101058,126.70505474698908
2081.624017743709,2081.624017743709,1428784.465286454,126.69925096586996
2081.6254066049773,2081.6254066049773,1428836.0772976738,126.70123954232847
2081.626795466304,2081.626795466304,1428894.1702598184,126.70523972368902
2081.6281843276315,2081.6281843276315,1428687.995419402,126.69800616278458
2081.6295731889013,2081.6295731889013,1428975.6511105949,126.70561352994586
2081.630962050229,2081.630962050229,1428901.3829195546,126.70764054260896
2081.6323509114977,2081.6323509114977,1428206.8843684876,126.68026157170264
2081.6337397728253,2081.6337397728253,1428877.2140934283,126.69951688197158
2081.635128634153,2081.635128634153,1428720.1233434288,126.70194093200585
2081.636517495422,2081.636517495422,1428680.670253996,126.69989070511268
2081.637906356749,2081.637906356749,1428437.7916635335,126.67907054467403
2081.6392952180177,2081.6392952180177,1428620.6954479716,126.69624491894974
2081.640684079345,2081.640684079345,1428551.8570033202,126.69480738668811
2081.6420729406145,2081.6420729406145,1428349.3762645002,126.68908021954773
2081.643461801941,2081.643461801941,1428225.915848554,126.68356478224592
2081.64485066321,2081.64485066321,1428936.6683522412,126.700326188412
2081.64623952448,2081.64623952448,1428757.5948998393,126.69644147035069
2081.6476283858083,2081.6476283858083,1428501.2487244676,126.69096489465024
2081.6490172470767,2081.6490172470767,1428330.0944943256,126.68605851424616
2081.6504061084033,2081.6504061084033,1428687.6039872903,126.69639522298966
2081.6517949696727,2081.6517949696727,1428354.4983089669,126.68737666496216
2081.653183831,2081.653183831,1428955.2435171313,126.71186017027964
2081.6545726922695,2081.6545726922695,1428443.4854807674,126.681329246608
2081.655961553538,2081.655961553538,1428853.8391660089,126.70560582261149
2081.657350414865,2081.657350414865,1428397.0241504079,126.68608934833769
2081.6587392761344,2081.6587392761344,1428627.4979593288,126.69412908161925
2081.6601281374037,2081.6601281374037,1428891.041444842,126.70955577002667
2081.661516998731,2081.661516998731,1428833.2200354694,126.69928565061052
2081.6629058599992,2081.6629058599992,1428512.9221475886,126.69338910831141
2081.6642947212695,2081.6642947212695,1428767.282560898,126.70732069295562
2081.6656835825975,2081.6656835825975,1429043.2583965538,126.7146539103706
2081.6670724438663,2081.6670724438663,1428544.575011567,126.69700029129537
2081.6684613051348,2081.6684613051348,1428830.7535887877,126.70098133745847
2081.669850166404,2081.669850166404,1428446.4061402131,126.68489837609887
2081.6712390277316,2081.6712390277316,1428679.4129784391,126.69661104386336
2081.672627889001,2081.672627889001,1428632.8312910828,126.69681530256591
2081.6740167502694,2081.6740167502694,1428429.9450504088,126.6917357148346
2081.675405611538,2081.675405611538,1428612.7106224375,126.69600597369872
2081.676794472807,2081.676794472807,1428832.3219775655,126.70023369650902
2081.6781833341347,2081.6781833341347,1428839.9841531678,126.70647289478742
2081.679572195403,2081.679572195403,1428904.9424035735,126.70495455116387
2081.6809610566725,2081.6809610566725,1428615.419567041,126.70247660612242
2081.6823499179427,2081.6823499179427,1428922.4302365943,126.71165593582936
2081.683738779212,2081.683738779212,1428632.4767607707,126.7031471590189
2081.6851276404805,2081.6851276404805,1428980.9051748915,126.70504703962072
2081.6865165017493,2081.6865165017493,1428508.4019374016,126.69518122372492
2081.687905363077,2081.687905363077,1428510.1360116524,126.69541246257695
2081.689294224346,2081.689294224346,1428868.9578187133,126.70986790696296
2081.690683085615,2081.690683085615,1428939.8423998237,126.71434949202676
2081.6920719468835,2081.6920719468835,1428327.639904387,126.69443354854822
2081.693460808153,2081.693460808153,1428710.346656979,126.69959395899815
2081.694849669422,2081.694849669422,1429031.8825636895,126.71034959825697
2081.6962385306915,2081.6962385306915,1428696.354229017,126.7087542296802
2081.697627391961,2081.697627391961,1428541.4796609054,126.70044565702008
2081.69901625323,2081.69901625323,1428564.3181486067,126.69603680536933
2081.7004051144995,2081.7004051144995,1428481.9055413485,126.69543558643895
2081.701793975769,2081.701793975769,1428916.975022979,126.71623379129447
2081.7031828370373,2081.7031828370373,1428400.677592817,126.6943911544627
2081.7045716983057,2081.7045716983057,1428740.301009347,126.70619157868727
2081.705960559575,2081.705960559575,1428822.870849065,126.71642260501399
2081.7073494208444,2081.7073494208444,1428341.9809152717,126.6904291718597
2081.708738282113,2081.708738282113,1428530.3208825304,126.7003493113772
2081.7101271433817,2081.7101271433817,1429033.3390231812,126.71044208277587
2081.711516004593,2081.711516004593,1428626.9292966991,126.70247660612242
2081.712904865862,2081.712904865862,1428383.5206350335,126.68904167784206
2081.714293727132,2081.714293727132,1428690.9180636338,126.70566748127331
2081.7156825884013,2081.7156825884013,1428662.2812047445,126.70821472851513
2081.71707144967,2081.71707144967,1428727.772351205,126.7060451399222
2081.7184603109395,2081.7184603109395,1429492.0681144397,126.73339927654233
2081.719849172209,2081.719849172209,1428644.0980140094,126.70492372166323
2081.7212380334195,2081.7212380334195,1429150.020848286,126.72732708333866
2081.722626894688,2081.722626894688,1428601.0151344198,126.6996517667373
2081.724015755957,2081.724015755957,1428487.2911513513,126.69941668176693
2081.7254046172266,2081.7254046172266,1428367.8812629743,126.6998290436396
2081.726793478495,2081.726793478495,1428928.0454293846,126.71606424404129
2081.728182339705,2081.728182339705,1428633.2381061981,126.70182917237226
2081.7295712009745,2081.7295712009745,1428563.400032479,126.69501550228802
2081.730960062244,2081.730960062244,1429034.254233401,126.71877311960331
2081.732348923514,2081.732348923514,1428567.8015247635,126.69937814320558
2081.7337377847252,2081.7337377847252,1428774.8796438104,126.71499686180599
2081.7351266459937,2081.7351266459937,1429205.0685098823,126.72366282091913
2081.736515507263,2081.736515507263,1428304.890674075,126.68335664783476
2081.737904368474,2081.737904368474,1428776.6824190533,126.71185246332523
2081.7392932297425,2081.7392932297425,1428439.881688819,126.69701956093915
2081.7406820910114,2081.7406820910114,1428556.5133031907,126.69675363959607
2081.7420709522225,2081.7420709522225,1428463.8765077493,126.69178581798427
2081.743459813492,2081.743459813492,1428865.718439501,126.71005287663642
2081.7448486747608,2081.7448486747608,1428561.9475064473,126.70618387138806
2081.746237535971,2081.746237535971,1428777.7397949244,126.70722049892224
2081.7476263972403,2081.7476263972403,1428982.9568875146,126.72209073894733
2081.7490152584523,2081.7490152584523,1428961.79267626,126.71688115144723
2081.750404119722,2081.750404119722,1428781.6100560525,126.70091967651616
2081.7517929809906,2081.7517929809906,1429193.1414367289,126.72159753274104
2081.753181842201,2081.753181842201,1428985.3606189545,126.71547082686865
2081.75457070347,2081.75457070347,1428644.2767280713,126.70316257398629
2081.7559595646812,2081.7559595646812,1428408.475971884,126.69545871029672
2081.75734842595,2081.75734842595,1428707.4305842868,126.71163281492746
2081.7587372871603,2081.7587372871603,1428717.1449672154,126.7050701617244
2081.7601261484297,2081.7601261484297,1428589.9948433712,126.69979050520368
2081.761515009641,2081.761515009641,1428567.727197131,126.7021336207978
2081.762903870909,2081.762903870909,1428967.8359799455,126.70976386140296
2081.76429273212,2081.76429273212,1428624.0194756438,126.71174456591426
2081.7656815933897,2081.7656815933897,1428902.2856421706,126.70739005800924
2081.7670704546017,2081.7670704546017,1428426.6458192074,126.69356639397677
2081.768459315813,2081.768459315813,1428879.5074626962,126.7146539103706
2081.7698481770813,2081.7698481770813,1428383.8368654705,126.69359722624107
2081.771237038292,2081.771237038292,1428725.4847618158,126.70595650585058
2081.7726258995613,2081.7726258995613,1428279.0214823266,126.69484592663981
2081.7740147607724,2081.7740147607724,1428937.4096963801,126.72272650974055
2081.7754036219826,2081.7754036219826,1428835.3763461492,126.71056539536275
2081.776792483251,2081.776792483251,1428804.5054903352,126.7122339570059
2081.778181344462,2081.778181344462,1428822.2750220245,126.70694689173519
2081.7795702056733,2081.7795702056733,1428869.2697905009,126.70615304218656
2081.780959066942,2081.780959066942,1428920.1745599203,126.72651024326954
2081.7823479281524,2081.7823479281524,1428610.8213341353,126.70900856514702
2081.7837367893644,2081.7837367893644,1428822.8837962819,126.71434178522374
2081.785125650634,2081.785125650634,1428641.6040944885,126.70701625699344
2081.786514511845,2081.786514511845,1428618.9638296247,126.70196405467635
2081.787903373055,2081.787903373055,1428361.2884957117,126.69854570741923
2081.789292234266,2081.789292234266,1428602.6002034023,126.70764824981956
2081.7906810955355,2081.7906810955355,1428896.6957709915,126.71401039225103
2081.7920699567467,2081.7920699567467,1428944.5642083657,126.71415682181096
2081.793458817957,2081.793458817957,1428416.7178509478,126.69491529852333
2081.7948476791676,2081.7948476791676,1429169.1225991829,126.72538900611038
2081.7962365403787,2081.7962365403787,1428658.4813907817,126.70861164745276
2081.797625401648,2081.797625401648,1428972.4806040218,126.72286907608665
2081.7990142628587,2081.7990142628587,1428785.4190783259,126.71184475637035
2081.8004031240694,2081.8004031240694,1428634.7838676635,126.69651084136058
2081.801791985281,2081.801791985281,1428905.8672194097,126.72557780618915
2081.803180846492,2081.803180846492,1428543.430513774,126.69516580778645
2081.8045697077023,2081.8045697077023,1428934.8684888077,126.7237475894909
2081.805958568971,2081.805958568971,1428498.2530774176,126.70671952756689
2081.8073474301823,2081.8073474301823,1428654.706155121,126.7122339570059
2081.8087362913934,2081.8087362913934,1428815.072487177,126.70359804604011
2081.8101251526045,2081.8101251526045,1428531.105753294,126.70259221894396
2081.811514013815,2081.811514013815,1428851.9018628073,126.71310483726614
2081.8129028750254,2081.8129028750254,1428977.7942508725,126.72595155245432
2081.8142917362366,2081.8142917362366,1429181.3239568837,126.72646400688177
2081.8156805974477,2081.8156805974477,1428844.5333851932,126.71568276189218
2081.817069458659,2081.817069458659,1428655.2903981141,126.70867330465188
2081.81845831987,2081.81845831987,1428750.4650722607,126.70877735110737
2081.819847181081,2081.819847181081,1428283.8457214253,126.6957631740304
2081.821236042292,2081.821236042292,1428545.168936262,126.70303154670373
2081.8226249035024,2081.8226249035024,1429034.4008910544,126.723520255466
2081.824013764713,2081.824013764713,1428637.6032866444,126.7071241584308
2081.8254026259237,2081.8254026259237,1428610.74132888,126.70576382287231
2081.826791487135,2081.826791487135,1428984.9966217708,126.7205648760295
2081.828180348346,2081.828180348346,1428804.298748565,126.71204513704488
2081.829569209556,2081.829569209556,1428339.3391879804,126.69284183360558
2081.830958070767,2081.830958070767,1428648.1886698012,126.70581006681383
2081.83234693192,2081.83234693192,1428913.6053535056,126.72139716717142
2081.8337357931314,2081.8337357931314,1428913.5324362183,126.71568276189218
2081.8351246543425,2081.8351246543425,1428754.825953108,126.7102185784063
2081.836513515553,2081.836513515553,1428081.4313289314,126.6886215724897
2081.8379023767643,2081.8379023767643,1428624.6102489938,126.70450752267064
2081.8392912379754,2081.8392912379754,1428822.5302225344,126.71399112519107
2081.840680099186,2081.840680099186,1428441.0882461627,126.69567067879628
2081.842068960338,2081.842068960338,1428749.2201999815,126.710318770069
2081.8434578215492,2081.8434578215492,1428697.2010331824,126.71130526836389
2081.8448466827604,2081.8448466827604,1428563.3184533303,126.7066964057642
2081.8462355439715,2081.8462355439715,1428426.3412478971,126.69880006337866
2081.8476244051817,2081.8476244051817,1429012.4272521604,126.72742340847147
2081.849013266334,2081.849013266334,1428497.2611594973,126.70244577601886
2081.850402127545,2081.850402127545,1428027.7198825963,126.68294423234329
2081.851790988757,2081.851790988757,1428749.860867741,126.71272334620743
2081.85317984991,2081.85317984991,1428629.377508811,126.71910064686381
2081.85456871112,2081.85456871112,1428683.7251391532,126.71531669208343
2081.855957572331,2081.855957572331,1428821.7680758566,126.71294299271484
2081.8573464335423,2081.8573464335423,1428634.0245459338,126.71441499983338
2081.8587352946943,2081.8587352946943,1428774.6659723828,126.70899315089083
2081.860124155905,2081.860124155905,1428607.8186306485,126.70234557813048
2081.861513017116,2081.861513017116,1428794.9050892713,126.71495832798313
2081.862901878269,2081.862901878269,1428469.62384683,126.70905480790432
2081.86429073948,2081.86429073948,1427994.8024605294,126.68196136758185
2081.8656796006326,2081.8656796006326,1429227.5672091956,126.7293306310244
2081.867068461843,2081.867068461843,1428937.7633132653,126.71533981231318
2081.868457323055,2081.868457323055,1428724.8479626349,126.71588313649754
2081.869846184208,2081.869846184208,1429207.5673233087,126.73461290971382
2081.871235045419,2081.871235045419,1429004.8033367738,126.72476866101394
2081.872623906571,2081.872623906571,1428898.7640852535,126.72177863211793
2081.874012767782,2081.874012767782,1428862.2603148865,126.71997918639349
2081.875401628935,2081.875401628935,1428546.7582047537,126.70642279744543
2081.876790490145,2081.876790490145,1428793.2021286816,126.71308171662861
2081.878179351297,2081.878179351297,1428652.9477049178,126.71178310071443
2081.8795682125083,2081.8795682125083,1428423.4291638099,126.70174438913618
2081.880957073661,2081.880957073661,1428439.2402919072,126.70756347047717
2081.8823459348723,2081.8823459348723,1428770.0129491277,126.71486584676046
2081.8837347960243,2081.8837347960243,1428701.4670402764,126.71016077548794
2081.8851236572355,2081.8851236572355,1428757.8640066662,126.71060007700619
2081.8865125183893,2081.8865125183893,1428744.2504321153,126.72358575853194
2081.8879013796004,2081.8879013796004,1428922.8481725268,126.71688115144723
2081.8892902407524,2081.8892902407524,1428633.167082213,126.70680816110475
2081.890679101905,2081.890679101905,1428831.329419022,126.72036065560853
2081.892067963116,2081.892067963116,1428939.1733751374,126.71786374535952
2081.893456824269,2081.893456824269,1428536.873637119,126.70410288345046
2081.8948456854796,2081.8948456854796,1428745.7127838589,126.71196806759218
2081.8962345466316,2081.8962345466316,1428333.4597638578,126.70718196273445
2081.8976234077845,2081.8976234077845,1428767.2446429573,126.711212784475
2081.8990122689956,2081.8990122689956,1428827.2176979536,126.71705455092658
2081.9004011301486,2081.9004011301486,1428443.585534821,126.70911261132721
2081.901789991301,2081.901789991301,1428629.2320807152,126.71360192995265
2081.903178852512,2081.903178852512,1429263.519659915,126.74625549202628
2081.904567713665,2081.904567713665,1428212.1659169612,126.69102656043758
2081.905956574818,2081.905956574818,1428374.413165198,126.69993695119781
2081.9073454359705,2081.9073454359705,1428685.132289718,126.71695821791178
2081.9087342971807,2081.9087342971807,1428388.1186652181,126.69531225912623
2081.9101231583336,2081.9101231583336,1428903.021056425,126.72107735224041
2081.9115120194865,2081.9115120194865,1428386.851092019,126.70303154670373
2081.9129008806385,2081.9129008806385,1428821.5219074185,126.72106193945227
2081.914289741849,2081.914289741849,1428570.043973487,126.70753649521997
2081.915678603002,2081.915678603002,1428740.4193737195,126.71905440777248
2081.917067464155,2081.917067464155,1428908.3150718135,126.71686573814868
2081.918456325308,2081.918456325308,1428404.6338744091,126.7038793678986
2081.919845186461,2081.919845186461,1428735.488845121,126.71757474794094
2081.921234047614,2081.921234047614,1428723.0358499715,126.71170217762052
2081.922622908825,2081.922622908825,1428852.9719944457,126.71120507748121
2081.924011769978,2081.924011769978,1428239.2755378524,126.6975167167356
2081.92540063113,2081.92540063113,1428354.6973000972,126.69644917824256
2081.926789492282,2081.926789492282,1428692.2504810297,126.70938236028537
2081.9281783534348,2081.9281783534348,1428809.7100098445,126.7210157010766
2081.9295672145877,2081.9295672145877,1428761.8978424575,126.71353256829951
2081.93095607574,2081.93095607574,1428646.0919820664,126.70854999022363
2081.932344936892,2081.932344936892,1428890.2444854781,126.7268454565764
2081.933733798045,2081.933733798045,1428717.4386149677,126.71322814726172
2081.935122659198,2081.935122659198,1428741.414302772,126.71323585413246
2081.936511520352,2081.936511520352,1428232.826899765,126.68932303202389
2081.9379003815047,2081.9379003815047,1428354.976161732,126.69617554779425
2081.9392892426567,2081.9392892426567,1428426.8310681887,126.69592118656583
2081.9406781038097,2081.9406781038097,1428802.8940744093,126.71546312013385
2081.9420669649626,2081.9420669649626,1428654.086861243,126.71415682181096
